transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0007835,C03825,"Rich Choco Oven Cake - Mix Moist, Supreme",Snacks & Branded Foods,Pillsbury,2024-01-27,1,140.25,140.25
T0007836,C03826,Idly Dosa Batter - Mildly Salted,Snacks & Branded Foods,Asal,2024-05-26,1,110.0,110.0
T0007837,C03826,Chutney Powder - Spicy Tangy,Snacks & Branded Foods,Ask Foods,2024-02-25,1,60.0,60.0
T0007838,C03826,Moti Pak,Snacks & Branded Foods,Sangam Sweets,2024-05-02,1,360.0,360.0
T0007839,C03826,Suryakala,Snacks & Branded Foods,Sangam Sweets,2024-02-04,1,320.0,320.0
T0007840,C03826,Chutney Powder - Flax Seeds,Snacks & Branded Foods,Ask Foods,2024-05-10,1,60.0,60.0
T0007841,C03826,Rainbow Sugar Balls,Snacks & Branded Foods,Ask Foods,2024-04-11,1,30.0,30.0
T0007842,C03827,Peanut Butter - Crunchy,Snacks & Branded Foods,Sundrop,2024-04-10,1,270.0,270.0
T0007843,C03827,Organic Puttu - Millet,Snacks & Branded Foods,Aaha Oho,2024-01-26,2,75.0,150.0
T0007844,C03827,Instant Upma,Snacks & Branded Foods,AMAJAIN,2024-02-11,2,50.0,100.0
T0007845,C03827,Peanut Butter- Creamy,Snacks & Branded Foods,Sundrop,2024-01-18,2,50.0,100.0
T0007846,C03827,Organic Kanchipuram Idly Mix,Snacks & Branded Foods,Aaha Oho,2024-03-20,1,175.0,175.0
T0007847,C03827,Peanut Butter- Creamy,Snacks & Branded Foods,Sundrop,2024-01-29,3,50.0,150.0
T0007848,C03828,Barley Flakes,Snacks & Branded Foods,NUTRIWISH,2024-02-21,1,200.0,200.0
T0007849,C03828,Ginger Pickle,Snacks & Branded Foods,Ruchi magic,2024-03-11,1,100.0,100.0
T0007850,C03828,100% Pure Honey - Infused With Litchi,Snacks & Branded Foods,NUTRIWISH,2024-04-22,1,320.0,320.0
T0007851,C03828,100 % Pure Organic Honey - Infused With Cinnamon,Snacks & Branded Foods,NUTRIWISH,2024-03-09,1,320.0,320.0
T0007852,C03828,Peppy Tomato Disc 70g + Peppy Cheeseballs 70g + Piknik Classic Tomato Chilli 70g,Snacks & Branded Foods,bb Combo,2024-02-15,2,75.0,150.0
T0007853,C03828,Peanut Butter With Whey Protein & Moringa,Snacks & Branded Foods,NUTRIWISH,2024-04-20,2,800.0,1600.0
T0007854,C03828,Papad - Moong Special,Snacks & Branded Foods,Nastawala,2024-06-21,1,75.0,75.0
T0007855,C03828,Breakfast Mix - Oats Pongal,Snacks & Branded Foods,GoodDiet,2024-03-10,1,89.0,89.0
T0007856,C03828,Gluten-Free Rolled Oats - Premium,Snacks & Branded Foods,NUTRIWISH,2024-01-03,3,350.0,1050.0
T0007857,C03829,Pure Magic Deuce Vanilla Biscuits,Snacks & Branded Foods,Britannia,2024-03-30,1,24.0,24.0
T0007858,C03829,Ready To Eat - Masala Rice,Snacks & Branded Foods,MTR,2024-06-14,2,99.0,198.0
T0007859,C03829,Sandwich Spread - Bell Pepper & Garlic,Snacks & Branded Foods,Dr. Oetker,2024-06-09,1,79.0,79.0
T0007860,C03829,Chips - Mumbai Roasted Nachni,Snacks & Branded Foods,Delight Foods,2024-03-13,1,145.0,145.0
T0007861,C03829,"Pazzta Instant Pasta, Mushroom Penne",Snacks & Branded Foods,MAGGI ,2024-02-03,1,25.0,25.0
T0007862,C03829,Ragi Bites - Strawberry Fills,Snacks & Branded Foods,Soulfull,2024-03-15,1,169.0,169.0
T0007863,C03829,Popped Potato Chips - Spicy Chaat,Snacks & Branded Foods,WhyFryy,2024-01-07,3,40.0,120.0
T0007864,C03829,Aam Ka Achar,Snacks & Branded Foods,Graminway,2024-06-21,1,129.0,129.0
T0007865,C03829,Namkeen - Masala Bhel,Snacks & Branded Foods,Delight Foods,2024-03-21,1,170.0,170.0
T0007866,C03829,Garlic Naan,Snacks & Branded Foods,GOELD,2024-01-20,1,57.5,57.5
T0007867,C03829,Namkeen - Bhujia Sev,Snacks & Branded Foods,Haldirams ,2024-04-24,1,15.0,15.0
T0007868,C03829,Jack Fruit Chips,Snacks & Branded Foods,A-1 Chips,2024-03-30,2,120.0,240.0
T0007869,C03829,"Active Assorted Bars - Choco Slim, Green Coffee Beans & Green Tea Orange",Snacks & Branded Foods,RiteBite Max Protein,2024-01-04,2,695.0,1390.0
T0007870,C03829,French Fries,Snacks & Branded Foods,Safal,2024-04-22,3,80.0,240.0
T0007871,C03829,Chocolate Makhana,Snacks & Branded Foods,LiL'Goodness,2024-02-08,1,184.0,184.0
T0007872,C03829,Pepper & Herb Salami Chicken,Snacks & Branded Foods,Yummiez,2024-03-31,2,140.0,280.0
T0007873,C03829,Green Chilli Paste,Snacks & Branded Foods,Fazlani Foods,2024-02-23,2,99.0,198.0
T0007874,C03830,"Choco Almond Nutty Cookies - Box of 2, 25 g + Choco Almond Butter Spread, 175 g",Snacks & Branded Foods,Open Secret,2024-03-17,1,360.0,360.0
T0007875,C03830,Celebration Gift Box : Assorted Chocolate Cookies,Snacks & Branded Foods,Open Secret,2024-01-07,1,285.0,285.0
T0007876,C03830,Mixed Vegetable Pickle,Snacks & Branded Foods,Ruchi magic,2024-02-02,1,80.0,80.0
T0007877,C03830,Pineapple Jam,Snacks & Branded Foods,Kissan,2024-03-04,1,165.0,165.0
T0007878,C03831,Microwave Popcorn - Butter Lovers,Snacks & Branded Foods,PIPO,2024-02-20,1,25.0,25.0
T0007879,C03831,Garlic Paste,Snacks & Branded Foods,Fazlani Foods,2024-02-13,1,99.0,99.0
T0007880,C03831,Microwave Popcorn - Classic Salted,Snacks & Branded Foods,PIPO,2024-01-09,2,25.0,50.0
T0007881,C03831,Dream Cream - Strawberry Vanilla,Snacks & Branded Foods,Sunfeast,2024-03-13,1,20.0,20.0
T0007882,C03831,Pav Bhaji,Snacks & Branded Foods,Fazlani Foods,2024-02-10,3,100.0,300.0
T0007883,C03831,Milk Chocolate - Espresso Walnut,Snacks & Branded Foods,Uns,2024-05-06,2,295.0,590.0
T0007884,C03832,Pickle - Mango Ginger,Snacks & Branded Foods,Ruchi,2024-05-10,1,80.0,80.0
T0007885,C03832,Soft Centres Chocolate - Almond Mousse,Snacks & Branded Foods,Fabelle,2024-02-25,1,76.0,76.0
T0007886,C03832,Chocobakes Choc Filled Cookies/Biscuits,Snacks & Branded Foods,Cadbury,2024-02-21,1,30.0,30.0
T0007887,C03832,Breakfast Mix - Khaman Dhokla,Snacks & Branded Foods,MTR,2024-01-14,1,60.0,60.0
T0007888,C03832,Ready To Cook Pongal,Snacks & Branded Foods,Instafeast,2024-05-12,2,49.0,98.0
T0007889,C03832,Dark Fantasy Yumfills Pie,Snacks & Branded Foods,Sunfeast,2024-04-01,2,99.4,198.8
T0007890,C03832,Apple Cider Vinegar - Raw,Snacks & Branded Foods,Good Vibes,2024-04-01,1,500.0,500.0
T0007891,C03832,Super Snack - Pudina Party,Snacks & Branded Foods,Mr. Makhana,2024-06-04,3,40.0,120.0
T0007892,C03832,Roll - Waffy (Strawberry),Snacks & Branded Foods,Dukes,2024-04-13,1,125.0,125.0
T0007893,C03832,Jamnagari Kachori Gujarati Dry Kachori Snack,Snacks & Branded Foods,PostCard,2024-01-20,1,105.0,105.0
T0007894,C03832,Dark Milk Chocolate Bar,Snacks & Branded Foods,Cadbury,2024-02-05,1,89.1,89.1
T0007895,C03832,Veggie Stix - Chilli Chataka,Snacks & Branded Foods,Too Yumm!,2024-03-09,1,29.75,29.75
T0007896,C03832,Namkeen - Masala Munch,Snacks & Branded Foods,Kurkure,2024-06-05,1,20.0,20.0
T0007897,C03832,Instant Popcorn - Butter Lovers,Snacks & Branded Foods,PIPO,2024-03-26,1,15.0,15.0
T0007898,C03832,Popcorn Chicken - Halal Cut,Snacks & Branded Foods,Yummiez,2024-05-26,2,235.0,470.0
T0007899,C03833,Secret Green Chilli Sauce,Snacks & Branded Foods,Chings,2024-01-06,1,72.25,72.25
T0007900,C03833,Ready to Eat - Chicken Darbari,Snacks & Branded Foods,Kitchens Of India,2024-04-12,2,190.0,380.0
T0007901,C03833,Namkeen Khatta Meetha,Snacks & Branded Foods,Tasties,2024-05-26,1,102.0,102.0
T0007902,C03833,Hot & Sweet Chilli,Snacks & Branded Foods,Lays,2024-03-02,1,15.0,15.0
T0007903,C03833,Pure Honey With Cinnamon - Green Tea & Lemon,Snacks & Branded Foods,Zandu,2024-05-08,1,330.0,330.0
T0007904,C03833,Moong Dal,Snacks & Branded Foods,Tasties,2024-01-31,1,15.0,15.0
T0007905,C03833,Good Day Cashew Cookies,Snacks & Branded Foods,Britannia,2024-02-06,1,53.64,53.64
T0007906,C03833,Pickle - Kaduku Mango,Snacks & Branded Foods,Nirapara,2024-01-22,2,88.0,176.0
T0007907,C03833,Multigrain Chips 54g+Veggie Stix-Sour Cream & Onion 52g+Karare-Munchy Masala 75g,Snacks & Branded Foods,Too Yumm!,2024-02-07,1,44.82,44.82
T0007908,C03834,Organic - Wild Forest Honey,Snacks & Branded Foods,bb Royal,2024-05-07,1,548.0,548.0
T0007909,C03834,Instant Mix - Multi Millet Dosa,Snacks & Branded Foods,FarmVeda,2024-04-25,1,145.0,145.0
T0007910,C03834,Organic - Wild Forest Honey,Snacks & Branded Foods,bb Royal,2024-04-25,2,548.0,1096.0
T0007911,C03834,Vanilla Instant Pudding Quick Creamy Desert,Snacks & Branded Foods,Nectar Valley,2024-06-03,3,265.0,795.0
T0007912,C03834,Instant Mix - Adai Dosa,Snacks & Branded Foods,FarmVeda,2024-01-22,3,145.0,435.0
T0007913,C03834,Vermicelli,Snacks & Branded Foods,Bambino,2024-05-16,1,68.61,68.61
T0007914,C03834,Instant Mix - Idli,Snacks & Branded Foods,FarmVeda,2024-01-29,3,65.0,195.0
T0007915,C03834,Rice Vermicelli,Snacks & Branded Foods,Anil,2024-02-13,3,63.0,189.0
T0007916,C03834,Masala Oats - Curry & Pepper,Snacks & Branded Foods,Saffola,2024-03-05,2,15.0,30.0
T0007917,C03835,Top Biscuits - Butter Munch,Snacks & Branded Foods,Bisk Farm,2024-05-15,1,25.0,25.0
T0007918,C03835,Veggie Stix - Sour Cream & Onion,Snacks & Branded Foods,Too Yumm!,2024-03-06,1,29.75,29.75
T0007919,C03835,Olive Oil - Mango Pickle,Snacks & Branded Foods,Organica,2024-06-08,1,139.0,139.0
T0007920,C03835,Biscuit - Spicy,Snacks & Branded Foods,Bisk Farm,2024-04-02,1,50.0,50.0
T0007921,C03835,Chikku/Sapota Treat,Snacks & Branded Foods,FruitTreat,2024-02-12,1,70.0,70.0
T0007922,C03835,Olive Oil - Mango Pickle,Snacks & Branded Foods,Organica,2024-02-19,2,139.0,278.0
T0007923,C03835,Biscuits - Multigran,Snacks & Branded Foods,Bisk Farm,2024-04-17,1,40.0,40.0
T0007924,C03835,Coco Malai - Delicious Coconutty Bite,Snacks & Branded Foods,Bisk Farm,2024-02-05,2,25.0,50.0
T0007925,C03835,Ultimate Choco Berry,Snacks & Branded Foods,RiteBite Max Protein,2024-03-18,1,950.0,950.0
T0007926,C03836,Premium Wafer Bites - Hazelnut,Snacks & Branded Foods,Tasties,2024-03-09,2,49.0,98.0
T0007927,C03836,Xtra Peppermint Flavour - Chewing Gum Stick,Snacks & Branded Foods,Center Fresh,2024-01-20,2,15.0,30.0
T0007928,C03836,Banana Chips Pepper,Snacks & Branded Foods,Ela,2024-04-19,1,70.0,70.0
T0007929,C03836,"Chips - Banana, Khara",Snacks & Branded Foods,Sanjay ,2024-05-25,3,75.0,225.0
T0007930,C03836,Instant Cup-A-Soup - Sweet Corn Vegetable,Snacks & Branded Foods,Keya,2024-03-25,1,15.0,15.0
T0007931,C03836,Jaipuri Watermelon Seeds - Chatpata Roasted Healthy Snack,Snacks & Branded Foods,PostCard,2024-04-13,1,90.0,90.0
T0007932,C03836,Chia Energy Bar,Snacks & Branded Foods,Prasukh,2024-03-10,2,45.0,90.0
T0007933,C03836,Baguette - Garlic Bread,Snacks & Branded Foods,Unroll,2024-02-13,2,161.1,322.2
T0007934,C03836,Breakfast Mix - Little Millet Idli,Snacks & Branded Foods,GoodDiet,2024-02-20,1,119.0,119.0
T0007935,C03837,"100% Pure Honey, 1 kg + Oats, 1 kg",Snacks & Branded Foods,bb Royal,2024-02-07,1,359.4,359.4
T0007936,C03837,Masala Oats - Curry & Pepper,Snacks & Branded Foods,Saffola,2024-05-03,1,15.0,15.0
T0007937,C03837,Banana Chips - Lime-N-Onion,Snacks & Branded Foods,A-1 Chips,2024-05-05,2,110.0,220.0
T0007938,C03837,Chocolate Bar - Almond Treat,Snacks & Branded Foods,Cadbury Temptations,2024-03-16,3,100.0,300.0
T0007939,C03837,Sweet Mix - Vermicelli Payasam,Snacks & Branded Foods,MTR,2024-06-26,1,45.0,45.0
T0007940,C03837,Marie Gold Biscuits,Snacks & Branded Foods,Britannia,2024-05-07,1,102.0,102.0
T0007941,C03837,Bendi Treat,Snacks & Branded Foods,FruitTreat,2024-02-18,1,90.0,90.0
T0007942,C03837,Pineapple Chunks - In Syrup,Snacks & Branded Foods,Morton,2024-01-21,2,110.0,220.0
T0007943,C03837,Choco Nut Cookies,Snacks & Branded Foods,Unibic,2024-03-29,1,132.0,132.0
T0007944,C03837,Organic Rice Dosa Ready Mix,Snacks & Branded Foods,Organic Tattva,2024-06-18,1,85.0,85.0
T0007945,C03837,Premium - Idli Instant Mix,Snacks & Branded Foods,Nilons,2024-01-17,1,55.0,55.0
T0007946,C03837,Kisses - Milk Chocolate,Snacks & Branded Foods,Hersheys ,2024-06-20,2,112.0,224.0
T0007947,C03837,Pineapple Jam,Snacks & Branded Foods,Kissan,2024-01-24,3,165.0,495.0
T0007948,C03837,Organic Pongal Mix - Foxtail Millet,Snacks & Branded Foods,Aaha Oho,2024-01-09,2,100.0,200.0
T0007949,C03837,Mysore Pak,Snacks & Branded Foods,Aura,2024-03-26,1,100.0,100.0
T0007950,C03837,Platina - Nutricrunch Digestive Marie,Snacks & Branded Foods,Parle,2024-02-25,1,15.0,15.0
T0007951,C03838,Veggie Stix - Chilli Chataka + Sour Cream & Onion (72 g Get 10 g Free),Snacks & Branded Foods,Too Yumm!,2024-02-11,2,53.54,107.08
T0007952,C03838,Multigrain Chips - Dahi Papdi Chaat,Snacks & Branded Foods,Too Yumm!,2024-02-03,1,45.9,45.9
T0007953,C03838,Multigrain Chips - Tangy Tomato,Snacks & Branded Foods,Too Yumm!,2024-05-29,1,18.0,18.0
T0007954,C03838,Original Cereal,Snacks & Branded Foods,Munchilicious Granola ,2024-02-05,1,460.0,460.0
T0007955,C03838,Veggie Stix - Chilli Chataka + Sour Cream & Onion (72 g Get 10 g Free),Snacks & Branded Foods,Too Yumm!,2024-05-22,1,53.54,53.54
T0007956,C03838,Karare - Munchy Masala,Snacks & Branded Foods,Too Yumm!,2024-06-07,1,45.9,45.9
T0007957,C03838,Multigrain Chips - Tangy Tomato,Snacks & Branded Foods,Too Yumm!,2024-01-08,2,18.0,36.0
T0007958,C03838,Veggie Stix-Chilli Chataka+Sour Cream & Onion+Multigrain Chips(72g Get 10g Free),Snacks & Branded Foods,Too Yumm!,2024-06-21,3,52.65,157.95
T0007959,C03838,Veggie Stix - Chilli Chataka,Snacks & Branded Foods,Too Yumm!,2024-01-17,1,29.75,29.75
T0007960,C03838,Veggie Stix-Chilli Chataka+Sour Cream & Onion+Multigrain Chips(72g Get 10g Free),Snacks & Branded Foods,Too Yumm!,2024-03-09,1,52.65,52.65
T0007961,C03838,Karare - Noodle Masala,Snacks & Branded Foods,Too Yumm!,2024-04-27,1,45.9,45.9
T0007962,C03838,Veggie Stix- Chilli Chataka+Multigrain Chips-Dahi Papdi Chaat (72g Get 10g Free),Snacks & Branded Foods,Too Yumm!,2024-06-12,3,53.54,160.62
T0007963,C03839,Chewing Gum Stick - Fruits Flavour,Snacks & Branded Foods,Center Fruit,2024-01-24,1,15.0,15.0
T0007964,C03839,Yeast - Active Dry,Snacks & Branded Foods,Eagle,2024-01-28,1,42.0,42.0
T0007965,C03839,Pineapple Candy,Snacks & Branded Foods,SDA CANDYS,2024-03-04,1,40.0,40.0
T0007966,C03839,Hara Bhara Veg Kebab,Snacks & Branded Foods,Safal,2024-02-10,3,70.0,210.0
T0007967,C03839,Jelly Crystals - Orange,Snacks & Branded Foods,Eagle,2024-02-14,1,50.0,50.0
T0007968,C03839,Frozen Aloo-Tikki,Snacks & Branded Foods,Safal,2024-06-09,2,75.0,150.0
T0007969,C03840,"Spring Rolls Sheets - 8""x 8""",Snacks & Branded Foods,Switz,2024-02-24,1,80.0,80.0
T0007970,C03840,"Chocolate Home Treats Pack, 126 g, 18 Units",Snacks & Branded Foods,Cadbury Dairy Milk,2024-06-29,1,181.68,181.68
T0007971,C03840,Samosa Patti,Snacks & Branded Foods,Switz,2024-02-29,1,80.0,80.0
T0007972,C03840,Fruit & Nut Chocolate Bar,Snacks & Branded Foods,Cadbury Dairy Milk,2024-02-07,3,80.0,240.0
T0007973,C03840,Samosa Patti,Snacks & Branded Foods,Switz,2024-05-19,1,80.0,80.0
T0007974,C03840,"Spring Rolls Sheets - 8""x 8""",Snacks & Branded Foods,Switz,2024-05-06,3,80.0,240.0
T0007975,C03840,"Spring Rolls Sheets - 8""x 8""",Snacks & Branded Foods,Switz,2024-06-06,2,80.0,160.0
T0007976,C03841,Ragi Bites - Choco Poco,Snacks & Branded Foods,Soulfull,2024-01-18,2,525.0,1050.0
T0007977,C03841,Pickle - Garlic,Snacks & Branded Foods,Mother's Recipe,2024-01-13,2,120.0,240.0
T0007978,C03841,Luscious Roasted Almond Chocolate Bar,Snacks & Branded Foods,LuvIt,2024-03-13,1,44.0,44.0
T0007979,C03841,"Makhana - Roasted, Tomato",Snacks & Branded Foods,PRAVIN MIXBOX,2024-01-15,1,60.0,60.0
T0007980,C03841,Candy - Pan Sweet,Snacks & Branded Foods,Kiara Foods,2024-01-29,1,30.0,30.0
T0007981,C03841,Dark Cookie Cream,Snacks & Branded Foods,Mcvities,2024-05-24,1,30.0,30.0
T0007982,C03841,Ready to Eat- Pindi Chana,Snacks & Branded Foods,Kitchens Of India,2024-03-28,1,104.5,104.5
T0007983,C03841,Chocolate Instant Pudding Mix,Snacks & Branded Foods,Nectar Valley,2024-05-11,2,265.0,530.0
T0007984,C03842,Cup-A-Soup - Hot & Sour Veg,Snacks & Branded Foods,Knorr,2024-04-25,1,15.0,15.0
T0007985,C03842,Health Bar - Fruit N Nut,Snacks & Branded Foods,FabBox.in,2024-03-03,2,300.0,600.0
T0007986,C03842,Spicy Crispy Murukku,Snacks & Branded Foods,Sowbhagya foods,2024-03-10,1,60.0,60.0
T0007987,C03842,"Idly Dosa Batter, 1 Kg + Whole Wheat Parota, 350 g",Snacks & Branded Foods,iD Fresho,2024-01-17,1,118.89,118.89
T0007988,C03842,Andhra Special Avakaya/Mango Pickle,Snacks & Branded Foods,Delight Foods,2024-05-06,1,175.0,175.0
T0007989,C03842,Farmlite Nuts Digestive Biscuit,Snacks & Branded Foods,Sunfeast,2024-06-29,1,54.0,54.0
T0007990,C03842,Noodles - Chicken,Snacks & Branded Foods,Top Ramen ,2024-06-16,1,15.0,15.0
T0007991,C03843,Mahalaxmi Chivda,Snacks & Branded Foods,Garden,2024-06-06,1,45.0,45.0
T0007992,C03843,Mini Bhakharwadi,Snacks & Branded Foods,Garden,2024-01-28,2,50.0,100.0
T0007993,C03843,Aloo Tikki,Snacks & Branded Foods,Amul Happy Treats,2024-06-18,2,67.5,135.0
T0007994,C03843,Mahalaxmi Chivda,Snacks & Branded Foods,Garden,2024-04-13,1,45.0,45.0
T0007995,C03843,Snacks - Tea Time Puri,Snacks & Branded Foods,Garden,2024-05-25,1,37.0,37.0
T0007996,C03843,Ready to Cook & Serve - Masala Paneer Nuggets,Snacks & Branded Foods,Amul Happy Treats,2024-06-22,2,150.0,300.0
T0007997,C03843,Premium Salted Wafer,Snacks & Branded Foods,Garden,2024-03-11,1,65.0,65.0
T0007998,C03843,Ready to Cook & Serve - Cheese Poppons,Snacks & Branded Foods,Amul Happy Treats,2024-01-26,1,150.0,150.0
T0007999,C03844,Candy - Cappuccino,Snacks & Branded Foods,Kopiko,2024-01-24,1,105.0,105.0
T0008000,C03844,Sugar - Castor,Snacks & Branded Foods,Blue Bird,2024-01-18,2,65.0,130.0
T0008001,C03844,Appalam No 5,Snacks & Branded Foods,Atish Papad ,2024-02-21,2,60.0,120.0
T0008002,C03844,Instant Poha,Snacks & Branded Foods,AMAJAIN,2024-01-28,1,50.0,50.0
T0008003,C03844,Appalam No 4,Snacks & Branded Foods,Atish Papad ,2024-03-14,1,45.0,45.0
T0008004,C03844,Instant Idli Sambar,Snacks & Branded Foods,AMAJAIN,2024-01-19,1,90.0,90.0
T0008005,C03845,Gold Caramel Candy,Snacks & Branded Foods,ALPENLIEBE,2024-06-18,1,50.0,50.0
T0008006,C03845,Sour Cream & Onion Makhana,Snacks & Branded Foods,Nutty Yogi,2024-03-04,1,79.0,79.0
T0008007,C03845,"Juicyfills - Orange & Mango Flavour, Assorted Candy",Snacks & Branded Foods,ALPENLIEBE,2024-04-02,1,46.0,46.0
T0008008,C03845,"Juzt Jelly - Assorted Flavour, Birthday Pack",Snacks & Branded Foods,ALPENLIEBE,2024-01-31,1,75.0,75.0
T0008009,C03845,Gluten Free Rolled Oats,Snacks & Branded Foods,Nutty Yogi,2024-03-17,1,150.0,150.0
T0008010,C03845,Minty Peppery Zesty Makhana,Snacks & Branded Foods,Nutty Yogi,2024-06-22,1,79.0,79.0
T0008011,C03845,"Juzt Jelly - Assorted Flavour, Cars & Planes",Snacks & Branded Foods,ALPENLIEBE,2024-01-04,1,30.0,30.0
T0008012,C03846,"Baked Granola with Rolled Oats, Almonds & Cranberries - No Added Sugar",Snacks & Branded Foods,True Elements,2024-03-31,1,535.0,535.0
T0008013,C03846,Rolled Oats Gluten Free 1 kg + Whole Oatmeal With Chia & Real Whole Fruits 500 g,Snacks & Branded Foods,True Elements,2024-03-19,1,623.0,623.0
T0008014,C03846,Rolled Oats - Gluten Free,Snacks & Branded Foods,True Elements,2024-03-08,1,328.0,328.0
T0008015,C03846,Muesli Fruit & Nuts - Whole Grain Cereal For Breakfast,Snacks & Branded Foods,True Elements,2024-02-21,2,265.0,530.0
T0008016,C03846,Rolled Oats - Gluten Free,Snacks & Branded Foods,True Elements,2024-05-11,1,328.0,328.0
T0008017,C03846,Butterscotch Muesli 400 g Container + Muesli Cranberry Blueberry 400 g,Snacks & Branded Foods,True Elements,2024-01-31,2,485.0,970.0
T0008018,C03847,"Instant Poha - Ready to Cook, 40% Multi-millets",Snacks & Branded Foods,Manna ,2024-02-27,1,109.0,109.0
T0008019,C03847,Kadhi Chawal,Snacks & Branded Foods,MOM,2024-01-19,2,60.0,120.0
T0008020,C03847,Monaco,Snacks & Branded Foods,Parle,2024-05-24,1,180.0,180.0
T0008021,C03847,Lime Pickle in Olive Oil,Snacks & Branded Foods,Manna ,2024-01-01,1,89.0,89.0
T0008022,C03848,Shavige Payasa - Semiya Kheer Mix,Snacks & Branded Foods,Sanketi Adukale,2024-05-29,1,85.0,85.0
T0008023,C03848,Instant - Upma With Onion & Tomato,Snacks & Branded Foods,Sanketi Adukale,2024-01-28,3,80.0,240.0
T0008024,C03848,Instant - Rice Dosa Mix,Snacks & Branded Foods,Sanketi Adukale,2024-05-26,1,110.0,110.0
T0008025,C03848,Instant - Upma With Onion & Tomato,Snacks & Branded Foods,Sanketi Adukale,2024-06-11,1,80.0,80.0
T0008026,C03848,Instant - Gojjavalakki Mix (Poha /Aval In Tangy Tamarind Sauce),Snacks & Branded Foods,Sanketi Adukale,2024-06-27,1,70.0,70.0
T0008027,C03848,Roasted Jowar Puffs - Cheddar Cheese,Snacks & Branded Foods,The Healthy Cravings Co.,2024-02-12,1,30.0,30.0
T0008028,C03848,Instant - Gojjavalakki Mix (Poha /Aval In Tangy Tamarind Sauce),Snacks & Branded Foods,Sanketi Adukale,2024-03-19,1,70.0,70.0
T0008029,C03848,Instant - Avalakki Upma Mix,Snacks & Branded Foods,Sanketi Adukale,2024-01-11,2,70.0,140.0
T0008030,C03848,Instant - Khara Bhath with Methi & green peas,Snacks & Branded Foods,Sanketi Adukale,2024-02-28,1,80.0,80.0
T0008031,C03848,Roasted Jowar Puffs - Cheddar Cheese,Snacks & Branded Foods,The Healthy Cravings Co.,2024-02-28,3,30.0,90.0
T0008032,C03849,Dried Oranges,Snacks & Branded Foods,FabBox,2024-04-23,1,160.0,160.0
T0008033,C03849,Orbit Sugar-Free Chewing Gum - Lemon & Lime,Snacks & Branded Foods,Wrigleys,2024-04-04,3,15.0,45.0
T0008034,C03849,Corn Flakes With Real Strawberry Puree,Snacks & Branded Foods,Kelloggs,2024-05-30,1,140.0,140.0
T0008035,C03849,Gun Powder,Snacks & Branded Foods,Future Organics,2024-04-14,1,140.0,140.0
T0008036,C03849,Papad - Punjabi Masala,Snacks & Branded Foods,Saravanas,2024-03-07,1,40.0,40.0
T0008037,C03849,"Xpress Eats, Ready-to-Eat Zaffrani Rice",Snacks & Branded Foods,Kohinoor,2024-05-05,1,85.0,85.0
T0008038,C03849,Digestive Biscuits,Snacks & Branded Foods,Mcvities,2024-05-04,1,153.0,153.0
T0008039,C03849,Pasta Treat - Cheese,Snacks & Branded Foods,Sunfeast,2024-02-18,1,45.0,45.0
T0008040,C03849,Nimbu Roasted Chana Jor,Snacks & Branded Foods,FabBox.in,2024-01-29,1,191.0,191.0
T0008041,C03849,Beginnings - Organic Ragi Flakes,Snacks & Branded Foods,PRISTINE,2024-05-07,1,225.0,225.0
T0008042,C03849,Healthy Walnut Crunch Bar,Snacks & Branded Foods,FabBox,2024-02-24,1,150.0,150.0
T0008043,C03849,Papad - Panipuri,Snacks & Branded Foods,Saravanas,2024-06-26,2,50.0,100.0
T0008044,C03849,Instant Mix - Lemon Poha,Snacks & Branded Foods,FarmVeda,2024-06-25,1,75.0,75.0
T0008045,C03849,Crunchy Fruit Delight Muesli,Snacks & Branded Foods,Zerobeli,2024-04-26,2,315.0,630.0
T0008046,C03849,Classic Tomato Chilli,Snacks & Branded Foods,Piknik,2024-02-18,1,50.0,50.0
T0008047,C03850,Sugar Free Cashew Cookies,Snacks & Branded Foods,Unibic,2024-04-14,2,40.0,80.0
T0008048,C03850,Truly Tomato Ketchup - No Added Preservatives,Snacks & Branded Foods,Veeba,2024-04-25,1,99.0,99.0
T0008049,C03850,Pazzta Cheese Macaroni Family Saver Pack Pouch,Snacks & Branded Foods,MAGGI ,2024-01-23,2,48.0,96.0
T0008050,C03850,Oats Plus - Multigrain Advantage,Snacks & Branded Foods,Quaker,2024-05-11,1,145.0,145.0
T0008051,C03850,"Porridge Mix - Pearl Millet, Kamang Cool",Snacks & Branded Foods,Bliss Tree,2024-05-19,1,60.0,60.0
T0008052,C03850,Noodles - Masala 280 gm + Ketchup Tomato 1 kg,Snacks & Branded Foods,MAGGI ,2024-02-20,1,178.7,178.7
T0008053,C03850,Dark Milk - Salted Caramel Chocolate Bar,Snacks & Branded Foods,Cadbury,2024-04-01,1,89.1,89.1
T0008054,C03850,Papad - Chilly (Mangalore),Snacks & Branded Foods,Iyers ,2024-02-16,1,55.0,55.0
T0008055,C03850,Pickle - Tomato (Without Garlic),Snacks & Branded Foods,Priya,2024-06-06,1,90.0,90.0
T0008056,C03851,Super Snack - Himalyan Salt,Snacks & Branded Foods,Mr. Makhana,2024-01-17,2,40.0,80.0
T0008057,C03851,Lemon Pickle,Snacks & Branded Foods,Iyengars Traditional,2024-05-02,2,120.0,240.0
T0008058,C03851,Super Snack - Peri Peri Paradise,Snacks & Branded Foods,Mr. Makhana,2024-03-11,1,40.0,40.0
