transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0000749,C19582,Basil Drink - Lychee Flavored,Gourmet & World Food,American Delight,2024-04-30,1,68.0,68.0
T0000750,C19583,Dry Fruit Mango - Vegan,Gourmet & World Food,Fresho Signature,2024-06-24,1,362.7,362.7
T0000751,C19583,Walker Toffee N Pecan 150G,Gourmet & World Food,Walkers,2024-04-22,1,279.2,279.2
T0000752,C19583,Vanilla Pound Cake Mix,Gourmet & World Food,Serapheena,2024-06-27,1,296.65,296.65
T0000753,C19583,Gourmets Delite  Wafers - Cappuccino 150 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-04-19,1,80.0,80.0
T0000754,C19583,Biscuit - Bourbon Creams,Gourmet & World Food,Mcvities,2024-01-20,2,130.0,260.0
T0000755,C19583,"Seed Butter - Sunflower, Creamy, Stone Ground",Gourmet & World Food,Dhatu Organics & Naturals,2024-06-18,1,350.0,350.0
T0000756,C19583,Nuggets Special Dark - Mildy Sweet Chocolate,Gourmet & World Food,Hersheys ,2024-04-03,1,787.5,787.5
T0000757,C19583,Travel Sweets - Citrus Lemon & Sour Cherry,Gourmet & World Food,Simpkins ,2024-04-29,2,225.0,450.0
T0000758,C19583,Filter Coffee,Gourmet & World Food,Lavazza,2024-02-09,1,15.0,15.0
T0000759,C19583,Classico - Pure Olive Oil,Gourmet & World Food,Rro,2024-02-22,2,825.0,1650.0
T0000760,C19583,Kidney Beans,Gourmet & World Food,Daucy,2024-02-24,1,202.5,202.5
T0000761,C19583,Hot Chicken Flavour Ramen Jjajang - Korean Black Bean,Gourmet & World Food,Samyang,2024-04-08,1,125.0,125.0
T0000762,C19583,Sliced Gherkins,Gourmet & World Food,Hugo Reitzel ,2024-02-26,2,420.75,841.5
T0000763,C19583,Pectin,Gourmet & World Food,Puramate,2024-03-01,3,94.5,283.5
T0000764,C19583,Masala Chai Tea Bags,Gourmet & World Food,TGL Co.,2024-03-28,1,269.55,269.55
T0000765,C19583,Energy Bar - Fruit & Nut Natural Sweetness of Honey,Gourmet & World Food,Naturals,2024-06-09,1,190.0,190.0
T0000766,C19584,Pasta - Le Elichi Tricolore,Gourmet & World Food,Agnesi,2024-05-30,2,275.0,550.0
T0000767,C19584,Eclairs - Chocolate,Gourmet & World Food,Lotte,2024-05-15,1,90.0,90.0
T0000768,C19584,Vegan Mozzarella Cheese Shreds,Gourmet & World Food,Live Yum,2024-03-12,2,299.0,598.0
T0000769,C19584,Vegan Cheddar Cheese Shreds,Gourmet & World Food,Live Yum,2024-03-28,2,349.0,698.0
T0000770,C19584,100% Anti Hangover Drink - Apple,Gourmet & World Food,ARMR,2024-03-07,1,100.0,100.0
T0000771,C19584,Flavour Instant Coffee - Nutty Hazelnut,Gourmet & World Food,Beanies,2024-03-05,1,495.0,495.0
T0000772,C19584,Blackseed Oil - Cold Pressed,Gourmet & World Food,Health 1st,2024-06-26,1,550.0,550.0
T0000773,C19584,Irish Cream Flavoured Instant Coffee Sticks,Gourmet & World Food,Beanies,2024-01-02,1,315.0,315.0
T0000774,C19584,100% Anti Hangover Drink - Lemon,Gourmet & World Food,ARMR,2024-06-03,3,100.0,300.0
T0000775,C19585,Himalayan Multiflora Honey,Gourmet & World Food,Honey Twigs,2024-02-19,1,59.5,59.5
T0000776,C19585,Dried Blackcurrant,Gourmet & World Food,SnackAmor,2024-05-20,1,150.0,150.0
T0000777,C19585,Premium International Dried Tropical Fruit Medley,Gourmet & World Food,Happilo,2024-06-12,1,212.0,212.0
T0000778,C19585,Spread - Blackberry,Gourmet & World Food,La Vieja Fabrica,2024-05-14,1,345.0,345.0
T0000779,C19585,Gluten Free Instant Quick Cooking Oats,Gourmet & World Food,Monsoon Harvest,2024-05-23,1,200.0,200.0
T0000780,C19585,Special Asafoetida/Hing Powder,Gourmet & World Food,GPC,2024-04-27,2,76.5,153.0
T0000781,C19585,"Cashew Butter - Creamy, Stone Ground",Gourmet & World Food,Dhatu Organics & Naturals,2024-01-28,1,450.0,450.0
T0000782,C19585,Organic - Red Kidney Beans in Water,Gourmet & World Food,Epicure,2024-06-27,1,250.0,250.0
T0000783,C19585,Tamarind Pickle,Gourmet & World Food,BENGAMESE,2024-02-29,1,199.0,199.0
T0000784,C19585,Granola - Dark Chocolate & Walnut Granola,Gourmet & World Food,Nutty Yogi,2024-05-07,1,229.0,229.0
T0000785,C19585,Roasted & Salted - Cashews,Gourmet & World Food,Delight Nuts,2024-04-16,2,399.0,798.0
T0000786,C19585,"Vanilla Instant Coffee - No Sugar, Vegan",Gourmet & World Food,Colombian Brew Coffee,2024-06-28,3,190.0,570.0
T0000787,C19585,Organic Peanut Butter - Unsweetened,Gourmet & World Food,Jus Amazin,2024-05-02,1,349.0,349.0
T0000788,C19585,Peri Peri Pumpkin Seeds,Gourmet & World Food,FabBox,2024-02-02,1,130.0,130.0
T0000789,C19585,Mayonnaise,Gourmet & World Food,American Garden ,2024-01-15,2,340.0,680.0
T0000790,C19585,Unsweetened Creamy Peanut Butter,Gourmet & World Food,Urban Platter,2024-06-15,2,380.0,760.0
T0000791,C19585,Rings - Cheese Flavored,Gourmet & World Food,Miaow Miaow,2024-01-08,1,75.0,75.0
T0000792,C19585,Olives Stuffed - Green,Gourmet & World Food,American Garden ,2024-05-15,1,225.0,225.0
T0000793,C19585,"Wafer Roll - Twister, Chocolate With Chocolate Cream",Gourmet & World Food,Delfi,2024-04-17,1,275.0,275.0
T0000794,C19585,"Pebbles - Cranberry, With White Chocolate",Gourmet & World Food,Smoor,2024-02-10,2,425.0,850.0
T0000795,C19586,Cold Brew Coffee Packs (Original),Gourmet & World Food,Sleepy Owl,2024-03-19,3,400.0,1200.0
T0000796,C19586,"Dietary Supplement - Deep Sea Salmon Fish Oil, Premium",Gourmet & World Food,Alaska,2024-04-24,1,1500.0,1500.0
T0000797,C19586,Nutty Pasta Sauce,Gourmet & World Food,The Gourmet Jar,2024-05-07,2,199.2,398.4
T0000798,C19586,"Spread - Jamun Preserve, Diabetic-Friendly",Gourmet & World Food,The Gourmet Jar,2024-06-29,3,349.0,1047.0
T0000799,C19586,Flavored Green Tea Bags - Earl Grey,Gourmet & World Food,Mlesna,2024-02-10,2,350.0,700.0
T0000800,C19586,Honey - Vannila,Gourmet & World Food,The Gourmet Jar,2024-03-28,1,239.2,239.2
T0000801,C19586,Flavour Instant Coffee - Irish Cream,Gourmet & World Food,Beanies,2024-03-04,1,495.0,495.0
T0000802,C19586,Hot Brew Coffee (Original),Gourmet & World Food,Sleepy Owl,2024-06-07,1,255.0,255.0
T0000803,C19587,Lex Cream Sandwich Biscuits - Cheese Flavour,Gourmet & World Food,Samudra,2024-05-26,1,120.0,120.0
T0000804,C19587,Soho Berry Ice Cream,Gourmet & World Food,THE BROOKLYN CREAMERY,2024-04-21,1,275.0,275.0
T0000805,C19587,Steel Cut Oats - Gluten Free,Gourmet & World Food,True Elements,2024-05-13,1,540.0,540.0
T0000806,C19587,Crackers - Sugar,Gourmet & World Food,Hup Seng,2024-01-26,1,55.0,55.0
T0000807,C19587,Pancake Syrup,Gourmet & World Food,Abbies,2024-03-10,1,475.0,475.0
T0000808,C19587,Premium Dark Soy Sauce,Gourmet & World Food,Woh Hup,2024-03-22,2,210.0,420.0
T0000809,C19587,Amla Chatpata Dry Fruit,Gourmet & World Food,Fresho Signature,2024-01-10,1,49.0,49.0
T0000810,C19587,Cheese - Mozzarella & Cheddar,Gourmet & World Food,Dairy Craft,2024-01-25,2,240.0,480.0
T0000811,C19587,Assorted Gift Box - Pure Belgian Chocolate Truffles,Gourmet & World Food,Lindberg,2024-01-18,2,663.1,1326.2
T0000812,C19587,Durum Wheat Pasta - Mini Fusilli,Gourmet & World Food,BORGES,2024-02-25,1,99.0,99.0
T0000813,C19587,Elegant Fruit Center Filled Choco Assortment,Gourmet & World Food,KOKOLEKA,2024-03-11,2,267.75,535.5
T0000814,C19587,Certified Organic Amla Powder,Gourmet & World Food,Nutriorg,2024-05-10,1,213.75,213.75
T0000815,C19588,Sliced Cranberries - Soft & Moist,Gourmet & World Food,Habit,2024-03-30,1,216.0,216.0
T0000816,C19588,Pomace Olive Oil,Gourmet & World Food,Habit,2024-03-05,1,531.0,531.0
T0000817,C19588,Hazelnut Instant Coffee,Gourmet & World Food,Colombian Brew Coffee,2024-06-25,1,190.0,190.0
T0000818,C19588,Red Peprika Slice,Gourmet & World Food,Habit,2024-03-20,1,120.0,120.0
T0000819,C19588,Organic Cold Pressed Virgin Coconut Oil,Gourmet & World Food,GoodDiet,2024-04-11,1,389.0,389.0
T0000820,C19588,Vanilla Filter Coffee - Arabica Roast & Ground,Gourmet & World Food,Colombian Brew Coffee,2024-02-09,1,135.0,135.0
T0000821,C19588,"Smoky Cinnamon Instant Coffee - No Sugar, Vegan",Gourmet & World Food,Colombian Brew Coffee,2024-05-15,1,190.0,190.0
T0000822,C19588,Basil Seed Drinks - Pomegranate,Gourmet & World Food,Americano,2024-03-01,1,90.0,90.0
T0000823,C19589,Milo Active Go - Chocolate Flavour,Gourmet & World Food,Nestle ,2024-05-23,1,280.0,280.0
T0000824,C19589,Cocoa Heaven Cake Mix - Jowar & Sweet Potato Flour,Gourmet & World Food,Serapheena,2024-01-07,1,211.65,211.65
T0000825,C19589,Pasta - Whole Grain,Gourmet & World Food,Mamy,2024-06-14,1,365.0,365.0
T0000826,C19589,Nesquik - Chocolate,Gourmet & World Food,Nestle ,2024-06-07,1,550.0,550.0
T0000827,C19589,Almond Flour Cake Mix - Dark Cocoa,Gourmet & World Food,Serapheena,2024-03-08,1,381.65,381.65
T0000828,C19589,Vanilla Pound Mug Cake Mix,Gourmet & World Food,Serapheena,2024-01-21,1,67.15,67.15
T0000829,C19589,Cocoa Heaven Mug Cake Mix,Gourmet & World Food,Serapheena,2024-04-04,1,67.15,67.15
T0000830,C19589,Makhana Tangy,Gourmet & World Food,Nummy,2024-04-22,1,120.0,120.0
T0000831,C19589,"Flavour Drink - Nesquik, Banana",Gourmet & World Food,Nestle ,2024-01-17,1,550.0,550.0
T0000832,C19589,Greek Yogurt Smoothie - Blueberry,Gourmet & World Food,Epigamia ,2024-03-14,1,49.0,49.0
T0000833,C19589,Vanilla Pound Cake Mix - Jowar & Sweet Potato Flour,Gourmet & World Food,Serapheena,2024-06-12,1,211.65,211.65
T0000834,C19589,"Coffee Creamer - Coffee-Mate, The Original",Gourmet & World Food,Nestle ,2024-01-05,2,351.0,702.0
T0000835,C19590,Oats & Apricots Energy Bars,Gourmet & World Food,Ontherun,2024-06-11,1,150.0,150.0
T0000836,C19590,Sauce - Spring Roll,Gourmet & World Food,Pantai,2024-05-23,1,245.0,245.0
T0000837,C19590,Sauce - Sweet Chilli with Lemongrass,Gourmet & World Food,Pantai,2024-05-19,1,295.0,295.0
T0000838,C19590,Sauce - Sweet Chilli with Lemongrass,Gourmet & World Food,Pantai,2024-06-17,1,295.0,295.0
T0000839,C19590,Cream - Coconut,Gourmet & World Food,Pantai,2024-01-19,3,150.0,450.0
T0000840,C19590,Sauce - Oyster,Gourmet & World Food,Pantai,2024-03-19,1,245.0,245.0
T0000841,C19590,Fig & Date Energy Bars,Gourmet & World Food,Ontherun,2024-01-11,1,150.0,150.0
T0000842,C19590,Sauce - Oyster,Gourmet & World Food,Pantai,2024-06-07,1,245.0,245.0
T0000843,C19590,Curry Paste - Red,Gourmet & World Food,Pantai,2024-06-27,1,60.0,60.0
T0000844,C19590,Oats & Apricots Energy Bars,Gourmet & World Food,Ontherun,2024-03-26,1,150.0,150.0
T0000845,C19590,Sauce - Sweet & Sour,Gourmet & World Food,Pantai,2024-04-06,1,245.0,245.0
T0000846,C19590,Oats & Apricots Energy Bars,Gourmet & World Food,Ontherun,2024-06-01,3,150.0,450.0
T0000847,C19590,Sauce - Sriracha Chili,Gourmet & World Food,Pantai,2024-03-18,2,295.0,590.0
T0000848,C19590,Rice - Vermicelli,Gourmet & World Food,Pantai,2024-01-03,1,175.0,175.0
T0000849,C19590,Oats & Apricots Energy Bars,Gourmet & World Food,Ontherun,2024-03-24,1,150.0,150.0
T0000850,C19590,Fig & Date Energy Bars,Gourmet & World Food,Ontherun,2024-01-04,2,150.0,300.0
T0000851,C19591,"Knutzella Bar Bites - Mini, Gluten-free, Vegan",Gourmet & World Food,She made,2024-04-06,1,112.56,112.56
T0000852,C19591,Wasabi Coated Green Peas,Gourmet & World Food,Tong Garden,2024-06-03,2,125.0,250.0
T0000853,C19592,Raisin Afghan,Gourmet & World Food,SAPPHERO,2024-02-10,3,535.0,1605.0
T0000854,C19592,Basil Seed Drinks - Passion Fruit,Gourmet & World Food,Americano,2024-06-06,2,90.0,180.0
T0000855,C19592,Spicy Mexican Salsa Dip,Gourmet & World Food,HappyChef,2024-03-01,1,119.0,119.0
T0000856,C19592,Oat Clusters & Multigrain Flakes With Mango,Gourmet & World Food,Monsoon Harvest,2024-01-05,1,260.0,260.0
T0000857,C19592,Barley Flour,Gourmet & World Food,Nutty Yogi,2024-06-17,1,99.0,99.0
T0000858,C19592,Juice Drink With Nata De Coco - Lychee,Gourmet & World Food,Dolphin ,2024-05-21,2,50.0,100.0
T0000859,C19592,"Flaxseed Grains - Cold Milled Organic, Whole",Gourmet & World Food,Health 1st,2024-05-18,1,160.0,160.0
T0000860,C19592,Seed Trail Mix - Fennel Freshness,Gourmet & World Food,Jus Amazin,2024-03-07,1,45.0,45.0
T0000861,C19592,Fresh Cheese - Bocconcini,Gourmet & World Food,Impero,2024-06-17,1,325.0,325.0
T0000862,C19592,Artisanal Tricolore Orechiette Pasta,Gourmet & World Food,Anmara,2024-05-03,2,396.0,792.0
T0000863,C19592,Banana & Caramel Banoffee,Gourmet & World Food,Sprig,2024-06-11,1,379.05,379.05
T0000864,C19592,Gluten-Free Singhara Atta,Gourmet & World Food,Graminway,2024-04-10,1,259.0,259.0
T0000865,C19593,"Amla Candy - Delicious, Healthy and Digestive",Gourmet & World Food,Sri Sri Tattva,2024-05-08,2,170.0,340.0
T0000866,C19593,"Amla Candy - Delicious, Healthy and Digestive",Gourmet & World Food,Sri Sri Tattva,2024-05-10,2,170.0,340.0
T0000867,C19593,Coffee - Whole Bean Espresso Giris Arabica,Gourmet & World Food,Sidapur,2024-06-15,3,700.0,2100.0
T0000868,C19593,Coffee - Whole Bean Espresso Giris Arabica,Gourmet & World Food,Sidapur,2024-01-05,1,700.0,700.0
T0000869,C19593,Espresso Bold - Roasted Whole Bean Coffee,Gourmet & World Food,Sidapur,2024-06-19,1,290.0,290.0
T0000870,C19593,Giri's Arabica Black Coffee,Gourmet & World Food,Sidapur,2024-06-12,1,320.0,320.0
T0000871,C19593,Giri's Arabica Black Coffee,Gourmet & World Food,Sidapur,2024-02-14,1,700.0,700.0
T0000872,C19593,Giri's Arabica Black Coffee,Gourmet & World Food,Sidapur,2024-05-27,1,700.0,700.0
T0000873,C19593,French Press Coffee - 100% Coffee & 0% Chicory,Gourmet & World Food,Sidapur,2024-02-21,2,182.0,364.0
T0000874,C19593,"Amla Candy - Delicious, Healthy and Digestive",Gourmet & World Food,Sri Sri Tattva,2024-05-30,3,170.0,510.0
T0000875,C19593,Coffee - South Indian Filter Coffee,Gourmet & World Food,Sidapur,2024-04-11,1,154.0,154.0
T0000876,C19593,"Amla Candy - Delicious, Healthy and Digestive",Gourmet & World Food,Sri Sri Tattva,2024-04-29,2,170.0,340.0
T0000877,C19593,"Amla Candy - Delicious, Healthy and Digestive",Gourmet & World Food,Sri Sri Tattva,2024-01-09,3,170.0,510.0
T0000878,C19593,French Press Coffee - 100% Coffee & 0% Chicory,Gourmet & World Food,Sidapur,2024-01-23,1,182.0,182.0
T0000879,C19594,Manuka Honey Multifloral,Gourmet & World Food,Nelson Honey,2024-06-27,1,1999.0,1999.0
T0000880,C19594,Manuka Honey Multifloral,Gourmet & World Food,Nelson Honey,2024-02-27,1,1799.0,1799.0
T0000881,C19594,Vegan Cheddar Cheese Shreds,Gourmet & World Food,Live Yum,2024-04-12,1,349.0,349.0
T0000882,C19594,Manuka Honey Multifloral,Gourmet & World Food,Nelson Honey,2024-04-23,1,1799.0,1799.0
T0000883,C19594,Vegan Mozzarella Cheese Shreds,Gourmet & World Food,Live Yum,2024-06-02,1,299.0,299.0
T0000884,C19594,Vegan Cheddar Cheese Shreds,Gourmet & World Food,Live Yum,2024-05-19,1,349.0,349.0
T0000885,C19594,Manuka Honey Multifloral,Gourmet & World Food,Nelson Honey,2024-06-22,1,1999.0,1999.0
T0000886,C19595,Greek Yogurt Smoothie - Strawberry,Gourmet & World Food,Epigamia ,2024-01-10,1,49.0,49.0
T0000887,C19595,"Greek Yogurt - Mixed Berry, No Added Sugar, Cup",Gourmet & World Food,Epigamia ,2024-02-13,1,168.0,168.0
T0000888,C19596,Sour Cream & Onion,Gourmet & World Food,Appitas,2024-02-24,1,95.0,95.0
T0000889,C19596,"Apple Cider Vinegar - with Ginger, Turmeric & Fenugreek",Gourmet & World Food,Dr. Patkars,2024-02-11,3,960.0,2880.0
T0000890,C19596,"Quinoa - Flour, Gluten-Free",Gourmet & World Food,NUTRIWISH,2024-04-23,1,320.0,320.0
T0000891,C19596,Nacho Chips - Roasted Masala,Gourmet & World Food,Makino,2024-03-22,2,46.9,93.8
T0000892,C19596,Olives Pitted - Green,Gourmet & World Food,American Garden ,2024-04-16,1,225.0,225.0
T0000893,C19596,Cheese Popcorn - Hawaiian Barbeque,Gourmet & World Food,4700BC,2024-02-29,2,35.1,70.2
T0000894,C19596,Vegan Tea Premix - Masala Chai,Gourmet & World Food,Urban Platter,2024-01-16,1,360.0,360.0
T0000895,C19596,Flavour Instant Coffee - Mint Chocolate,Gourmet & World Food,Beanies,2024-02-24,1,495.0,495.0
T0000896,C19596,Daal Poori Atta,Gourmet & World Food,Graminway,2024-01-30,1,99.0,99.0
T0000897,C19596,Snacks - Roasted Peanuts Wasabi,Gourmet & World Food,GoodDiet,2024-06-26,3,99.0,297.0
T0000898,C19596,Gluten Free Kuttu Atta/Buckwheat Flour,Gourmet & World Food,Graminway,2024-01-15,1,130.0,130.0
T0000899,C19596,Honey - Litchi,Gourmet & World Food,Under The Mango Tree,2024-03-12,3,520.0,1560.0
T0000900,C19596,Corn Twist - Tomato,Gourmet & World Food,Makino,2024-06-12,1,46.9,46.9
T0000901,C19596,"Blackcurrant Extra Jam - No Sugar Added, Imported",Gourmet & World Food,Stute ,2024-01-02,1,375.0,375.0
T0000902,C19596,Roasted Watermelon Seeds,Gourmet & World Food,True Elements,2024-06-02,1,149.0,149.0
T0000903,C19596,Ashwagandha Powder,Gourmet & World Food,Nectar Valley,2024-04-05,1,350.0,350.0
T0000904,C19596,Whole Natural Almonds,Gourmet & World Food,Habit,2024-03-04,1,315.0,315.0
T0000905,C19597,Black Tea - Indian Masala,Gourmet & World Food,Octavius,2024-03-31,1,159.0,159.0
T0000906,C19597,Eclairs - Chocolate,Gourmet & World Food,Lotte,2024-03-16,1,90.0,90.0
T0000907,C19597,Green Tea - Pure,Gourmet & World Food,Octavius,2024-01-27,1,159.0,159.0
T0000908,C19597,Green Tea - Pure,Gourmet & World Food,Octavius,2024-05-15,1,159.0,159.0
T0000909,C19597,Eclairs - Chocolate,Gourmet & World Food,Lotte,2024-03-03,1,90.0,90.0
T0000910,C19597,Black Tea - Classic Assam,Gourmet & World Food,Octavius,2024-03-29,1,159.0,159.0
T0000911,C19597,Black Tea - Indian Masala,Gourmet & World Food,Octavius,2024-06-25,1,159.0,159.0
T0000912,C19597,Green Tea - Lemon,Gourmet & World Food,Octavius,2024-05-22,1,159.0,159.0
T0000913,C19598,Party Wafers - Hazelnut Cream,Gourmet & World Food,Gastone Lago,2024-02-01,2,349.0,698.0
T0000914,C19598,Mini Party Wafers Lemon cream,Gourmet & World Food,Gastone Lago,2024-02-14,1,199.0,199.0
T0000915,C19598,Mini Party Wafers Cacao,Gourmet & World Food,Gastone Lago,2024-04-22,1,199.0,199.0
T0000916,C19598,Mini Party Wafers - Hazelnut Cream,Gourmet & World Food,Gastone Lago,2024-06-15,1,199.0,199.0
T0000917,C19598,Mini Party Wafers Cacao,Gourmet & World Food,Gastone Lago,2024-05-01,2,199.0,398.0
T0000918,C19598,Organic Black Rice - High In Antioxidant,Gourmet & World Food,Swabhiman33,2024-06-24,1,419.0,419.0
T0000919,C19598,Brown Rice,Gourmet & World Food,Swabhiman33,2024-05-06,1,229.0,229.0
T0000920,C19598,Party Wafers - Hazelnut Cream,Gourmet & World Food,Gastone Lago,2024-01-09,1,349.0,349.0
T0000921,C19598,Party Wafers Vanila cream,Gourmet & World Food,Gastone Lago,2024-05-01,1,349.0,349.0
T0000922,C19598,Mini Party Wafers Cacao,Gourmet & World Food,Gastone Lago,2024-06-14,3,199.0,597.0
T0000923,C19598,Mini Party Wafers Vanila cream,Gourmet & World Food,Gastone Lago,2024-04-21,1,199.0,199.0
T0000924,C19598,Party Wafers - Hazelnut Cream,Gourmet & World Food,Gastone Lago,2024-02-03,2,349.0,698.0
T0000925,C19598,Party Wafers - Cocoa Cream,Gourmet & World Food,Gastone Lago,2024-04-09,2,349.0,698.0
T0000926,C19599,Organic Cold Pressed - Mustard Oil,Gourmet & World Food,Nutty Yogi,2024-02-10,1,199.0,199.0
T0000927,C19599,Multigrain Missi Atta - Gluten Free,Gourmet & World Food,Nutty Yogi,2024-02-24,1,79.0,79.0
T0000928,C19599,Six Cheese Pasta Sauce,Gourmet & World Food,Ragu,2024-03-08,1,450.0,450.0
T0000929,C19599,Cold Pressed Oil - Sesame,Gourmet & World Food,Organic Origins,2024-01-03,1,355.0,355.0
T0000930,C19599,Crunch 'n' Cream Crunchiest Cream Wafers - Hazelnut Flavored,Gourmet & World Food,Tiffany,2024-03-24,1,90.0,90.0
T0000931,C19599,Cacoa Nibs Trail Mix,Gourmet & World Food,Nutty Yogi,2024-03-22,2,169.0,338.0
T0000932,C19599,Ground Coffee - IL Mattino Vivace,Gourmet & World Food,Lavazza,2024-05-02,1,175.0,175.0
T0000933,C19599,French Pondicherry Vodouvan Seasoning,Gourmet & World Food,Cafe Junyali,2024-04-14,1,295.0,295.0
T0000934,C19600,Sun Gift Dried Mango,Gourmet & World Food,Tong Garden,2024-02-06,2,280.5,561.0
T0000935,C19600,Enriched Soy Beverage - Sweetened Regular Malt,Gourmet & World Food,Soyvita,2024-01-26,1,170.0,170.0
T0000936,C19600,Hazelnut Cocoa Spread,Gourmet & World Food,Pintola,2024-02-19,1,314.97,314.97
T0000937,C19600,Mayonnaise,Gourmet & World Food,American Garden ,2024-03-22,1,340.0,340.0
T0000938,C19600,Basil Seed Drinks - Honey,Gourmet & World Food,Americano,2024-03-15,1,90.0,90.0
T0000939,C19600,Peri Peri Chickpeas,Gourmet & World Food,FabBox,2024-03-07,1,180.0,180.0
T0000940,C19600,Olives Sliced - Black,Gourmet & World Food,American Garden ,2024-04-20,3,225.0,675.0
T0000941,C19600,Microwave Popcorn - Natural Healthy,Gourmet & World Food,4700BC,2024-02-29,1,191.25,191.25
T0000942,C19600,Bliss Herbal Tea With Organic Chamomile & Lemongrass,Gourmet & World Food,Karma Kettle,2024-03-19,2,400.0,800.0
T0000943,C19600,Toasted Millet Muesli - Cranberry & Almond,Gourmet & World Food,Monsoon Harvest,2024-02-17,3,230.0,690.0
T0000944,C19600,Rosemary,Gourmet & World Food,Organic Nation,2024-05-25,1,100.0,100.0
T0000945,C19601,"Toast - Dates & Hazelnut, Gluten Free",Gourmet & World Food,GoodDiet,2024-02-03,3,159.0,477.0
T0000946,C19601,Hazelnut Spread With Cocoa,Gourmet & World Food,Habit,2024-04-26,2,900.0,1800.0
T0000947,C19601,Deluxe Crackers - Original,Gourmet & World Food,Kerk,2024-01-11,1,150.0,150.0
T0000948,C19601,Jaggery Spiced Hazelnuts Trail Mix,Gourmet & World Food,The Nibble Box,2024-03-19,1,275.0,275.0
T0000949,C19601,Black Rice,Gourmet & World Food,GoodDiet,2024-04-13,1,195.0,195.0
T0000950,C19601,Cosmic Clusters Dark Chocolate Cereal,Gourmet & World Food,The Nibble Box,2024-03-06,1,485.0,485.0
T0000951,C19602,Sun Gift Dried Mango,Gourmet & World Food,Tong Garden,2024-03-18,1,280.5,280.5
T0000952,C19602,Raw Flax Seeds,Gourmet & World Food,Abbies,2024-03-08,3,90.0,270.0
T0000953,C19602,Snacks - Roasted Quinoa Puff Jalapeno,Gourmet & World Food,GoodDiet,2024-05-20,1,79.0,79.0
T0000954,C19602,Oats & Apricots Energy Bars,Gourmet & World Food,Ontherun,2024-01-04,1,150.0,150.0
T0000955,C19602,The Protein Bar - Cocoa,Gourmet & World Food,Flat Tummies,2024-01-18,1,150.0,150.0
T0000956,C19603,Wholewheat Pasta - Spirali,Gourmet & World Food,Del Monte,2024-04-24,1,230.0,230.0
T0000957,C19603,Grandma Mango Pickle,Gourmet & World Food,Nutty Yogi,2024-06-07,2,99.0,198.0
T0000958,C19603,Variety Protein Bars Cranberry Orange-Kesar Almond Fudge-Coconut,Gourmet & World Food,GoodDiet,2024-06-03,3,268.98,806.94
T0000959,C19603,Prunes,Gourmet & World Food,Del Monte,2024-02-25,3,395.0,1185.0
T0000960,C19603,Olive Pomace Oil,Gourmet & World Food,Del Monte,2024-02-25,2,799.0,1598.0
T0000961,C19604,"Assorted Toffees - Ice Cream, Fruits & Cream, Banana, Coffee",Gourmet & World Food,Trents,2024-03-27,1,290.0,290.0
T0000962,C19604,Olive Oil - Pomace,Gourmet & World Food,Basso,2024-03-07,1,499.0,499.0
T0000963,C19604,Olive Oil - Pomace,Gourmet & World Food,Basso,2024-04-18,1,499.0,499.0
T0000964,C19604,Olive Oil - Pomace,Gourmet & World Food,Basso,2024-01-08,1,499.0,499.0
T0000965,C19604,Olive Oil - Pomace,Gourmet & World Food,Basso,2024-03-07,2,499.0,998.0
T0000966,C19604,Olive Oil - Refined Pomace Mild,Gourmet & World Food,Basso,2024-01-15,1,2399.470000000001,2399.470000000001
T0000967,C19604,Olive Oil - Pomace,Gourmet & World Food,Basso,2024-04-20,1,499.0,499.0
T0000968,C19604,"Assorted Toffees - Ice Cream, Fruits & Cream, Banana, Coffee",Gourmet & World Food,Trents,2024-02-16,2,290.0,580.0
T0000969,C19604,Olive Oil - Extra Virgin,Gourmet & World Food,Basso,2024-05-02,3,1599.0,4797.0
T0000970,C19604,Olive Oil - Pomace,Gourmet & World Food,Basso,2024-03-17,2,499.0,998.0
T0000971,C19604,Olive Oil - Pomace,Gourmet & World Food,Basso,2024-02-27,1,499.0,499.0
T0000972,C19605,Sugar Free Sours - Green Apple + Watermelon + Tangerine,Gourmet & World Food,Ice Breakers,2024-01-23,1,249.0,249.0
T0000973,C19605,"Gold - Blend Decaf Coffee Powder, Imported",Gourmet & World Food,Nescafe Gold,2024-05-29,3,600.0,1800.0
T0000974,C19605,Olive Oil - Classic,Gourmet & World Food,BORGES,2024-04-26,2,268.99,537.98
T0000975,C19605,Edam Block Cheese - Sliced,Gourmet & World Food,Fresho Signature,2024-03-29,1,287.1,287.1
T0000976,C19605,Instant Oats - Gluten Free,Gourmet & World Food,Graminway,2024-02-11,1,120.0,120.0
T0000977,C19605,Gluten Free Penne,Gourmet & World Food,Anmara,2024-01-21,2,396.0,792.0
T0000978,C19605,Himalayan Multiflora Honey,Gourmet & World Food,NectWorks Honey,2024-03-20,1,229.5,229.5
T0000979,C19606,Ice Cream - Gold Medal Ribbon,Gourmet & World Food,Baskin Robbins,2024-05-17,2,337.5,675.0
T0000980,C19606,Choco Stick - Strawberry,Gourmet & World Food,Gone mad,2024-04-07,1,102.0,102.0
T0000981,C19606,"Coffee Sticks + Badam Sticks + Choco Stick, Dark (Premium 5 Sticks, 100G)",Gourmet & World Food,Gone mad,2024-05-26,2,127.5,255.0
