transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0000861,C04589,"Lplastic Lunch Box/Tiffin Box Leakproof Insulated - Happy Meal, Green","Kitchen, Garden & Pets",Asian,2024-04-11,3,409.0,1227.0
T0000862,C04589,Pot Mix,"Kitchen, Garden & Pets",Natures Plus,2024-04-24,1,150.0,150.0
T0000863,C04589,Dance Long Juice/Water Glass Tumbler,"Kitchen, Garden & Pets",Pasabahce,2024-01-27,1,529.0,529.0
T0000864,C04590,Premium Round Plastic Container With Lid - Yellow,"Kitchen, Garden & Pets",Mastercook,2024-02-12,1,119.0,119.0
T0000865,C04590,Plastic Twisty Storage Printed Containers - Blue,"Kitchen, Garden & Pets",Polyset,2024-06-29,3,99.0,297.0
T0000866,C04590,"Coffee Filter Papers - Size 02, Brown","Kitchen, Garden & Pets",TGL Co.,2024-04-24,1,387.0,387.0
T0000867,C04590,Premium Round Plastic Glass / Tumbler With Lid - Yellow,"Kitchen, Garden & Pets",Mastercook,2024-02-02,2,39.0,78.0
T0000868,C04590,Premium Round Plastic Container With Lid - Multicolour,"Kitchen, Garden & Pets",Mastercook,2024-06-05,1,79.0,79.0
T0000869,C04590,Premium Rectangular Plastic Container With Lid - Multicolour,"Kitchen, Garden & Pets",Mastercook,2024-01-28,1,119.0,119.0
T0000870,C04590,Cuscino Pet Sofa '6 - Printed,"Kitchen, Garden & Pets",Ferplast,2024-02-27,1,2399.470000000001,2399.470000000001
T0000871,C04590,Asian Cosmos Casserole For Rot/Chapati - Green,"Kitchen, Garden & Pets",Asian,2024-01-26,1,159.0,159.0
T0000872,C04590,"Container - Square Shape, Blue","Kitchen, Garden & Pets",Mastercook,2024-03-08,1,195.0,195.0
T0000873,C04591,Stainless Steel Desert Knife - Wednesde,"Kitchen, Garden & Pets",Anjali,2024-02-05,1,119.0,119.0
T0000874,C04591,Stainless Steel Desert Spoon - Wednesde,"Kitchen, Garden & Pets",Anjali,2024-02-09,1,169.0,169.0
T0000875,C04591,"Stainless Steel Slotted Serving Spoon - No. 9, Silvera","Kitchen, Garden & Pets",Anjali,2024-04-24,2,65.0,130.0
T0000876,C04591,"Smart LED Bulb - 7 Watt, Wi-Fi Enabled, Multicolour (SSK-SMW 7W)","Kitchen, Garden & Pets",Syska,2024-01-02,1,499.0,499.0
T0000877,C04591,Clippy 3 Pin Extension Box With 5 Meter Wire 1087,"Kitchen, Garden & Pets",Milltec,2024-04-15,2,449.0,898.0
T0000878,C04591,"Stainless Steel Serving Handi With Rack - Glass Lid, Labella","Kitchen, Garden & Pets",Anjali,2024-06-13,1,399.0,399.0
T0000879,C04592,Silicon Baking Sheet - Assorted Colour,"Kitchen, Garden & Pets",Rolex ,2024-04-02,1,399.0,399.0
T0000880,C04592,Aluminium Muffin Bakeware Tray - 6 Cavity,"Kitchen, Garden & Pets",Rolex ,2024-06-26,1,269.0,269.0
T0000881,C04592,Aluminium Muffin Bakeware Tray - 9 Cavity,"Kitchen, Garden & Pets",Rolex ,2024-01-16,1,399.0,399.0
T0000882,C04592,"Aluminium Cake Mould - Round, Assorted Colour","Kitchen, Garden & Pets",Rolex ,2024-03-01,1,449.0,449.0
T0000883,C04592,"Cake Mould Combo - Square 8'', Flower 7.5'', Round 6.5, Aluminium, Silver","Kitchen, Garden & Pets",Rolex ,2024-01-17,1,429.0,429.0
T0000884,C04592,"Aluminium Cake Mould - Round, Assorted Colour","Kitchen, Garden & Pets",Rolex ,2024-03-29,1,449.0,449.0
T0000885,C04592,Classic Dog Food - Chicken Flavor,"Kitchen, Garden & Pets",Companian Pets,2024-05-24,1,375.0,375.0
T0000886,C04592,"Cake Mould Combo - Square 8'', Flower 7.5'', Round 6.5, Aluminium, Silver","Kitchen, Garden & Pets",Rolex ,2024-04-02,1,429.0,429.0
T0000887,C04592,Silicon Baking Sheet - Assorted Colour,"Kitchen, Garden & Pets",Rolex ,2024-04-02,2,399.0,798.0
T0000888,C04592,Classic Dog Food - Chicken Flavor,"Kitchen, Garden & Pets",Companian Pets,2024-04-06,2,375.0,750.0
T0000889,C04593,"Padded Collar - 3/4 inch, Black Colour","Kitchen, Garden & Pets",Glenand,2024-01-29,2,495.0,990.0
T0000890,C04593,Coat Supplement Liquid for Dogs & Cats,"Kitchen, Garden & Pets",Wiggles.in,2024-05-06,1,550.0,550.0
T0000891,C04593,Dog Munchies - Mix,"Kitchen, Garden & Pets",Glenand,2024-06-09,1,190.0,190.0
T0000892,C04593,Ornella Toughened Mixing Bowl Set,"Kitchen, Garden & Pets",Cello,2024-02-27,1,179.0,179.0
T0000893,C04593,Premium Kulfi Maker With Candy Cone - Pink,"Kitchen, Garden & Pets",Mastercook,2024-03-23,1,79.0,79.0
T0000894,C04593,"Aluminium Pressure Cooker - Regular Magic, Chhotu, Induction Base, Silver","Kitchen, Garden & Pets",United,2024-01-25,3,799.0,2397.0
T0000895,C04593,"Aluminium Pressure Cooker - Regular Magic, Chhotu, Induction Base, Silver","Kitchen, Garden & Pets",United,2024-01-29,1,799.0,799.0
T0000896,C04593,"Dog Care - Classic Steel Bowl, GIb1003","Kitchen, Garden & Pets",Glenand,2024-06-05,2,260.0,520.0
T0000897,C04594,Non-Stick Cookware Set With Glass Lid & Nylon Spoon-Granite Coating - Red,"Kitchen, Garden & Pets",Nirlon,2024-02-27,2,1149.0,2298.0
T0000898,C04594,"Combo - Non-Stick Flat Tawa & Kadai, Red","Kitchen, Garden & Pets",Nirlon,2024-05-07,1,599.0,599.0
T0000899,C04594,Non Stick Cookware Gift Set,"Kitchen, Garden & Pets",Nirlon,2024-02-19,1,2399.470000000001,2399.470000000001
T0000900,C04594,Induction Base Non-Stick Cookware Set With Glass Lid - Blue,"Kitchen, Garden & Pets",Nirlon,2024-02-23,1,1549.0,1549.0
T0000901,C04595,Beer Mug Shangrilla,"Kitchen, Garden & Pets",Hi-Luxe,2024-06-29,2,239.0,478.0
T0000902,C04595,Naturally Grown - Coriander Seeds,"Kitchen, Garden & Pets",Eco,2024-01-18,1,115.0,115.0
T0000903,C04595,"Pop Jar - New, B02517(G)","Kitchen, Garden & Pets",Ocean,2024-01-21,3,1019.0,3057.0
T0000904,C04595,"Three Fold Printed Premium Umbrella -  Auto Open & Close, Military Grey","Kitchen, Garden & Pets",Parachase,2024-04-21,1,1049.0,1049.0
T0000905,C04595,Etna Ice Cream Bowl Set,"Kitchen, Garden & Pets",Hi-Luxe,2024-06-13,1,599.0,599.0
T0000906,C04596,Dog Treats - Chicken & Calcium Bone,"Kitchen, Garden & Pets",Chip Chops,2024-05-03,1,195.0,195.0
T0000907,C04596,Stainless Steel Laser Etched Prem Vatti-Katori No. 5.5,"Kitchen, Garden & Pets",Ramson,2024-06-01,1,59.0,59.0
T0000908,C04596,Stainless Steel Storage Lunch Container - Rainbow,"Kitchen, Garden & Pets",Ramson,2024-03-03,2,179.0,358.0
T0000909,C04596,Dog Treats - Diced Chicken,"Kitchen, Garden & Pets",Chip Chops,2024-02-22,1,195.0,195.0
T0000910,C04596,Dog Treats - Diced Chicken,"Kitchen, Garden & Pets",Chip Chops,2024-04-07,1,195.0,195.0
T0000911,C04596,Stainless Steel Storage Lunch Container - Rainbow,"Kitchen, Garden & Pets",Ramson,2024-01-31,1,129.0,129.0
T0000912,C04596,Stainless Steel Storage Lunch Container - Rainbow,"Kitchen, Garden & Pets",Ramson,2024-05-22,2,159.0,318.0
T0000913,C04596,Stainless Steel Storage Lunch Container - Rainbow,"Kitchen, Garden & Pets",Ramson,2024-01-23,1,129.0,129.0
T0000914,C04596,"Stainless Steel Storage Lunch Container - Flat, Carry Snack Pack","Kitchen, Garden & Pets",Ramson,2024-02-13,1,129.0,129.0
T0000915,C04596,Stainless Steel Storage Lunch Container - Rainbow,"Kitchen, Garden & Pets",Ramson,2024-05-14,1,129.0,129.0
T0000916,C04596,Stainless Steel Laser Etched Prem Vatti-Katori No. 5.5,"Kitchen, Garden & Pets",Ramson,2024-04-15,3,59.0,177.0
T0000917,C04596,"Stainless Steel Storage Lunch Container - Flat, Carry Snack Pack","Kitchen, Garden & Pets",Ramson,2024-02-26,1,129.0,129.0
T0000918,C04596,Stainless Steel Laser Etched Prem Vatti-Katori No. 5.5,"Kitchen, Garden & Pets",Ramson,2024-01-10,2,59.0,118.0
T0000919,C04597,Zian Snack Plates,"Kitchen, Garden & Pets",Craftel,2024-04-01,3,199.0,597.0
T0000920,C04597,Zian Snack Plates,"Kitchen, Garden & Pets",Craftel,2024-03-29,3,199.0,597.0
T0000921,C04597,Mike Coffee Mugs - MW 090,"Kitchen, Garden & Pets",Claycraft,2024-05-12,3,379.0,1137.0
T0000922,C04597,"Lunch Box - Mark 3 Deluxe, Red","Kitchen, Garden & Pets",Cello,2024-02-28,1,519.0,519.0
T0000923,C04598,"Better Home Super Tight Plastic Container - Printed, Assorted Colour","Kitchen, Garden & Pets",JOYO,2024-01-28,1,89.0,89.0
T0000924,C04598,"Fresherware Smart Lunch Kit - With Bag, Assorted","Kitchen, Garden & Pets",JOYO,2024-05-23,1,389.0,389.0
T0000925,C04598,"Food Container-Tiffin Box - Stainless Steel, Green - Gr BB 581 3","Kitchen, Garden & Pets",Tedemei,2024-06-20,1,300.0,300.0
T0000926,C04598,"Super Tight Plastic Container - Printed, Assorted Colour","Kitchen, Garden & Pets",JOYO,2024-01-28,2,179.0,358.0
T0000927,C04598,USB String Fairy Lights 3M 30 LED Heart Bead Gold Chain For Decoration,"Kitchen, Garden & Pets",Mansaa,2024-06-04,3,119.0,357.0
T0000928,C04598,"Super Tight Plastic Container - Printed, Assorted Colour","Kitchen, Garden & Pets",JOYO,2024-03-30,3,119.0,357.0
T0000929,C04598,Screw & Bolt Set - Assorted Size,"Kitchen, Garden & Pets",KM,2024-01-04,1,139.0,139.0
T0000930,C04599,Nylon Spoons For Non Stick Cookware,"Kitchen, Garden & Pets",JLT,2024-04-23,1,284.05,284.05
T0000931,C04599,Tong - Ice Cubes,"Kitchen, Garden & Pets",FNS,2024-04-16,1,195.0,195.0
T0000932,C04599,Orchid Coffee/Milk Mug - Happiness Is Wonderful Friends,"Kitchen, Garden & Pets",Claycraft,2024-01-06,3,139.0,417.0
T0000933,C04599,Steel Kadhai With Copper Bottom - No.10,"Kitchen, Garden & Pets",BB Home,2024-02-13,1,449.0,449.0
T0000934,C04599,"Plastic Lunch Box - Blue, BB569 BLU","Kitchen, Garden & Pets",Iqix,2024-01-13,1,359.0,359.0
T0000935,C04599,"LED Lamp - 20 Watt, Cool Daylight, T-Bulb/Beamer Base B22","Kitchen, Garden & Pets",Philips,2024-05-18,1,399.0,399.0
T0000936,C04599,"Glass Bottle With Plastic Outer - You & Me, BB1316","Kitchen, Garden & Pets",DP,2024-01-23,2,189.0,378.0
T0000937,C04599,Borosilicate Glass Bake N Grill Bakeware Dish,"Kitchen, Garden & Pets",Treo,2024-06-25,1,650.0,650.0
T0000938,C04599,"Steel Dinner Plate/Thali - No. 12, Gujrati","Kitchen, Garden & Pets",BB Home,2024-03-24,1,329.0,329.0
T0000939,C04599,Muddy Milk Mug - M323,"Kitchen, Garden & Pets",Claycraft,2024-01-07,1,99.0,99.0
T0000940,C04599,USB String Fairy Lights 3M 30 LED For Decoration - Multicolour,"Kitchen, Garden & Pets",Mansaa,2024-05-03,1,85.0,85.0
T0000941,C04599,"Plastic Lunch Box - Pink, 1.35 L","Kitchen, Garden & Pets",Tedemi,2024-02-24,1,519.0,519.0
T0000942,C04599,Oscar PET Fridge Plastic Water Bottle - Blue,"Kitchen, Garden & Pets",Milton,2024-05-14,1,87.0,87.0
T0000943,C04600,Gheepot - Stainless Steel,"Kitchen, Garden & Pets",Tallboy,2024-04-27,2,179.0,358.0
T0000944,C04600,Pure Copper Jug,"Kitchen, Garden & Pets",Tallboy,2024-04-02,1,649.0,649.0
T0000945,C04600,Freshcoat,"Kitchen, Garden & Pets",Himalaya,2024-03-31,1,230.0,230.0
T0000946,C04600,Pure Copper Jug,"Kitchen, Garden & Pets",Tallboy,2024-02-28,1,649.0,649.0
T0000947,C04600,Water Bottle - Chromo Steel,"Kitchen, Garden & Pets",Tallboy,2024-06-12,3,500.0,1500.0
T0000948,C04600,Gravy Serving Bucket Small,"Kitchen, Garden & Pets",Tallboy,2024-05-27,1,999.0,999.0
T0000949,C04600,Steel Water Bottle - Duro,"Kitchen, Garden & Pets",Tallboy,2024-01-11,1,525.0,525.0
T0000950,C04600,"Water Bottle - Copper Colour, Duro With Steel Cap","Kitchen, Garden & Pets",Tallboy,2024-03-11,2,299.0,598.0
T0000951,C04600,Water Bottle - Chromo Steel,"Kitchen, Garden & Pets",Tallboy,2024-04-16,2,500.0,1000.0
T0000952,C04601,Karat Whisky Glass Tumbler,"Kitchen, Garden & Pets",Pasabahce,2024-06-24,1,539.0,539.0
T0000953,C04601,Dazzle Opalware Noodle Bowl Set - Scarlet Bliss,"Kitchen, Garden & Pets",Cello,2024-02-15,1,169.0,169.0
T0000954,C04601,Storage Plastic Container With Blue Lid,"Kitchen, Garden & Pets",Laplast,2024-03-14,2,149.0,298.0
T0000955,C04601,"Adult Dry Cat Food - +1 Year, Ocean Fish","Kitchen, Garden & Pets",Purepet,2024-01-08,1,424.15,424.15
T0000956,C04601,"Plastic Twister Container - Small, Gray","Kitchen, Garden & Pets",Flair,2024-05-18,1,169.0,169.0
T0000957,C04601,"Excuse Me, Fleas! Anti-Tick & Flea Dog Shampoo","Kitchen, Garden & Pets",Captain Zack,2024-05-02,1,360.0,360.0
T0000958,C04601,Plastic Flexi Lock Container - Brown,"Kitchen, Garden & Pets",Flair,2024-06-09,1,449.0,449.0
T0000959,C04601,"Frost Stainless Steel Bottle With Sipper Cap - Black, PXP 1004 CQ","Kitchen, Garden & Pets",BB Home,2024-06-29,1,229.0,229.0
T0000960,C04601,Absolute Calcium Bone Pouch,"Kitchen, Garden & Pets",Drools,2024-06-29,2,169.15,338.3
T0000961,C04601,"Body Bath Loofah/Sponge/Scrubber - Double Loop Hangable - Blue, BH011BLU","Kitchen, Garden & Pets",BB Home,2024-02-05,3,219.0,657.0
T0000962,C04602,Soft Drink Glass,"Kitchen, Garden & Pets",Krosno - Europe,2024-06-27,1,639.0,639.0
T0000963,C04602,Pub/Beer Glass Tumbler,"Kitchen, Garden & Pets",Pasabahce,2024-06-16,1,249.0,249.0
T0000964,C04602,USB Universal Wall/Travel Charger Adapator - White,"Kitchen, Garden & Pets",Milltec,2024-06-26,1,95.0,95.0
T0000965,C04602,Aluminium Induction Base Flat Bottom Patila Tope Pot - Silver,"Kitchen, Garden & Pets",HAZEL,2024-06-12,1,499.0,499.0
T0000966,C04602,Knife Plain - Star,"Kitchen, Garden & Pets",Ritu,2024-04-01,3,69.0,207.0
T0000967,C04602,Argent Elements Triply Stainless Steel Pressure Cooker with Outer Lid - Silver,"Kitchen, Garden & Pets",Bergner,2024-02-18,1,2399.470000000001,2399.470000000001
T0000968,C04602,"Pet Plastic Water Bottle - Violet, Aster, L3022X6 VL","Kitchen, Garden & Pets",Princeware,2024-02-25,1,189.0,189.0
T0000969,C04602,Argent Elements Triply Stainless Steel Pressure Cooker with Outer Lid - Silver,"Kitchen, Garden & Pets",Bergner,2024-05-08,1,2399.470000000001,2399.470000000001
T0000970,C04602,"Pet Plastic Water Bottle - Blue, Aster, L3022X6 BL","Kitchen, Garden & Pets",Princeware,2024-02-17,2,316.0,632.0
T0000971,C04602,Glass-Sodalime Tumbler - Octave,"Kitchen, Garden & Pets",Cello,2024-06-22,2,319.0,638.0
T0000972,C04603,Melamine Ice Cream Bowl Set - Red,"Kitchen, Garden & Pets",Superware,2024-04-07,3,599.0,1797.0
T0000973,C04603,"Fry Pan With Lid - Non-stick, Diamond Series","Kitchen, Garden & Pets",Anjali,2024-01-01,1,599.0,599.0
T0000974,C04603,Ultium Performance Adult Dog Food,"Kitchen, Garden & Pets",Drools,2024-02-05,3,2399.470000000001,7198.4100000000035
T0000975,C04603,Whisky Tumblers/Glass,"Kitchen, Garden & Pets",Yera,2024-03-27,1,319.0,319.0
T0000976,C04603,"Safelite LED Bulb - 0.5 Watt, Yellow, Cool Day, B22","Kitchen, Garden & Pets",Wipro,2024-03-05,1,55.0,55.0
T0000977,C04603,Borosilicate Glass Air Tight Food Container - With Blue Lid,"Kitchen, Garden & Pets",Iveo ,2024-04-07,1,609.0,609.0
T0000978,C04603,"Stainless Steel Tri-Ply Frying Pan - 26 cm, SSF26","Kitchen, Garden & Pets",Hawkins,2024-01-11,2,1349.0,2698.0
T0000979,C04603,Daisy Diamond Ice Cream serving Bowl - 6 Inch,"Kitchen, Garden & Pets",Glass Ideas ,2024-05-30,1,259.0,259.0
T0000980,C04603,Universal Knife - Fantastiqe,"Kitchen, Garden & Pets",Anjali,2024-05-20,3,85.0,255.0
T0000981,C04603,Glass Mixing Bowl With Orange Flexi Lid - Bakeware Bowl,"Kitchen, Garden & Pets",Treo,2024-01-17,2,225.0,450.0
T0000982,C04604,Shed Control Shampoo,"Kitchen, Garden & Pets",Wahl,2024-05-05,1,850.0,850.0
T0000983,C04604,Steel Water Bottle - Bristo,"Kitchen, Garden & Pets",Tallboy,2024-01-21,2,400.0,800.0
T0000984,C04604,Anti-Chewing Spray,"Kitchen, Garden & Pets",Wahl,2024-02-01,1,650.0,650.0
T0000985,C04604,"2 Fold Umbrella - Auto-Open & Manual Close, Sea Green","Kitchen, Garden & Pets",Fendo,2024-04-18,1,269.0,269.0
T0000986,C04604,"2 Fold Umbrella - Auto-Open & Manual Close, Medium Violet","Kitchen, Garden & Pets",Fendo,2024-06-21,1,289.0,289.0
T0000987,C04604,Four In One Shampoo,"Kitchen, Garden & Pets",Wahl,2024-03-26,1,850.0,850.0
T0000988,C04605,Naturally Grown - Italian Basil Seeds,"Kitchen, Garden & Pets",Eco,2024-01-26,1,60.0,60.0
T0000989,C04605,Exclusive Scoopable Natural Activated Carbon Cat Litter,"Kitchen, Garden & Pets",Petcrux,2024-06-24,1,790.0,790.0
T0000990,C04605,"Pilsner Long Drink Glass - New, B00914","Kitchen, Garden & Pets",Ocean,2024-04-04,3,659.0,1977.0
T0000991,C04605,Steel Copper Bottom Handi - No. 10,"Kitchen, Garden & Pets",BB Home,2024-05-07,1,179.0,179.0
T0000992,C04605,Puppy Dry Dog Food - Chicken & Milk,"Kitchen, Garden & Pets",Chappi,2024-03-21,1,1116.0,1116.0
T0000993,C04605,"Opalware Ivory Serving Bowl - Medium, Autumn Shadow","Kitchen, Garden & Pets",Laopala Diva,2024-04-02,1,325.0,325.0
T0000994,C04605,"Futura Stainless Steel  Induction Compatible Pressure Cooker - Silver, FSS55","Kitchen, Garden & Pets",Hawkins,2024-01-26,2,2399.470000000001,4798.940000000002
T0000995,C04605,Snacks/Cookie Glass Jar With Steel Cap,"Kitchen, Garden & Pets",Yera,2024-03-23,3,189.0,567.0
T0000996,C04605,Borosilicate Glass Baking Square Dish,"Kitchen, Garden & Pets",Pyrex,2024-03-30,1,479.0,479.0
T0000997,C04606,Stainless Steel Canister/Container - Hammered,"Kitchen, Garden & Pets",Neelam,2024-02-07,2,399.0,798.0
T0000998,C04606,Stainless Steel Kadai With Copper Bottom No.11,"Kitchen, Garden & Pets",Omega,2024-02-06,1,555.0,555.0
T0000999,C04606,Cat Litter,"Kitchen, Garden & Pets",Glenand,2024-06-07,1,440.0,440.0
T0001000,C04606,Stainless Steel Iconic Master Fork,"Kitchen, Garden & Pets",Neelam,2024-03-18,2,229.0,458.0
T0001001,C04606,Stainless Steel Iconic Master Spoon,"Kitchen, Garden & Pets",Neelam,2024-06-22,2,229.0,458.0
T0001002,C04606,Plus Pet Plain Jar - Transparent (Reusable),"Kitchen, Garden & Pets",Pearlpet,2024-01-08,2,209.0,418.0
T0001003,C04606,"Padded Collar - 1 inch, Blue Colour","Kitchen, Garden & Pets",Glenand,2024-02-18,1,765.0,765.0
T0001004,C04606,"Padded Collar - 3/4 inch, Blue Colour","Kitchen, Garden & Pets",Glenand,2024-01-10,1,495.0,495.0
T0001005,C04607,Ultra Gold Battery AAA,"Kitchen, Garden & Pets",Victor,2024-05-02,1,97.0,97.0
T0001006,C04607,Madrid - Dessert Spoons,"Kitchen, Garden & Pets",FNS,2024-04-30,2,359.0,718.0
T0001007,C04607,Premium Round Plastic Container With Lid - Multicolour,"Kitchen, Garden & Pets",Mastercook,2024-02-11,1,79.0,79.0
T0001008,C04608,"Hard Anodised Deep Fry Pan/Kadai With Steel Lid - AK275S, 26 Cm","Kitchen, Garden & Pets",Hawkins Futura,2024-01-10,1,1786.0,1786.0
T0001009,C04608,"Chota Bheem Hot & Cold Large Plastic Lunch Box - With Inner Container, Fork & Spoon, Assorted Colour","Kitchen, Garden & Pets",Yellow Spark,2024-03-23,1,289.0,289.0
T0001010,C04608,Apsara 1 Water Bottle - Assorted Colour,"Kitchen, Garden & Pets",Steelo Sunpet,2024-05-27,1,159.0,159.0
T0001011,C04608,"Hard Anodised Tawa - AT28, 28 Cm","Kitchen, Garden & Pets",Hawkins Futura,2024-02-24,2,999.0,1998.0
T0001012,C04608,Banana Training Treat,"Kitchen, Garden & Pets",Dogsee Crunch,2024-06-01,1,199.0,199.0
T0001013,C04608,Stainless Steel Chef Knife With Handle,"Kitchen, Garden & Pets",Xishifeng,2024-05-31,1,179.0,179.0
T0001014,C04608,"Non Stick Frying Pan - Q05, 18 Cm","Kitchen, Garden & Pets",Hawkins Futura,2024-02-02,3,731.5,2194.5
T0001015,C04609,4mm Aluminium Induction Base Chapati Roti Tawa - Silver,"Kitchen, Garden & Pets",HAZEL,2024-02-28,1,649.0,649.0
T0001016,C04609,Max Fresh New Sling  Plastic Lunch Box With Bag - Orange,"Kitchen, Garden & Pets",Cello,2024-03-16,2,509.0,1018.0
T0001017,C04609,"Plastic Hook - White, BB 754","Kitchen, Garden & Pets",DP,2024-03-12,2,180.0,360.0
T0001018,C04609,"Plastic Oil/Vinegar Bottle/Cruet - Green, Bb-608","Kitchen, Garden & Pets",DP,2024-06-10,1,289.0,289.0
T0001019,C04609,Polka Plastic Container - Yellow,"Kitchen, Garden & Pets",All Time,2024-01-13,1,289.0,289.0
T0001020,C04609,Steel Storage Deep Dabba/ Container Set With PP Lid - Silver & White,"Kitchen, Garden & Pets",Jensons,2024-03-13,1,175.0,175.0
T0001021,C04609,"Pot Holder - Tong, Silicon, Heat Resistant, BB162 Orange","Kitchen, Garden & Pets",Cook4U,2024-05-30,1,89.0,89.0
T0001022,C04609,"Lunch Box - Plastic, Red - RedÂ  BB BB 579 3","Kitchen, Garden & Pets",Homio,2024-03-17,1,389.0,389.0
T0001023,C04609,Alton Coffee Mugs - Rose R417,"Kitchen, Garden & Pets",Claycraft,2024-04-27,1,459.0,459.0
T0001024,C04609,"Diamond Lock Plastic Container - Printed, Rectangle, Assorted Colour","Kitchen, Garden & Pets",JOYO,2024-04-23,2,179.0,358.0
T0001025,C04609,Adult Dry Cat Food - Ocean Fish,"Kitchen, Garden & Pets",Drools,2024-01-07,1,679.15,679.15
T0001026,C04609,"Adult Wet Cat Food - Super Saver Pack, 1+ Year, Ocean Fish","Kitchen, Garden & Pets",Whiskas,2024-05-31,1,756.0,756.0
T0001027,C04609,"Disposable Bamboo Wood Skewers/Pickers- For Barbecue, 6 Inch","Kitchen, Garden & Pets",Bamboooz,2024-04-30,2,99.0,198.0
T0001028,C04609,Diamond Insulated Flask,"Kitchen, Garden & Pets",Asian,2024-01-11,2,285.0,570.0
T0001029,C04609,Salad Bowl,"Kitchen, Garden & Pets",Krosno - Europe,2024-04-19,1,799.0,799.0
T0001030,C04609,Alkaline Battery AA Ultima 2115,"Kitchen, Garden & Pets",Eveready,2024-03-03,1,195.0,195.0
T0001031,C04609,"Ice Cube/ Freezer Tray - Mango Yellow, L5003X2","Kitchen, Garden & Pets",Princeware,2024-04-20,2,89.0,178.0
T0001032,C04609,Stainless Steel Flexible Multi Purpose Basket 7 In 1,"Kitchen, Garden & Pets",Trm,2024-04-06,1,259.0,259.0
T0001033,C04610,Vita Glass Milk / Juice/ Water Bottle,"Kitchen, Garden & Pets",Pasabahce,2024-03-08,3,209.0,627.0
T0001034,C04610,Opalware Imperial Dinner Set - Amazon Creeper,"Kitchen, Garden & Pets",Cello,2024-05-16,1,1199.0,1199.0
T0001035,C04610,Whisky Glass - Dance,"Kitchen, Garden & Pets",Pasabahce,2024-06-04,1,529.0,529.0
T0001036,C04610,"Plates - Marine Fish, Small","Kitchen, Garden & Pets",Pasabahce,2024-04-04,2,719.0,1438.0
T0001037,C04610,Valse Juice Glass Tumbler,"Kitchen, Garden & Pets",Pasabahce,2024-05-08,2,509.0,1018.0
T0001038,C04610,Stainless Steel Airtight Storage Container - SL-1401,"Kitchen, Garden & Pets",Steel Lock,2024-05-23,2,209.0,418.0
T0001039,C04610,Bistro Stemware Red wine Glass,"Kitchen, Garden & Pets",Pasabahce,2024-02-21,2,619.0,1238.0
T0001040,C04610,Tango Water/Juice Glass Tumbler,"Kitchen, Garden & Pets",Pasabahce,2024-05-14,1,489.0,489.0
T0001041,C04610,Shot Glass - Dance,"Kitchen, Garden & Pets",Pasabahce,2024-03-28,1,329.0,329.0
T0001042,C04610,Sylvana Whisky Glass Tumbler,"Kitchen, Garden & Pets",Pasabahce,2024-03-07,1,489.0,489.0
T0001043,C04610,Stainless Steel Storage Lunch Container - Rainbow,"Kitchen, Garden & Pets",Ramson,2024-03-25,1,179.0,179.0
T0001044,C04610,Glass Jug/Carafe/Bottle/Kosem,"Kitchen, Garden & Pets",Pasabahce,2024-04-28,1,339.0,339.0
T0001045,C04610,Vika Stemware Glass,"Kitchen, Garden & Pets",Pasabahce,2024-06-13,3,319.0,957.0
T0001046,C04610,Aluminium Pressure Cooker With Outer Lid - Induction Bottom Favourite,"Kitchen, Garden & Pets",Pigeon,2024-03-28,1,799.0,799.0
T0001047,C04610,"Steel Oil Dispenser/Can/Bottle, 500ml","Kitchen, Garden & Pets",BB Home,2024-06-06,1,299.0,299.0
T0001048,C04611,Pressure Sprayer,"Kitchen, Garden & Pets",Natures Plus,2024-05-04,1,325.0,325.0
T0001049,C04611,Sylvana Whisky Glass Tumbler,"Kitchen, Garden & Pets",Pasabahce,2024-03-20,1,489.0,489.0
T0001050,C04611,"Insulated Stainless Steel Easy Sip Bottle - Want To Be An Astronaut, Double Wall","Kitchen, Garden & Pets",Hot Muggs,2024-02-10,1,749.0,749.0
T0001051,C04611,Stainless Steel Induction Bottom Outer Lid Pressure Cooker - Orra,"Kitchen, Garden & Pets",Greenchef,2024-06-01,1,1499.0,1499.0
T0001052,C04611,Multi Jar/Can Opener - Plastic,"Kitchen, Garden & Pets",NSH,2024-03-29,2,175.0,350.0
T0001053,C04611,"Lunch Box - Stainless Steel, Midday Maxx Fresh, Blue","Kitchen, Garden & Pets",Signoraware,2024-02-28,1,390.0,390.0
T0001054,C04611,Stainless Steel Induction Bottom Outer Lid Pressure Cooker - Orra,"Kitchen, Garden & Pets",Greenchef,2024-02-17,3,1999.0,5997.0
T0001055,C04611,Aluminium Induction Bottom Outer Lid Pressure Cooker - Evok+,"Kitchen, Garden & Pets",Greenchef,2024-02-10,2,999.0,1998.0
T0001056,C04611,"Executive Lunch Box - Small, T Blue","Kitchen, Garden & Pets",Signoraware,2024-02-29,1,390.0,390.0
T0001057,C04611,Bubble Glass,"Kitchen, Garden & Pets",Seven seas,2024-02-22,1,789.0,789.0
T0001058,C04611,"Lunch Box - Stainless Steel, Classic, Blue","Kitchen, Garden & Pets",Signoraware,2024-01-06,1,399.0,399.0
T0001059,C04611,Stainless Steel Induction Bottom Outer Lid Pressure Cooker - Orra,"Kitchen, Garden & Pets",Greenchef,2024-05-08,2,1499.0,2998.0
