transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0001364,C12149,Chicken - Burger,"Eggs, Meat & Fish",Meatzza,2024-05-21,2,260.0,520.0
T0001365,C12149,Chicken Jalapeno Cheese Nuggets,"Eggs, Meat & Fish",Meatzza,2024-05-27,1,285.0,285.0
T0001366,C12149,"Chicken - Lemon Pepper Salami, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-04-21,3,205.2,615.5999999999999
T0001367,C12149,Smoked Back Bacon,"Eggs, Meat & Fish",Meatzza,2024-05-22,1,350.0,350.0
T0001368,C12149,Mutton - Seekh Kebab,"Eggs, Meat & Fish",Meatzza,2024-01-21,3,580.0,1740.0
T0001369,C12149,Italian - Sausages Chicken,"Eggs, Meat & Fish",Yummiez,2024-03-26,1,150.0,150.0
T0001370,C12149,Pork Streaky Bacon,"Eggs, Meat & Fish",Meisterwurst,2024-03-14,1,675.0,675.0
T0001371,C12149,Free Range Eggs - Omega 3,"Eggs, Meat & Fish",Happy Hens Farms,2024-05-18,1,150.0,150.0
T0001372,C12149,Fresh Boneless Chicken Thighs,"Eggs, Meat & Fish",Meatzza,2024-06-10,1,260.0,260.0
T0001373,C12149,Chicken - Salami Plain Slice,"Eggs, Meat & Fish",Meatzza,2024-06-14,1,150.0,150.0
T0001374,C12149,Fresh Chicken Mince,"Eggs, Meat & Fish",Meatzza,2024-04-08,1,240.0,240.0
T0001375,C12150,"Pork - Mortadella Bologna Short, P.G.I, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-02-02,1,223.2,223.2
T0001376,C12150,Eggs - Free Range,"Eggs, Meat & Fish",Farm Made,2024-01-09,2,242.0,484.0
T0001377,C12150,Eggs - Country,"Eggs, Meat & Fish",Mpm,2024-05-12,1,120.0,120.0
T0001378,C12150,Frozen Prawns - Small,"Eggs, Meat & Fish",Fresho,2024-03-29,3,140.0,420.0
T0001379,C12151,Sausage - Chicken Chilli Cheese,"Eggs, Meat & Fish",La Carne,2024-06-22,2,325.0,650.0
T0001380,C12151,"Roopchand Fish - Slice, Preservative Free, 10-14 pcs","Eggs, Meat & Fish",Fresho,2024-02-25,3,185.0,555.0
T0001381,C12151,Buffalo Mince,"Eggs, Meat & Fish",Saffa,2024-06-05,1,340.0,340.0
T0001382,C12151,Eggs - White,"Eggs, Meat & Fish",CP EVERYDAY,2024-06-29,1,110.0,110.0
T0001383,C12151,Basa Fish Fillet - Preservative Free,"Eggs, Meat & Fish",Fresho,2024-04-11,1,350.0,350.0
T0001384,C12151,Fresh Catch Prawns - Medium,"Eggs, Meat & Fish",Ifb,2024-03-05,1,200.0,200.0
T0001385,C12151,Sausage - Pork,"Eggs, Meat & Fish",Quickee'S,2024-03-05,1,230.0,230.0
T0001386,C12151,Fresh Catch Breaded Fish Fillets,"Eggs, Meat & Fish",Ifb,2024-04-09,3,187.0,561.0
T0001387,C12151,Pickle - Prawn,"Eggs, Meat & Fish",Tasty Nibbles,2024-03-11,1,225.0,225.0
T0001388,C12151,"Sausage - Pork, Cocktail","Eggs, Meat & Fish",Quickee'S,2024-03-21,2,230.0,460.0
T0001389,C12151,Chicken Sausage,"Eggs, Meat & Fish",Fresho,2024-05-31,1,171.6,171.6
T0001390,C12151,Sausage - Pork,"Eggs, Meat & Fish",Quickee'S,2024-03-12,1,230.0,230.0
T0001391,C12151,Chicken Cocktail Sausage,"Eggs, Meat & Fish",Fresho,2024-03-08,2,171.6,343.2
T0001392,C12152,Prawns - Pud Large,"Eggs, Meat & Fish",Seastar,2024-04-18,1,230.0,230.0
T0001393,C12152,Jus-Like - Lobster Bite,"Eggs, Meat & Fish",Gadre,2024-05-13,1,195.0,195.0
T0001394,C12153,Chicken Shami Kabab,"Eggs, Meat & Fish",Fresho,2024-03-19,1,237.9,237.9
T0001395,C12153,Quail Eggs,"Eggs, Meat & Fish",Mpm,2024-04-30,1,70.0,70.0
T0001396,C12153,Sausage - Chicken with Chives,"Eggs, Meat & Fish",Bon Appetit,2024-03-28,1,292.0,292.0
T0001397,C12153,Chicken Cheese & Chiili  Sausage - Beechwood Smoked,"Eggs, Meat & Fish",Prasuma,2024-04-10,1,180.0,180.0
T0001398,C12153,Pickle - Clam   400 GRM,"Eggs, Meat & Fish",Tasty Nibbles,2024-02-23,1,225.0,225.0
T0001399,C12153,Eggs - Country Duck,"Eggs, Meat & Fish",Mpm,2024-05-13,1,120.0,120.0
T0001400,C12153,"Mutton - Curry Cut, From Whole Carcass 8-10 Kgs. Antibiotic Residue-Free, Growth Hormone-Free","Eggs, Meat & Fish",Fresho,2024-04-21,2,829.0,1658.0
T0001401,C12153,"Sausage - Pork, Cocktail","Eggs, Meat & Fish",Quickee'S,2024-02-20,1,230.0,230.0
T0001402,C12153,Chicken Shami Kabab,"Eggs, Meat & Fish",Fresho,2024-04-18,3,237.9,713.7
T0001403,C12153,"Tilapia Fish Whole Cleaned - Preservative Free, 4-6 pcs","Eggs, Meat & Fish",Fresho,2024-04-01,1,59.0,59.0
T0001404,C12153,Chicken Cheese & Chiili  Sausage - Beechwood Smoked,"Eggs, Meat & Fish",Prasuma,2024-04-28,1,180.0,180.0
T0001405,C12153,Fresh Catch Breaded Fish Fillets,"Eggs, Meat & Fish",Ifb,2024-05-31,1,187.0,187.0
T0001406,C12153,"Pork - Proscicutto Crudo Full, P.G.I, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-02-23,1,603.6,603.6
T0001407,C12153,"Catla Fish - Large, Steak/Slice, Preservative Free, 12-14 pcs","Eggs, Meat & Fish",Fresho,2024-03-17,1,500.0,500.0
T0001408,C12153,"Chicken - Breakfast Ham, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-03-02,1,191.7,191.7
T0001409,C12153,"Pork - BBQ Premium Smoked Ham, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-06-02,1,543.6,543.6
T0001410,C12153,Fish Fillet - Breaded,"Eggs, Meat & Fish",Seastar,2024-02-23,3,210.0,630.0
T0001411,C12153,Fish - Nuggets,"Eggs, Meat & Fish",Seastar,2024-02-07,1,168.0,168.0
T0001412,C12154,Chicken - Finger,"Eggs, Meat & Fish",Meatzza,2024-03-13,1,285.0,285.0
T0001413,C12154,Pork Streaky Bacon,"Eggs, Meat & Fish",Meisterwurst,2024-05-04,2,675.0,1350.0
T0001414,C12154,Fresho Meat Mutton - Biryani Pieces 1 kg + Jharna Ghee 250 gm,"Eggs, Meat & Fish",bb Combo,2024-01-15,1,579.0,579.0
T0001415,C12154,Mutton Mince,"Eggs, Meat & Fish",Premier,2024-02-06,1,450.0,450.0
T0001416,C12154,"Tuna Chunks - White Meat In Water, Salt Added","Eggs, Meat & Fish",Tasty Nibbles,2024-06-14,1,200.0,200.0
T0001417,C12154,"Farm Eggs - Jumbo, Large, Antibiotic Residue-Free","Eggs, Meat & Fish",Fresho,2024-04-12,1,75.0,75.0
T0001418,C12154,Fish Fillets - Breaded,"Eggs, Meat & Fish",Buffet ,2024-04-16,2,290.0,580.0
T0001419,C12154,Malabar Trevally Fish (Medium) - Boneless,"Eggs, Meat & Fish",Fresho,2024-03-30,2,1249.0,2498.0
T0001420,C12154,Canned Sardine - in Tomato Sauce,"Eggs, Meat & Fish",Golden Prize,2024-02-17,1,75.05,75.05
T0001421,C12154,Ready to Cook - Prawn Small,"Eggs, Meat & Fish",Britte ,2024-06-10,1,160.0,160.0
T0001422,C12155,Jus-Like - Crab Claw Amritsari,"Eggs, Meat & Fish",Gadre,2024-01-06,1,165.75,165.75
T0001423,C12155,Pork Premium Ham,"Eggs, Meat & Fish",La Carne,2024-06-04,1,275.0,275.0
T0001424,C12155,Chicken Cocktail Sausage,"Eggs, Meat & Fish",Fresho,2024-05-17,1,171.6,171.6
T0001425,C12155,Frozen Basa Fish - Fillets,"Eggs, Meat & Fish",Big Sams,2024-03-08,1,350.0,350.0
T0001426,C12155,Sardine In Tomato Sauce,"Eggs, Meat & Fish",Indofish,2024-05-25,1,70.0,70.0
T0001427,C12155,"Eggs - Free Range & Brown, Country","Eggs, Meat & Fish",Ayur,2024-04-07,2,95.0,190.0
T0001428,C12155,Chicken Seekh Kabab Malai N Cheese,"Eggs, Meat & Fish",Fresho,2024-06-18,1,223.0,223.0
T0001429,C12155,Nathili,"Eggs, Meat & Fish",H.S. Dry Fish,2024-05-24,3,60.0,180.0
T0001430,C12155,Fish Fillet - Breaded,"Eggs, Meat & Fish",Seastar,2024-06-25,1,210.0,210.0
T0001431,C12156,Prawns(Big),"Eggs, Meat & Fish",H.S. Dry Fish,2024-02-15,1,75.0,75.0
T0001432,C12156,Pork - Oxford Sausages,"Eggs, Meat & Fish",ALF-FARMS,2024-01-05,1,165.0,165.0
T0001433,C12156,Fresh Catch Basa Fish Portions,"Eggs, Meat & Fish",Ifb,2024-04-21,1,290.0,290.0
T0001434,C12156,Fish Fingers - Breaded,"Eggs, Meat & Fish",Buffet ,2024-05-14,1,215.0,215.0
T0001435,C12156,Chicken Seekh Kabab Malai N Cheese,"Eggs, Meat & Fish",Fresho,2024-04-05,2,223.0,446.0
T0001436,C12156,Chicken Seekh Kabab Nawabi,"Eggs, Meat & Fish",Fresho,2024-02-23,1,254.0,254.0
T0001437,C12156,"Prawns, Peeled & Deveined","Eggs, Meat & Fish",Fresho,2024-06-26,1,405.0,405.0
T0001438,C12156,Brown Egg - Veg Feed & Extra Albumen,"Eggs, Meat & Fish",Best,2024-01-08,1,80.0,80.0
T0001439,C12156,Dabur Hommade - Coconut Milk 200ml + ITC Master Chef Prawns - Super Large 200gm,"Eggs, Meat & Fish",bb Combo,2024-01-31,1,340.97,340.97
T0001440,C12156,"Mackerel Fish - Medium Whole Cleaned, Preservative Free","Eggs, Meat & Fish",Fresho,2024-02-12,3,289.0,867.0
T0001441,C12157,Smoked Chicken Ham,"Eggs, Meat & Fish",Fresho,2024-01-30,1,171.0,171.0
T0001442,C12157,Tuna Flakes - White Meat In Sunflower Oil,"Eggs, Meat & Fish",Tasty Nibbles,2024-01-21,1,190.0,190.0
T0001443,C12157,Prawns - Pd Xtra Large,"Eggs, Meat & Fish",Seastar,2024-04-22,1,246.5,246.5
T0001444,C12157,Pork - Garlic Sausage,"Eggs, Meat & Fish",Fresho Signature,2024-01-04,1,187.2,187.2
T0001445,C12157,Pork - Back Bacon,"Eggs, Meat & Fish",sumeru,2024-05-03,1,225.4,225.4
T0001446,C12157,"Pork - Ham BBQ, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-03-02,1,217.2,217.2
T0001447,C12157,Pork - Cumberland,"Eggs, Meat & Fish",Fresho Signature,2024-02-14,1,295.2,295.2
T0001448,C12157,"Mutton - Shoulder Pieces, Antibiotic Residue-Free, Growth Hormone-Free","Eggs, Meat & Fish",Fresho,2024-03-29,1,559.0,559.0
T0001449,C12157,"Pork - D Shape Cooked Breakfast Ham, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-06-14,1,171.6,171.6
T0001450,C12157,"Chicken - Lemon Pepper Salami, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-03-26,1,205.2,205.2
T0001451,C12158,Lamb Hind Shank - New Zealand,"Eggs, Meat & Fish",Pure South,2024-04-15,1,2249.1,2249.1
T0001452,C12158,Canned Sardine In Brine,"Eggs, Meat & Fish",Golden Prize,2024-05-01,2,109.0,218.0
T0001453,C12159,Canned Sardine - in Natural Oil with Chili,"Eggs, Meat & Fish",Golden Prize,2024-02-10,1,75.05,75.05
T0001454,C12159,Mutton Boneless Cubes,"Eggs, Meat & Fish",Premier,2024-01-18,2,600.0,1200.0
T0001455,C12159,Pork - Meat Loaf,"Eggs, Meat & Fish",Bon Appetit,2024-01-23,2,147.0,294.0
T0001456,C12159,Fresh Catch Breaded Fish Fillets,"Eggs, Meat & Fish",Ifb,2024-03-04,1,187.0,187.0
T0001457,C12159,"Fresho Mutton Curry Cut, From Whole Carcass 1kg +Kara Coconut Milk Classic 400ml","Eggs, Meat & Fish",bb Combo,2024-06-20,2,959.0,1918.0
T0001458,C12159,Fresho Rohu Fish Large Curry /Bengali Cut 1 kg + Kara Coconut Milk Classic 400ml,"Eggs, Meat & Fish",bb Combo,2024-06-18,1,456.0,456.0
T0001459,C12159,Fresho Meat Mutton - Biryani Pieces 1 kg + Jharna Ghee 250 gm,"Eggs, Meat & Fish",bb Combo,2024-03-27,3,579.0,1737.0
T0001460,C12159,Fresho Meat Mutton - Biryani Pieces 1 kg + Jharna Ghee 250 gm,"Eggs, Meat & Fish",bb Combo,2024-03-16,1,579.0,579.0
T0001461,C12159,Korai Fish,"Eggs, Meat & Fish",H.S. Dry Fish,2024-02-08,1,42.5,42.5
T0001462,C12159,Sausage - Chicken Cocktail,"Eggs, Meat & Fish",Elicious ,2024-01-28,1,306.0,306.0
T0001463,C12159,"Fresho Mutton Curry Cut, From Whole Carcass 1kg +Kara Coconut Milk Classic 400ml","Eggs, Meat & Fish",bb Combo,2024-04-07,1,959.0,959.0
T0001464,C12159,Pork - Frankfurters Sausages,"Eggs, Meat & Fish",ALF-FARMS,2024-04-06,2,165.0,330.0
T0001465,C12159,Fresh Catch Prawns - Jumbo,"Eggs, Meat & Fish",Ifb,2024-04-06,1,300.0,300.0
T0001466,C12159,Chicken - Cheese & Onion Sausages,"Eggs, Meat & Fish",Tannys,2024-05-02,1,215.0,215.0
T0001467,C12160,Chicken Tikka Sausage,"Eggs, Meat & Fish",La Carne,2024-01-13,2,300.0,600.0
T0001468,C12160,Pork - Back Bacon,"Eggs, Meat & Fish",sumeru,2024-06-08,2,225.4,450.8
T0001469,C12160,Italian - Sausages Chicken,"Eggs, Meat & Fish",Yummiez,2024-05-18,1,150.0,150.0
T0001470,C12160,Medium Prawns - Peeled & Deveined,"Eggs, Meat & Fish",Buffet ,2024-02-04,2,260.0,520.0
T0001471,C12160,Buffalo Mince,"Eggs, Meat & Fish",Saffa,2024-04-20,1,340.0,340.0
T0001472,C12160,Ready to Cook - Small Prawns (Peeled & Deveined),"Eggs, Meat & Fish",Buffet ,2024-01-04,1,205.0,205.0
T0001473,C12160,Medium Prawns - Peeled & Deveined,"Eggs, Meat & Fish",Buffet ,2024-06-07,1,260.0,260.0
T0001474,C12160,Fish Fillets - Raw Meet,"Eggs, Meat & Fish",Buffet ,2024-04-26,1,318.75,318.75
T0001475,C12160,Atlantic Salmon - Smoked  Presliced,"Eggs, Meat & Fish",Big Sams,2024-03-07,3,1180.0,3540.0
T0001476,C12161,Salmon Smoked - Presliced,"Eggs, Meat & Fish",Big Sams,2024-03-10,1,690.0,690.0
T0001477,C12161,Tuna Chunks- White Meat In Sunflower Oil,"Eggs, Meat & Fish",Tasty Nibbles,2024-01-19,1,200.0,200.0
T0001478,C12161,Atlantic Salmon Portion Single,"Eggs, Meat & Fish",Big Sams,2024-03-20,2,825.0,1650.0
T0001479,C12161,"Sausage - Pork, Super Bacon","Eggs, Meat & Fish",Quickee'S,2024-06-15,1,230.0,230.0
T0001480,C12161,"Prawns - Jumbo, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-05-03,1,320.0,320.0
T0001481,C12161,Ready to Cook - Prawn Small,"Eggs, Meat & Fish",Britte ,2024-03-29,1,160.0,160.0
T0001482,C12162,"Prawns - Jumbo, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-05-12,1,320.0,320.0
T0001483,C12162,Imitation - Shrimp Triangles,"Eggs, Meat & Fish",Gadre,2024-03-27,1,165.75,165.75
T0001484,C12162,Frozen Basa Chunks,"Eggs, Meat & Fish",Big Sams,2024-05-09,1,220.0,220.0
T0001485,C12162,"Prawns - Large, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-04-19,1,250.0,250.0
T0001486,C12162,"Prawns - Medium, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-03-05,1,185.0,185.0
T0001487,C12162,Pork Frankfurter - Heat & Serve,"Eggs, Meat & Fish",Buffet ,2024-01-23,3,560.0,1680.0
T0001488,C12162,Ready To Cook - Masala Mackerel,"Eggs, Meat & Fish",Gadre,2024-03-27,1,65.0,65.0
T0001489,C12162,Prawns Masala,"Eggs, Meat & Fish",Gadre,2024-05-11,1,299.0,299.0
T0001490,C12162,Tuna Chunks in Olive Oil,"Eggs, Meat & Fish",Abbies,2024-05-08,1,225.0,225.0
T0001491,C12163,Mutton Bones,"Eggs, Meat & Fish",Fresho,2024-06-09,1,699.0,699.0
T0001492,C12163,Canned Sardine - in Natural Oil with Chili,"Eggs, Meat & Fish",Golden Prize,2024-05-10,1,75.05,75.05
T0001493,C12163,Fresh Boneless Chicken Breast,"Eggs, Meat & Fish",Meatzza,2024-05-23,2,240.0,480.0
T0001494,C12163,"Pork - Pepperoni Spicy Salami Napoli, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-06-26,1,517.2,517.2
T0001495,C12163,Sausage - Authentic Pork Bockwurst,"Eggs, Meat & Fish",La Carne,2024-05-19,3,350.0,1050.0
T0001496,C12163,Basa Fish - Fillet Family Pack,"Eggs, Meat & Fish",Seastar,2024-01-21,1,499.0,499.0
T0001497,C12163,Fresh Boneless Chicken Breast,"Eggs, Meat & Fish",Meatzza,2024-06-25,2,240.0,480.0
T0001498,C12163,Chicken Seekh Kabab - Onion,"Eggs, Meat & Fish",Fresho,2024-06-02,1,237.9,237.9
T0001499,C12163,Pickle - Prawn,"Eggs, Meat & Fish",Tasty Nibbles,2024-03-28,2,225.0,450.0
T0001500,C12163,Sardine In Vegetable Oil,"Eggs, Meat & Fish",Indofish,2024-06-23,1,75.0,75.0
T0001501,C12163,Pork - Dinner Franks,"Eggs, Meat & Fish",ALF-FARMS,2024-01-21,3,155.0,465.0
T0001502,C12163,Pork - Garlic Sausage,"Eggs, Meat & Fish",Fresho Signature,2024-01-16,1,187.2,187.2
T0001503,C12164,Canned Sardine - in Tomato Sauce,"Eggs, Meat & Fish",Golden Prize,2024-05-12,2,75.05,150.1
T0001504,C12164,"Ham - Premium Beechwood Bacon, Smoked","Eggs, Meat & Fish",La Carne,2024-03-26,2,405.0,810.0
T0001505,C12164,"Country Cage Free Eggs - Medium, Antibiotic Residue-Free","Eggs, Meat & Fish",Fresho,2024-01-09,1,99.0,99.0
T0001506,C12164,Chicken - Mortadella with Green Olives Sliced,"Eggs, Meat & Fish",Fresho Signature,2024-02-03,2,225.0,450.0
T0001507,C12164,Pork Classic Salami,"Eggs, Meat & Fish",La Carne,2024-01-23,1,191.25,191.25
T0001508,C12164,"Pork - Pizza Pepperoni, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-03-12,1,621.0,621.0
T0001509,C12164,Frozen Basa Fish - Fillets,"Eggs, Meat & Fish",Big Sams,2024-03-02,1,350.0,350.0
T0001510,C12164,Prawns - Pud Small,"Eggs, Meat & Fish",Seastar,2024-06-07,1,170.0,170.0
T0001511,C12164,Fresh Chicken Curry Cut Bone In,"Eggs, Meat & Fish",Meatzza,2024-03-19,2,175.0,350.0
T0001512,C12164,Fish Fingers,"Eggs, Meat & Fish",Gadre,2024-05-18,1,650.0,650.0
T0001513,C12165,"Rohu Fish (Large) - Curry Cut/Bengali Cut, Preservative Free","Eggs, Meat & Fish",Fresho,2024-03-27,1,155.0,155.0
T0001514,C12165,Chicken Seekh Kabab Punjabi,"Eggs, Meat & Fish",Fresho,2024-01-07,1,223.0,223.0
T0001515,C12165,Atlantic Salmon Portion Single,"Eggs, Meat & Fish",Big Sams,2024-01-28,1,825.0,825.0
T0001516,C12165,Sausage - Chicken,"Eggs, Meat & Fish",Tannys,2024-01-01,3,240.0,720.0
T0001517,C12165,Chicken Salami Plain,"Eggs, Meat & Fish",Fresho,2024-05-08,2,192.5,385.0
T0001518,C12165,Chicken Cheese & Onion Sausage,"Eggs, Meat & Fish",Fresho,2024-06-09,3,209.0,627.0
T0001519,C12166,"Pork - Pizza Pepperoni, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-04-15,1,621.0,621.0
T0001520,C12166,"Sausage - Chicken, Cocktail","Eggs, Meat & Fish",Quickee'S,2024-02-09,2,205.0,410.0
T0001521,C12166,Tuna Chunks in Olive Oil,"Eggs, Meat & Fish",Abbies,2024-01-13,2,225.0,450.0
T0001522,C12166,Chicken - Cheese N Onion Sausages,"Eggs, Meat & Fish",Zorabian,2024-01-03,2,170.0,340.0
T0001523,C12166,Prawns(Big),"Eggs, Meat & Fish",H.S. Dry Fish,2024-02-19,1,75.0,75.0
T0001524,C12166,Medium Prawns - Peeled & Deveined,"Eggs, Meat & Fish",Buffet ,2024-06-27,3,260.0,780.0
T0001525,C12166,Seer Fish,"Eggs, Meat & Fish",H.S. Dry Fish,2024-05-31,1,120.0,120.0
T0001526,C12167,Cardio Egg - Low Cholesterol Good For Heart,"Eggs, Meat & Fish",Best,2024-06-24,2,84.0,168.0
T0001527,C12167,Chicken Fries,"Eggs, Meat & Fish",Meatzza,2024-03-29,2,300.0,600.0
T0001528,C12167,Pickle - Fish,"Eggs, Meat & Fish",Tasty Nibbles,2024-02-28,2,225.0,450.0
T0001529,C12167,Eggs - Regular,"Eggs, Meat & Fish",Fresho,2024-06-01,2,83.16,166.32
T0001530,C12167,Duck Eggs,"Eggs, Meat & Fish",Fresho,2024-04-21,1,545.0,545.0
T0001531,C12167,Smoked Back Bacon,"Eggs, Meat & Fish",Meatzza,2024-04-27,2,350.0,700.0
T0001532,C12167,Chicken Jalapeno Cheese Nuggets,"Eggs, Meat & Fish",Meatzza,2024-04-10,3,285.0,855.0
T0001533,C12167,"Ham - Chicken Breast, Smoked","Eggs, Meat & Fish",La Carne,2024-01-12,1,250.0,250.0
T0001534,C12167,Healthy Brown Eggs,"Eggs, Meat & Fish",UPF,2024-03-18,1,70.29,70.29
T0001535,C12167,Burger Patty - Chicken,"Eggs, Meat & Fish",Republic of Chicken,2024-06-14,2,243.0,486.0
T0001536,C12167,Chicken Salami Plain,"Eggs, Meat & Fish",Fresho,2024-03-07,1,192.5,192.5
T0001537,C12167,Chicken Seekh Kabab - Khas khas,"Eggs, Meat & Fish",Fresho,2024-04-14,1,207.9,207.9
T0001538,C12167,Fresh Catch Basa Fish Portions,"Eggs, Meat & Fish",Ifb,2024-01-28,1,290.0,290.0
T0001539,C12167,Fresh Catch Basa Fish Portions,"Eggs, Meat & Fish",Ifb,2024-01-18,1,290.0,290.0
T0001540,C12167,Pepperoni - Chicken,"Eggs, Meat & Fish",Quickee'S,2024-01-09,3,325.0,975.0
T0001541,C12167,Chicken Malai Tikka,"Eggs, Meat & Fish",La Carne,2024-05-28,1,318.75,318.75
T0001542,C12168,"Seer Fish - Small, Curry Cut, Preservative Free, 8-12 pcs","Eggs, Meat & Fish",Fresho,2024-05-03,1,739.0,739.0
T0001543,C12168,Fish Fingers,"Eggs, Meat & Fish",Gadre,2024-06-04,1,650.0,650.0
T0001544,C12168,Fresh Catch Basa Fish Fillets,"Eggs, Meat & Fish",Ifb,2024-06-09,1,450.0,450.0
T0001545,C12168,Premium Fish Fillet,"Eggs, Meat & Fish",sumeru,2024-02-15,1,175.0,175.0
T0001546,C12169,Basa Fish - Fillet Chunks,"Eggs, Meat & Fish",Seastar,2024-04-21,2,275.0,550.0
T0001547,C12169,"Mackerel Fish - Medium Whole Cleaned, Preservative Free","Eggs, Meat & Fish",Fresho,2024-03-28,1,289.0,289.0
T0001548,C12169,"Chicken - Momos, Spicy","Eggs, Meat & Fish",Prasuma,2024-03-19,1,295.0,295.0
T0001549,C12169,Buffalo Mince,"Eggs, Meat & Fish",Saffa,2024-03-11,1,340.0,340.0
T0001550,C12169,Tuna Chunks in Olive Oil,"Eggs, Meat & Fish",Abbies,2024-04-21,1,225.0,225.0
T0001551,C12169,Fresh Catch Breaded Fish Fillets,"Eggs, Meat & Fish",Ifb,2024-03-11,1,187.0,187.0
T0001552,C12169,Frankfurter - Chicken,"Eggs, Meat & Fish",Quickee'S,2024-04-30,1,235.0,235.0
T0001553,C12169,Ready to Cook - Prawn Small,"Eggs, Meat & Fish",Britte ,2024-04-06,1,160.0,160.0
T0001554,C12169,Eggs - Brown Shell,"Eggs, Meat & Fish",Mpm,2024-02-03,1,68.0,68.0
T0001555,C12169,Chicken Seekh Kabab - Pahadi,"Eggs, Meat & Fish",Fresho,2024-06-19,3,207.9,623.7
T0001556,C12169,Prawn - Torpedo,"Eggs, Meat & Fish",Seastar,2024-01-10,2,180.0,360.0
T0001557,C12169,Mutton Seekh Kebab,"Eggs, Meat & Fish",La Carne,2024-05-20,1,475.0,475.0
T0001558,C12169,"Chicken - Lemon Pepper Salami, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-02-28,1,205.2,205.2
T0001559,C12169,Frozen Basa Fish - Fillets,"Eggs, Meat & Fish",Big Sams,2024-03-26,1,350.0,350.0
T0001560,C12169,"Chicken - Salami with Chilli, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-02-07,1,197.1,197.1
T0001561,C12170,Mutton Biryani Cut,"Eggs, Meat & Fish",Premier,2024-02-21,1,550.0,550.0
T0001562,C12170,Canned Mackerel In - Tomato Sauce With Chili,"Eggs, Meat & Fish",Golden Prize,2024-05-07,1,113.05,113.05
T0001563,C12170,"Sausage - Pork, Super Bacon","Eggs, Meat & Fish",Quickee'S,2024-02-13,1,230.0,230.0
T0001564,C12170,"Ham - Pork, Luncheon","Eggs, Meat & Fish",Quickee'S,2024-01-08,3,285.0,855.0
T0001565,C12171,Chicken Jalapeno Cheese Nuggets,"Eggs, Meat & Fish",Meatzza,2024-01-17,1,285.0,285.0
T0001566,C12171,Fish Fillets - Raw Meet,"Eggs, Meat & Fish",Buffet ,2024-03-18,1,318.75,318.75
T0001567,C12171,"White Prawns - Medium, Unpeeled, 30-40 pcs","Eggs, Meat & Fish",Fresho,2024-03-31,2,259.0,518.0
T0001568,C12172,Pickle - Clam   400 GRM,"Eggs, Meat & Fish",Tasty Nibbles,2024-06-09,2,225.0,450.0
T0001569,C12172,"Prawns - Medium, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-01-14,1,185.0,185.0
T0001570,C12172,"Prawns - Medium, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-02-07,1,185.0,185.0
T0001571,C12172,Plus Egg - Veg Feed & No Bad Odour,"Eggs, Meat & Fish",Best,2024-03-04,2,69.3,138.6
T0001572,C12172,"Prawns - Jumbo, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-02-28,1,320.0,320.0
T0001573,C12172,"Prawns - Jumbo, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-01-30,1,320.0,320.0
T0001574,C12172,"Prawns - Medium, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-02-19,3,185.0,555.0
T0001575,C12172,Sardine In Tomato Sauce,"Eggs, Meat & Fish",Indofish,2024-02-20,2,70.0,140.0
T0001576,C12172,Ayur Egg Immune,"Eggs, Meat & Fish",Ayur Egg,2024-06-09,1,60.0,60.0
T0001577,C12173,Eggs - Brown,"Eggs, Meat & Fish",CP EVERYDAY,2024-03-29,1,70.0,70.0
T0001578,C12173,The Good Eggs Cage Free Eggs,"Eggs, Meat & Fish",UPF,2024-02-02,3,99.0,297.0
T0001579,C12173,Frozen Salmon Skin-on Portions,"Eggs, Meat & Fish",Big Sams,2024-06-28,2,960.0,1920.0
T0001580,C12173,"Pork - BBQ Premium Smoked Ham, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-05-22,2,543.6,1087.2
T0001581,C12173,"Sausage - Chicken, Cocktail","Eggs, Meat & Fish",Quickee'S,2024-03-09,2,205.0,410.0
T0001582,C12173,Prawns - Pd Jumbo,"Eggs, Meat & Fish",Seastar,2024-06-10,2,310.0,620.0
