transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0004596,C15460,Diaper Pants Super Value Box - Extra Large,Baby Care,Pampers ,2024-04-19,1,1943.28,1943.28
T0004597,C15460,Premium Care Large Monthly Box Pack - 88 Diaper Pants,Baby Care,Pampers ,2024-05-26,1,1511.28,1511.28
T0004598,C15460,Diaper Pants Super Value Box - Small,Baby Care,Pampers ,2024-03-28,1,2399.470000000001,2399.470000000001
T0004599,C15460,Silicone Pacifier Step 2 - Elephant,Baby Care,Pigeon Baby,2024-01-11,2,249.0,498.0
T0004600,C15460,"Silicone Teether - Apple, Orange",Baby Care,Morisons Baby Dreams,2024-06-21,3,50.0,150.0
T0004601,C15460,Tear-Free Natural Baby Wash,Baby Care,The Moms Co,2024-05-17,1,699.0,699.0
T0004602,C15460,Active Baby Medium (6-11 kg) - 62 Diapers,Baby Care,Pampers ,2024-01-01,1,1077.02,1077.02
T0004603,C15460,Active Baby Medium (6-11 kg) - 62 Diapers,Baby Care,Pampers ,2024-06-22,2,1077.02,2154.04
T0004604,C15460,Sparkle Brush Pink,Baby Care,Morisons Baby Dreams,2024-01-02,1,50.0,50.0
T0004605,C15460,Baby Dry Large (9-14 kg) - 5 Diapers,Baby Care,Pampers ,2024-05-15,1,88.2,88.2
T0004606,C15460,"Baby Diaper - Pants, Small, 4-8 kg, Soft Cotton, Soaks up to 12 Hours",Baby Care,Pampers ,2024-02-28,1,1060.24,1060.24
T0004607,C15460,New Born - 2 Diaper Pants,Baby Care,Pampers ,2024-06-06,1,18.0,18.0
T0004608,C15460,Premium Care XXL - 60 Diaper Pants,Baby Care,Pampers ,2024-04-12,1,1583.28,1583.28
T0004609,C15460,Premium Care New Baby Small - 70 Pant Diapers,Baby Care,Pampers ,2024-02-21,1,813.26,813.26
T0004610,C15460,"Glass Feeding Bottle - With Added Nipple, Red, M Size",Baby Care,Pigeon Baby,2024-02-15,1,579.0,579.0
T0004611,C15460,Aloe Vera Baby Wipes,Baby Care,Pampers ,2024-04-21,1,195.02,195.02
T0004612,C15460,New Xtra Large - 5 Diaper Pants,Baby Care,Pampers ,2024-06-25,3,102.9,308.70000000000005
T0004613,C15460,Premium Care Xtra Large - 14 Diaper Pants,Baby Care,Pampers ,2024-02-04,1,391.02,391.02
T0004614,C15460,Baby Diapers & Sanitary Disposal Bag,Baby Care,Bodyguard,2024-04-02,2,95.04,190.08
T0004615,C15460,Active Baby Small (3-8 kg) - 46 Diapers,Baby Care,Pampers ,2024-02-05,1,759.5,759.5
T0004616,C15460,New Dry Large - 2 Diapers Pants,Baby Care,Pampers ,2024-05-19,1,28.0,28.0
T0004617,C15460,Gentle Baby Laundry Wash,Baby Care,Himalaya,2024-01-13,1,245.0,245.0
T0004618,C15460,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-02-20,1,90.0,90.0
T0004619,C15460,New Small - 86 Diaper Pants,Baby Care,Pampers ,2024-03-27,1,713.0,713.0
T0004620,C15460,Baby Feeding Bottle - Colours,Baby Care,Poop-cee,2024-04-12,1,120.0,120.0
T0004621,C15460,New Dry Large - 2 Diapers Pants,Baby Care,Pampers ,2024-04-30,1,28.0,28.0
T0004622,C15460,Rich Moisture Baby Shampoo,Baby Care,Baby Dove,2024-01-21,2,280.0,560.0
T0004623,C15461,Diapers For Newborn - 2-5 Kg,Baby Care,Bella baby Happy,2024-01-29,1,699.0,699.0
T0004624,C15461,Baby Powder,Baby Care,Sebamed,2024-02-18,1,666.0,666.0
T0004625,C15461,Baby Lotion,Baby Care,Sebamed,2024-06-03,1,491.0,491.0
T0004626,C15461,Children's Shampoo,Baby Care,Sebamed,2024-03-11,1,192.0,192.0
T0004627,C15462,Combo Pack - Baby Toothbrush With Apple Banana Toothpaste,Baby Care,Chicco,2024-01-05,1,468.0,468.0
T0004628,C15462,Gentle Body Wash And Shampoo,Baby Care,Chicco,2024-01-23,3,479.0,1437.0
T0004629,C15462,Baby Feeding Bottle Teat Medium Flow - 2m+,Baby Care,Chicco,2024-02-28,1,279.0,279.0
T0004630,C15462,"Shampoo - No Tears, Natural Sensation",Baby Care,Chicco,2024-03-29,2,399.0,798.0
T0004631,C15462,Soap Free Bathing Gel - Refresh,Baby Care,Chicco,2024-05-15,1,149.0,149.0
T0004632,C15462,"Anticolic Feeding Bottle - Pink, Green, 2m+",Baby Care,Chicco,2024-02-13,2,579.0,1158.0
T0004633,C15462,"Anticolic Feeding Bottle - Pink, Green, 2m+",Baby Care,Chicco,2024-02-06,2,579.0,1158.0
T0004634,C15462,"Baby Soother - Soft, Pink & Purple, 6-12m",Baby Care,Chicco,2024-05-19,2,299.0,598.0
T0004635,C15463,"Snacks - Melts, Carrot & Cumin, 9+ Months, 100% Natural & Healthy",Baby Care,Timios,2024-05-26,2,280.0,560.0
T0004636,C15463,"Zookers Animal Shaped Biscuits - Cherry Bits, 12+ Months, No Preservatives, No Added Colours",Baby Care,Timios,2024-05-30,1,160.0,160.0
T0004637,C15463,Baby Powder With Fragrance,Baby Care,Pigeon,2024-03-03,1,99.0,99.0
T0004638,C15463,Baby Wash,Baby Care,Pigeon,2024-03-14,2,220.0,440.0
T0004639,C15463,"Melts Whole Grain Snack - Carrot & Cumin, Apple & Cinnamon, Banana & Strawberry, Blueberry, From 9 Months, Rich in Protein",Baby Care,Timios,2024-01-15,2,475.0,950.0
T0004640,C15463,Baby Small - 40 Diaper Pants,Baby Care,Pigeon,2024-02-11,1,799.0,799.0
T0004641,C15463,"Mini Oaty Bites - Nuts & Berries, 18+ Months, 100% Natural, No Added Sugars",Baby Care,Timios,2024-05-30,1,160.0,160.0
T0004642,C15463,Baby Oil,Baby Care,Pigeon,2024-02-26,1,235.0,235.0
T0004643,C15464,Baby Prickly Heat Powder,Baby Care,Himalaya,2024-03-09,2,140.0,280.0
T0004644,C15464,Dry Pants Diapers - Medium,Baby Care,Huggies,2024-03-11,2,319.33,638.66
T0004645,C15464,Easy Adult Diaper - Large,Baby Care,Friends,2024-06-10,3,451.5,1354.5
T0004646,C15464,Easy Adult Diaper - Large,Baby Care,Friends,2024-06-11,3,451.5,1354.5
T0004647,C15464,IQ+ Maternal Nutrition With DHA Health Drink - Vanilla Delight Flavour,Baby Care,SimMom,2024-01-26,1,515.0,515.0
T0004648,C15464,Wonder Pants Large - 99 Diapers,Baby Care,Huggies,2024-03-22,1,1463.09,1463.09
T0004649,C15464,"Silicone Teether - Apple, Orange",Baby Care,Morisons Baby Dreams,2024-04-29,1,50.0,50.0
T0004650,C15464,Breathe Easy Vapour Roll - On For Babies,Baby Care,Mamaearth,2024-04-19,1,498.0,498.0
T0004651,C15464,Stretch Mark Oil - For Moms,Baby Care,Himalaya,2024-03-28,1,250.0,250.0
T0004652,C15464,Baby Powder With Fragrance,Baby Care,Pigeon,2024-06-05,1,99.0,99.0
T0004653,C15464,Baby Hair Oil,Baby Care,Himalaya,2024-03-01,1,125.0,125.0
T0004654,C15464,Soft Baby Wipes - With Green Tea Essence,Baby Care,Mamypoko,2024-02-18,2,49.0,98.0
T0004655,C15464,Baby Diapers - Small,Baby Care,Himalaya,2024-05-24,1,650.0,650.0
T0004656,C15464,Easy Adult Diaper - Large,Baby Care,Friends,2024-02-13,3,451.5,1354.5
T0004657,C15464,Gentle Baby Wipes - (SSC) IND Offer,Baby Care,Himalaya,2024-02-19,1,350.0,350.0
T0004658,C15464,Baby Small - 40 Diaper Pants,Baby Care,Pigeon,2024-02-07,1,799.0,799.0
T0004659,C15464,Easy Adult Diaper - Large,Baby Care,Friends,2024-04-25,1,451.5,451.5
T0004660,C15464,Baby Small - 40 Diaper Pants,Baby Care,Pigeon,2024-03-11,3,799.0,2397.0
T0004661,C15464,Gentle Baby Laundry Wash,Baby Care,Himalaya,2024-02-17,1,295.0,295.0
T0004662,C15464,Baby Hair Oil,Baby Care,Himalaya,2024-04-12,1,220.0,220.0
T0004663,C15464,Baby Prickly Heat Powder,Baby Care,Himalaya,2024-02-22,1,140.0,140.0
T0004664,C15464,Baby Laundry Detergent 300ml + Baby Accessories&Vegetable Liquid Cleanser 300ml,Baby Care,Mee Mee,2024-03-03,1,538.2,538.2
T0004665,C15464,Baby Oil,Baby Care,Pigeon,2024-05-05,1,235.0,235.0
T0004666,C15464,Gentle Baby Wipes,Baby Care,Himalaya,2024-01-06,1,699.0,699.0
T0004667,C15464,Baby Diapers - Medium,Baby Care,Himalaya,2024-02-09,1,675.0,675.0
T0004668,C15464,Gentle Baby Laundry Wash,Baby Care,Himalaya,2024-04-25,2,295.0,590.0
T0004669,C15464,Gentle Baby Wipes,Baby Care,Himalaya,2024-03-02,1,699.0,699.0
T0004670,C15465,Wipes - Gentle Baby,Baby Care,Himalaya Baby,2024-06-15,1,183.0,183.0
T0004671,C15465,Body Mist For Babies - Tropical Garden,Baby Care,Mamaearth,2024-03-04,1,598.0,598.0
T0004672,C15465,Babycare Gift Pack,Baby Care,Himalaya Baby,2024-02-05,1,470.0,470.0
T0004673,C15465,Wonder Pants - Extra Small Size,Baby Care,Huggies,2024-01-23,1,1051.34,1051.34
T0004674,C15465,Perfume Body Mist For Babies & Kids With Allergen Free Black Currant Fragrance,Baby Care,Mamaearth,2024-05-12,1,299.0,299.0
T0004675,C15465,Kare in Adult Diapers Medium,Baby Care,Kare In,2024-03-23,1,327.25,327.25
T0004676,C15465,Rich Moisture Baby Shampoo,Baby Care,Baby Dove,2024-06-02,2,280.0,560.0
T0004677,C15465,Premium Care Xtra Large - 14 Diaper Pants,Baby Care,Pampers ,2024-06-27,1,391.02,391.02
T0004678,C15465,Premium Care Small - 140 Diaper Pants,Baby Care,Pampers ,2024-02-19,2,2199.0,4398.0
T0004679,C15465,Extra Moisturizing Baby Soap,Baby Care,Himalaya,2024-02-25,3,384.0,1152.0
T0004680,C15465,Baby Powder,Baby Care,Himalaya Baby,2024-04-25,1,53.0,53.0
T0004681,C15465,Rich Moisture Baby Wipes,Baby Care,Baby Dove,2024-06-19,1,114.75,114.75
T0004682,C15465,Rich Moisture Baby Wipes,Baby Care,Baby Dove,2024-02-06,1,114.75,114.75
T0004683,C15465,Baby Moments Soap,Baby Care,Chicco,2024-04-20,1,147.0,147.0
T0004684,C15466,Baby Wet Wipes,Baby Care,Canopus,2024-04-15,1,75.0,75.0
T0004685,C15466,Richcee Vitamin C 500mg Tablets - Non-Acidic,Baby Care,Bionova,2024-05-14,1,275.0,275.0
T0004686,C15466,Richcee Vitamin C 1000mg Tablets - Non-Acidic,Baby Care,Bionova,2024-04-03,1,675.0,675.0
T0004687,C15466,Baby Wet Wipes,Baby Care,Canopus,2024-03-24,1,75.0,75.0
T0004688,C15466,Richcee Vitamin C 1000mg Tablets - Non-Acidic,Baby Care,Bionova,2024-02-16,1,675.0,675.0
T0004689,C15467,Pants Extra Absorb Diaper - Medium Size,Baby Care,Mamypoko,2024-05-16,1,1339.0,1339.0
T0004690,C15467,"Pants Extra Absorb Diaper For New Born - Up to 5 Kg, NB-1",Baby Care,Mamypoko,2024-01-01,1,700.0,700.0
T0004691,C15467,Pants Extra Absorb Diaper - Small Size,Baby Care,Mamypoko,2024-05-18,1,1339.0,1339.0
T0004692,C15467,Soft Baby Wipes - With Green Tea Essence,Baby Care,Mamypoko,2024-01-01,1,49.0,49.0
T0004693,C15468,Standard Neck Nursing Bottle KPP With S-Type Nipple - Light Blue,Baby Care,Pigeon Baby,2024-01-02,1,255.0,255.0
T0004694,C15468,Natural Stretch Marks Bundle,Baby Care,The Moms Co,2024-05-26,1,822.0,822.0
T0004695,C15468,"Pants - Extra Absorb Diaper, Medium Size",Baby Care,Mamypoko,2024-05-25,3,975.0,2925.0
T0004696,C15468,Poochie Cup - Green,Baby Care,Morisons Baby Dreams,2024-01-11,1,80.0,80.0
T0004697,C15468,"Assorted Baby Toothbrush - Green, Elephant Picture",Baby Care,Mee Mee,2024-04-11,1,177.0,177.0
T0004698,C15468,Total Care Baby Pants Diapers - M,Baby Care,Himalaya,2024-03-13,2,932.0,1864.0
T0004699,C15468,Baby Moments Soap,Baby Care,Chicco,2024-01-26,1,147.0,147.0
T0004700,C15468,Combo Pack - Baby Toothbrush With Strawberry Toothpaste,Baby Care,Chicco,2024-05-15,1,468.0,468.0
T0004701,C15468,Nature Care Diaper Pants - Medium Size,Baby Care,Huggies,2024-01-30,2,1091.09,2182.18
T0004702,C15468,"100% Natural Porridge Mix - Sathu Maavu, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-01-20,1,349.0,349.0
T0004703,C15469,"100% Natural Porridge Mix - Sathu Maavu, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-05-03,2,349.0,698.0
T0004704,C15469,Rich Moisture Bar,Baby Care,Baby Dove,2024-05-31,1,52.0,52.0
T0004705,C15470,"Soothing Baby Massage Oil With Sesame, Almond & Jojoba Oil",Baby Care,Mamaearth,2024-02-13,1,399.0,399.0
T0004706,C15470,Baby Powder,Baby Care,Johnson's baby,2024-06-21,1,235.0,235.0
T0004707,C15470,Natural Diaper Rash Cream,Baby Care,The Moms Co,2024-05-07,1,199.0,199.0
T0004708,C15470,Tear-Free Natural Baby Shampoo,Baby Care,The Moms Co,2024-01-11,1,699.0,699.0
T0004709,C15470,Baby Shampoo - Gentle,Baby Care,Himalaya Baby,2024-05-05,1,90.0,90.0
T0004710,C15470,Baby Skin Care Wipes - Cherry Blossom,Baby Care,bigbasket,2024-03-28,2,99.0,198.0
T0004711,C15470,"Soapy Stories Finger Puppet Bath Book - Ocean, 6 m+",Baby Care,Munchkin,2024-05-04,1,799.0,799.0
T0004712,C15470,Baby Must Have Box Ribbon Gift Box,Baby Care,The Moms Co,2024-05-11,1,1299.0,1299.0
T0004713,C15471,Kare in Adult Diapers Pants Medium,Baby Care,Kare In,2024-05-20,1,399.0,399.0
T0004714,C15471,"Infant Formula - Powder, Stage 1",Baby Care,Dexolac,2024-01-20,1,304.0,304.0
T0004715,C15471,Kare in Adult Diapers Pants Medium,Baby Care,Kare In,2024-03-22,1,399.0,399.0
T0004716,C15471,"Infant Formula - Powder, Stage 1",Baby Care,Dexolac,2024-02-09,1,304.0,304.0
T0004717,C15471,"Follow-Up Formula - Infant Powder, Stage 3",Baby Care,Dexolac,2024-04-21,1,304.0,304.0
T0004718,C15472,Natural Diaper Rash Cream,Baby Care,The Moms Co,2024-03-17,1,199.0,199.0
T0004719,C15472,Natural Tear-Free Baby Shampoo + Baby Wash,Baby Care,The Moms Co,2024-02-05,2,699.0,1398.0
T0004720,C15472,Natural Tear-Free Baby Shampoo + Baby Wash,Baby Care,The Moms Co,2024-03-30,1,699.0,699.0
T0004721,C15472,Natural Baby Wash,Baby Care,The Moms Co,2024-04-24,1,393.0,393.0
T0004722,C15472,Natural 10-In-1 Baby Hair Oil,Baby Care,The Moms Co,2024-01-04,2,495.0,990.0
T0004723,C15472,Natural Baby Soothing Relief Wash + Body Lotion,Baby Care,The Moms Co,2024-02-20,1,1198.0,1198.0
T0004724,C15472,Natural Baby Wash,Baby Care,The Moms Co,2024-04-04,3,149.0,447.0
T0004725,C15472,Natural Bath Essentials,Baby Care,The Moms Co,2024-01-20,1,1179.0,1179.0
T0004726,C15472,Natural Bath Essentials,Baby Care,The Moms Co,2024-05-25,3,1179.0,3537.0
T0004727,C15473,Hippo Sipper - Green,Baby Care,Luvlap,2024-03-05,1,265.0,265.0
T0004728,C15473,Hippo Sipper - Green,Baby Care,Luvlap,2024-04-22,2,265.0,530.0
T0004729,C15473,"Santoor Baby Soap, 75g",Baby Care,Santoor,2024-05-29,2,39.2,78.4
T0004730,C15473,Hippo Sipper - Orange,Baby Care,Luvlap,2024-02-02,3,265.0,795.0
T0004731,C15473,"Santoor Baby Soap, 75g",Baby Care,Santoor,2024-05-24,1,39.2,39.2
T0004732,C15473,"Santoor Baby Soap, 75g",Baby Care,Santoor,2024-05-08,1,39.2,39.2
T0004733,C15473,"Santoor Baby Soap, 75g",Baby Care,Santoor,2024-05-08,1,39.2,39.2
T0004734,C15473,Hippo Sipper - Green,Baby Care,Luvlap,2024-04-03,1,265.0,265.0
T0004735,C15473,Hippo Sipper - Orange,Baby Care,Luvlap,2024-05-16,3,265.0,795.0
T0004736,C15473,Hippo Sipper - Green,Baby Care,Luvlap,2024-06-27,1,265.0,265.0
T0004737,C15474,Baby Powder,Baby Care,Johnson's baby,2024-06-03,1,235.0,235.0
T0004738,C15474,Silicone Pacifier Step 1 - Mouse,Baby Care,Pigeon Baby,2024-03-13,1,249.0,249.0
T0004739,C15474,Premium Care Medium Diapers - Super Value Pack,Baby Care,Pampers ,2024-04-26,1,2375.28,2375.28
T0004740,C15474,Baby Wipes - Combo Pack,Baby Care,Morison Baby Dreams,2024-04-20,1,258.0,258.0
T0004741,C15474,Fresh Organic Amla Powder - For Kids,Baby Care,Early Foods,2024-02-23,1,250.0,250.0
T0004742,C15474,"Baby Soother - Soft, Pink & White, 0-6m",Baby Care,Chicco,2024-01-14,2,299.0,598.0
T0004743,C15474,Premium Care Large Monthly Box Pack - 88 Diaper Pants,Baby Care,Pampers ,2024-04-27,3,1511.28,4533.84
T0004744,C15474,Wonder Pants Small - 126 Diapers,Baby Care,Huggies,2024-01-01,1,1371.59,1371.59
T0004745,C15475,Baby Shampoo,Baby Care,Cetaphil ,2024-03-18,1,585.0,585.0
T0004746,C15475,"Fabric Conditioner - For Baby, Pure",Baby Care,Comfort,2024-05-05,2,214.0,428.0
T0004747,C15475,Baby Shampoo,Baby Care,Cetaphil ,2024-04-22,2,585.0,1170.0
T0004748,C15475,"Fabric Conditioner - For Baby, Pure",Baby Care,Comfort,2024-01-11,1,214.0,214.0
T0004749,C15475,"Fabric Conditioner - For Baby, Pure",Baby Care,Comfort,2024-06-22,1,214.0,214.0
T0004750,C15475,Baby Shampoo,Baby Care,Cetaphil ,2024-02-20,1,585.0,585.0
T0004751,C15475,Baby Shampoo,Baby Care,Cetaphil ,2024-01-25,2,585.0,1170.0
T0004752,C15475,"Fabric Conditioner - For Baby, Pure",Baby Care,Comfort,2024-04-13,2,214.0,428.0
T0004753,C15475,"Fabric Conditioner - For Baby, Pure",Baby Care,Comfort,2024-02-17,3,214.0,642.0
T0004754,C15475,"Fabric Conditioner - For Baby, Pure",Baby Care,Comfort,2024-01-27,1,214.0,214.0
T0004755,C15475,"Fabric Conditioner - For Baby, Pure",Baby Care,Comfort,2024-06-14,3,214.0,642.0
T0004756,C15476,Perfume Body Mist For Babies Kids With Allergen Free Jasmine Fragrance For All Day Freshness,Baby Care,Mamaearth,2024-03-05,1,299.0,299.0
T0004757,C15476,"Babies Bib - Car Print, Assorted Colours",Baby Care,Quick Dry,2024-03-14,1,175.0,175.0
T0004758,C15476,"Babies Bib - Butterfly Print, Assorted Colours",Baby Care,Quick Dry,2024-01-20,2,175.0,350.0
T0004759,C15476,Baby Feeding Bottle - Colours,Baby Care,Poop-cee,2024-05-06,2,120.0,240.0
T0004760,C15476,Baby Reusable Diaper - Pink,Baby Care,Quick Dry,2024-03-23,1,499.0,499.0
T0004761,C15476,Rich Moisture Baby Shampoo,Baby Care,Baby Dove,2024-01-25,1,280.0,280.0
T0004762,C15476,"Baby Bed Protector - Sublimation Print, Pink",Baby Care,Quick Dry,2024-02-05,1,199.0,199.0
T0004763,C15476,"Baby Bed Protector - Plain Print, Salmon Rose",Baby Care,Quick Dry,2024-06-10,3,379.0,1137.0
T0004764,C15476,"Baby Bed Protector - Sublimation Print, Pink",Baby Care,Quick Dry,2024-02-21,2,199.0,398.0
T0004765,C15476,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-02-12,2,135.0,270.0
T0004766,C15476,Baby Reusable Diaper - Blue,Baby Care,Quick Dry,2024-06-11,1,499.0,499.0
T0004767,C15476,"Baby Bed Protector - Sublimation Print, Pink",Baby Care,Quick Dry,2024-01-24,1,199.0,199.0
T0004768,C15476,"Reusable Fabric Diaper - XL, Pink",Baby Care,Paw Paw,2024-04-21,1,319.0,319.0
T0004769,C15476,"Baby Bed Protector - Plain Print, Maroon",Baby Care,Quick Dry,2024-06-06,2,379.0,758.0
T0004770,C15476,"Baby Bed Protector - Plain Print, Pink",Baby Care,Quick Dry,2024-01-13,1,185.0,185.0
T0004771,C15476,Rich Moisture Bar,Baby Care,Baby Dove,2024-03-22,1,52.0,52.0
T0004772,C15476,"Babies Bib - Car Print, Assorted Colours",Baby Care,Quick Dry,2024-06-14,1,175.0,175.0
T0004773,C15476,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-02-12,1,135.0,135.0
T0004774,C15477,"Soothing Baby Massage Oil With Sesame, Almond & Jojoba Oil",Baby Care,Mamaearth,2024-03-12,1,399.0,399.0
T0004775,C15477,XXXL (18-35 kg) - 7 Diaper Pants,Baby Care,Mamypoko,2024-03-19,1,299.0,299.0
T0004776,C15477,"100% Organic Powder - Oats, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-04-08,1,300.0,300.0
T0004777,C15477,"Lactogen Follow-Up Formula Powder, Stage 3, After 12 Months",Baby Care,Nestle ,2024-05-16,1,330.0,330.0
T0004778,C15477,Natural Baby Massage Oil,Baby Care,The Moms Co,2024-05-23,1,249.0,249.0
T0004779,C15477,Baby Soap - Gentle  4X75 Gm,Baby Care,Himalaya Baby,2024-03-12,3,150.0,450.0
T0004780,C15477,"Reusable Fabric Diaper - Small, Pink",Baby Care,Paw Paw,2024-04-14,1,269.0,269.0
T0004781,C15477,Milky Soft Face Cream For Babies,Baby Care,Mamaearth,2024-02-04,1,199.0,199.0
T0004782,C15478,Standard Large - 34 Diaper Pants,Baby Care,Mamypoko,2024-05-03,2,328.0,656.0
T0004783,C15478,Natural Stretch Marks Bundle,Baby Care,The Moms Co,2024-01-12,2,822.0,1644.0
T0004784,C15478,Natural Baby Shampoo,Baby Care,The Moms Co,2024-04-26,1,393.0,393.0
T0004785,C15478,"Pants - Extra Absorb Diaper, Extra Large Size",Baby Care,Mamypoko,2024-02-27,1,1125.0,1125.0
T0004786,C15478,"Pants Extra Absorb Diaper For New Born - Up to 5 Kg, NB-1",Baby Care,Mamypoko,2024-05-20,1,538.0,538.0
T0004787,C15478,Pants Standard Small - 46 Diaper,Baby Care,Mamypoko,2024-01-08,2,328.0,656.0
T0004788,C15478,Natural Baby Sunscreen,Baby Care,The Moms Co,2024-01-31,1,474.0,474.0
T0004789,C15478,Soft Baby Wipes - With Green Tea Essence,Baby Care,Mamypoko,2024-01-31,2,320.0,640.0
T0004790,C15479,Smart Baby Diaper Pants - Medium,Baby Care,Bebe,2024-05-24,2,1049.0,2098.0
T0004791,C15479,Smart Baby Diaper Pants - Medium,Baby Care,Bebe,2024-01-29,1,1049.0,1049.0
T0004792,C15479,Smart Baby Diaper Pants - Small,Baby Care,Bebe,2024-05-17,1,1049.0,1049.0
T0004793,C15479,Smart Baby Diaper Pants - Medium,Baby Care,Bebe,2024-04-28,1,1049.0,1049.0
T0004794,C15479,Smart Baby Diaper Pants - XL,Baby Care,Bebe,2024-06-11,1,1049.0,1049.0
T0004795,C15479,Smart Baby Diaper Pants - Medium,Baby Care,Bebe,2024-01-02,3,1049.0,3147.0
T0004796,C15480,Fluoride Free Toothpaste - Strawberry Flavor,Baby Care,Mee Mee,2024-02-26,2,268.2,536.4
T0004797,C15480,Fruit & Food Nibbler With Silicone Sack - Green,Baby Care,Mee Mee,2024-04-29,1,229.0,229.0
T0004798,C15480,Fresh Feel Baby Powder,Baby Care,Mee Mee,2024-06-17,1,99.0,99.0
T0004799,C15480,Baby Premium Diaper - Small,Baby Care,Mee Mee,2024-03-17,2,475.2,950.4
T0004800,C15480,Fruit & Food Nibbler With Silicone Sack - Green,Baby Care,Mee Mee,2024-03-03,2,229.0,458.0
T0004801,C15480,Nourishing Baby Soap with Almond & Milk Extracts,Baby Care,Mee Mee,2024-03-14,2,136.71,273.42
T0004802,C15481,Gentle Baby Soap,Baby Care,Himalaya,2024-01-21,2,72.0,144.0
T0004803,C15481,Baby Moisture Cream Soothing Relief,Baby Care,Aveeno,2024-02-27,1,999.0,999.0
T0004804,C15481,Organic - Whole Wheat Ajwain Jaggery Teething Sticks,Baby Care,Early Foods,2024-01-09,1,175.0,175.0
T0004805,C15481,"New Diapers Pants, Large",Baby Care,Pampers ,2024-06-12,1,391.02,391.02
T0004806,C15481,Standard Air Adult Diapers - Medium A'10,Baby Care,Seni,2024-04-03,1,550.0,550.0
T0004807,C15481,Easy Adult Diaper - Large,Baby Care,Friends,2024-02-21,1,451.5,451.5
T0004808,C15482,Diaper Pants - New Baby,Baby Care,Pampers ,2024-02-24,1,195.02,195.02
T0004809,C15482,Baby Oil -  Non - Sticky Massage Oil With No Harmful Chemicals,Baby Care,Dabur,2024-01-14,3,128.25,384.75
T0004810,C15482,"Glass Feeding Bottle - With Added Nipple, Pink, M Size",Baby Care,Pigeon Baby,2024-06-13,1,599.0,599.0
T0004811,C15482,"Reusable Fabric Diaper - XL, Blue",Baby Care,Paw Paw,2024-03-10,1,319.0,319.0
T0004812,C15482,Perfume Body Mist For Babies & Kids With Allergen Free Black Currant Fragrance,Baby Care,Mamaearth,2024-06-29,1,299.0,299.0
T0004813,C15482,Active Kids Shampoo - Shiny Drops With Argan Oil,Baby Care,Johnson's baby,2024-02-19,2,110.0,220.0
T0004814,C15483,"Baby Bath Kit - Baby Shampoo, Face Wash And Body Wash",Baby Care,Mamaearth,2024-04-01,1,747.0,747.0
T0004815,C15483,Ultra Soft Premium Pants Small - 50 Diaper Pants,Baby Care,Huggies,2024-05-01,2,704.55,1409.1
T0004816,C15483,"Wonder Pants - Extra Large, Combo",Baby Care,Huggies,2024-03-22,1,1279.17,1279.17
T0004817,C15483,"Pants Extra Absorb Diaper For New Born - Up to 5 Kg, NB-1",Baby Care,Mamypoko,2024-05-15,1,538.0,538.0
T0004818,C15483,"Total Care Baby Pants - Medium, 9S",Baby Care,Himalaya,2024-04-13,1,130.0,130.0
T0004819,C15483,Baby Cream,Baby Care,Himalaya Baby,2024-03-18,1,214.0,214.0
T0004820,C15483,Gentle Baby Wipes - (SSC) IND Offer,Baby Care,Himalaya,2024-03-28,1,350.0,350.0
T0004821,C15483,Wonder Pants Small - 126 Diapers,Baby Care,Huggies,2024-06-22,1,1371.59,1371.59
T0004822,C15483,Premium Soft Diaper Pants - Medium Size,Baby Care,Huggies,2024-06-29,1,718.92,718.92
T0004823,C15483,"Ragi - Stage-1, 6-24 Months",Baby Care,1st Bites,2024-06-12,1,250.0,250.0
T0004824,C15483,Moisture Rich Rose Soap - For Moms,Baby Care,Himalaya,2024-03-26,1,55.0,55.0
T0004825,C15483,Nature Care Diaper Pants - Small Size,Baby Care,Huggies,2024-04-11,1,363.09,363.09
T0004826,C15483,Baby Bottle & Food Warmer Set,Baby Care,Pigeon Baby,2024-04-03,1,2399.470000000001,2399.470000000001
T0004827,C15483,"Melts Whole Grain Snack - Blueberry, From 9 Months, 100% Natural, No Additives",Baby Care,Timios,2024-05-11,1,140.0,140.0
T0004828,C15483,Wonder Diaper Pants - Large Size,Baby Care,Huggies,2024-05-25,1,456.58,456.58
T0004829,C15483,Nature Care Diaper Pants - Large Size,Baby Care,Huggies,2024-03-13,1,1091.09,1091.09
T0004830,C15483,Dry Pants Diapers - X-Large,Baby Care,Huggies,2024-03-17,2,319.33,638.66
T0004831,C15483,Premium Care Xtra Large - 36 Diaper Pants,Baby Care,Pampers ,2024-04-08,3,781.0,2343.0
T0004832,C15483,"Premium Soft Diaper Pants - Extra Large, Monthly Pack",Baby Care,Huggies,2024-01-13,1,2183.09,2183.09
T0004833,C15483,Baby Feeding Bottles For Milk & Water,Baby Care,Vauva,2024-05-02,1,245.0,245.0
