customer_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
C09624,17,4,5350.0,3,1,1,311
C09625,18,7,13510.0,3,1,2,312
C09626,23,9,13740.470000000001,2,2,2,222
C09627,3,12,17795.1,5,4,4,544
C09628,86,9,17696.820000000007,1,2,4,124
C09629,27,9,14681.310000000001,2,2,3,223
C09630,12,11,13701.779999999999,3,4,2,342
C09631,3,14,24857.97,5,5,5,555
C09632,34,7,10234.940000000002,1,1,1,111
C09633,16,13,26960.0,3,5,5,355
C09634,26,10,11810.75,2,3,2,232
C09635,48,9,18315.47,1,2,4,124
C09636,6,13,32523.110000000015,5,5,5,555
C09637,2,8,14852.350000000006,5,2,3,523
C09638,9,7,8050.0,4,1,1,411
C09639,26,10,28793.640000000014,2,3,5,235
C09640,26,8,7192.5,2,2,1,221
C09641,8,8,10940.470000000001,4,2,2,422
C09642,11,9,14192.0,4,2,3,423
C09643,36,10,15826.0,1,3,3,133
C09644,15,5,4632.15,3,1,1,311
C09645,7,7,8637.0,4,1,1,411
C09646,10,14,24682.8,4,5,5,455
C09647,19,10,16704.97,3,3,3,333
C09648,15,11,21291.350000000006,3,4,4,344
C09649,31,5,4495.3,2,1,1,211
C09650,3,8,11199.0,5,2,2,522
C09651,6,13,17699.0,5,5,4,554
C09652,2,11,20399.210000000003,5,4,4,544
C09653,14,10,14088.1,3,3,3,333
C09654,10,11,24901.590000000007,4,4,5,445
C09655,10,10,15610.0,4,3,3,433
C09656,30,8,21938.410000000003,2,2,5,225
C09657,22,9,20518.250000000007,2,2,4,224
C09658,2,9,14588.220000000001,5,2,3,523
C09659,18,6,7700.0,3,1,1,311
C09660,31,10,10870.65,2,3,2,232
C09661,5,6,7950.5,5,1,1,511
C09662,43,9,13896.0,1,2,2,122
C09663,29,12,23449.25,2,4,5,245
C09664,2,18,29934.840000000004,5,5,5,555
C09665,9,12,17345.390000000003,4,4,4,444
C09666,18,8,9450.0,3,2,1,321
C09667,7,10,24595.76000000001,4,3,5,435
C09668,35,6,11845.410000000003,1,1,2,112
C09669,22,6,13528.940000000002,2,1,2,212
C09670,27,5,6395.4,2,1,1,211
C09671,2,10,14911.5,5,3,3,533
C09672,20,11,14900.5,2,4,3,243
C09673,10,7,12900.0,4,1,2,412
C09674,31,5,8994.0,2,1,1,211
C09675,21,8,12044.470000000001,2,2,2,222
C09676,5,7,12130.75,5,1,2,512
C09677,40,5,6092.25,1,1,1,111
C09678,4,6,10254.2,5,1,1,511
C09679,38,9,16745.0,1,2,3,123
C09680,27,10,22029.820000000007,2,3,5,235
C09681,15,7,13822.3,3,1,2,312
C09682,4,6,6600.0,5,1,1,511
C09683,16,5,7421.470000000001,3,1,1,311
C09684,5,10,17704.630000000005,5,3,4,534
C09685,6,11,21990.410000000003,5,4,5,545
C09686,8,16,24962.25,4,5,5,455
C09687,2,9,13971.8,5,2,3,523
C09688,24,8,20576.290000000008,2,2,4,224
C09689,3,10,16899.760000000002,5,3,3,533
C09690,29,7,7843.0,2,1,1,211
C09691,24,9,13575.0,2,2,2,222
C09692,3,10,16846.2,5,3,3,533
C09693,12,10,21805.76000000001,3,3,4,334
C09694,29,11,12787.85,2,4,2,242
C09695,11,13,25949.580000000005,4,5,5,455
C09696,18,5,5892.4,3,1,1,311
C09697,14,10,12841.199999999999,3,3,2,332
C09698,26,7,19190.290000000008,2,1,4,214
C09699,28,5,6850.0,2,1,1,211
C09700,69,11,16914.5,1,4,3,143
C09701,19,5,11236.0,3,1,2,312
C09702,18,11,18508.870000000003,3,4,4,344
C09703,7,5,6420.0,4,1,1,411
C09704,26,14,21397.0,2,5,4,254
C09705,39,9,17887.0,1,2,4,124
C09706,12,5,7703.470000000001,3,1,1,311
C09707,11,9,14389.840000000002,4,2,3,423
C09708,32,10,15015.0,2,3,3,233
C09709,13,12,36512.63000000001,3,4,5,345
C09710,12,7,13050.0,3,1,2,312
C09711,19,8,13496.35,3,2,2,322
C09712,7,14,17373.52,4,5,4,454
C09713,13,5,7527.23,3,1,1,311
C09714,7,11,20507.440000000002,4,4,4,444
C09715,22,10,17325.47,2,3,4,234
C09716,23,9,14930.0,2,2,3,223
C09717,17,12,21675.0,3,4,4,344
C09718,19,10,20637.650000000005,3,3,4,334
C09719,33,7,16000.0,2,1,3,213
C09720,4,9,11480.0,5,2,2,522
C09721,2,7,6893.0,5,1,1,511
C09722,4,11,15370.0,5,4,3,543
C09723,9,8,7839.0,4,2,1,421
C09724,40,5,5944.0,1,1,1,111
C09725,73,6,10095.0,1,1,1,111
C09726,10,12,19460.0,4,4,4,444
C09727,9,8,12225.0,4,2,2,422
C09728,13,11,13325.9,3,4,2,342
C09729,15,13,22285.97,3,5,5,355
C09730,9,15,24354.350000000006,4,5,5,455
C09731,19,10,15198.940000000002,3,3,3,333
C09732,6,12,21539.940000000002,5,4,4,544
C09733,7,6,9076.8,4,1,1,411
C09734,14,11,26615.26000000001,3,4,5,345
C09735,2,12,18882.0,5,4,4,544
C09736,41,6,8540.470000000001,1,1,1,111
C09737,15,13,19819.47,3,5,4,354
C09738,39,6,13816.0,1,1,2,112
C09739,20,10,15096.7,2,3,3,233
C09740,12,9,12823.220000000001,3,2,2,322
C09741,2,8,7495.25,5,2,1,521
C09742,36,10,19078.47,1,3,4,134
C09743,3,7,16581.0,5,1,3,513
C09744,11,10,19776.670000000002,4,3,4,434
C09745,81,5,11397.880000000005,1,1,2,112
C09746,5,4,11680.410000000003,5,1,2,512
C09747,8,11,20148.5,4,4,4,444
C09748,8,7,8212.24,4,1,1,411
C09749,7,13,20624.74,4,5,4,454
C09750,20,8,12780.0,2,2,2,222
C09751,41,11,18906.560000000005,1,4,4,144
C09752,27,11,20859.0,2,4,4,244
C09753,24,6,9440.470000000001,2,1,1,211
C09754,37,5,9166.0,1,1,1,111
C09755,4,15,25447.6,5,5,5,555
C09756,13,13,26014.400000000005,3,5,5,355
C09757,58,11,24399.5,1,4,5,145
C09758,62,11,21389.350000000006,1,4,4,144
C09759,37,9,14496.940000000002,1,2,3,123
C09760,87,4,5435.0,1,1,1,111
C09761,3,10,17070.410000000003,5,3,3,533
C09762,35,8,8984.25,1,2,1,121
C09763,42,7,10914.940000000002,1,1,2,112
C09764,6,15,21790.97,5,5,4,554
C09765,13,8,14401.05,3,2,3,323
C09766,4,14,20765.47,5,5,4,554
C09767,4,6,15742.350000000006,5,1,3,513
C09768,8,7,11618.0,4,1,2,412
C09769,40,6,7241.0,1,1,1,111
C09770,7,11,22737.850000000006,4,4,5,445
C09771,40,9,18897.350000000006,1,2,4,124
C09772,2,13,16903.47,5,5,3,553
C09773,7,9,9089.5,4,2,1,421
C09774,34,12,24440.910000000003,1,4,5,145
C09775,16,9,13963.940000000002,3,2,3,323
C09776,17,5,6740.0,3,1,1,311
C09777,28,9,13920.720000000001,2,2,3,223
C09778,3,12,20873.410000000003,5,4,4,544
C09779,41,12,29494.880000000005,1,4,5,145
C09780,2,8,20105.06000000001,5,2,4,524
C09781,19,7,10181.25,3,1,1,311
C09782,5,6,13203.0,5,1,2,512
C09783,7,15,23172.640000000003,4,5,5,455
C09784,61,6,10208.0,1,1,1,111
C09785,2,9,13045.0,5,2,2,522
C09786,8,15,31206.44000000001,4,5,5,455
C09787,21,15,28370.910000000003,2,5,5,255
C09788,22,10,10492.5,2,3,1,231
C09789,11,9,14893.0,4,2,3,423
C09790,2,13,22464.5,5,5,5,555
C09791,7,15,26924.410000000003,4,5,5,455
C09792,41,5,5497.0,1,1,1,111
C09793,6,7,9913.940000000002,5,1,1,511
C09794,44,11,19337.5,1,4,4,144
C09795,6,10,15981.670000000002,5,3,3,533
C09796,82,8,14295.440000000002,1,2,3,123
C09797,34,9,14147.5,1,2,3,123
C09798,9,7,9751.0,4,1,1,411
C09799,16,16,31254.060000000005,3,5,5,355
C09800,12,8,13121.0,3,2,2,322
C09801,11,10,29249.380000000012,4,3,5,435
C09802,3,11,20618.1,5,4,4,544
C09803,6,12,27358.300000000007,5,4,5,545
C09804,6,11,33592.580000000016,5,4,5,545
C09805,14,7,9993.940000000002,3,1,1,311
C09806,51,7,8199.970000000001,1,1,1,111
C09807,9,12,18644.28,4,4,4,444
C09808,13,9,16640.880000000005,3,2,3,323
C09809,19,7,14575.940000000002,3,1,3,313
C09810,46,8,16862.350000000006,1,2,3,123
C09811,33,7,9040.15,2,1,1,211
C09812,6,17,24986.560000000005,5,5,5,555
C09813,19,10,23847.350000000006,3,3,5,335
C09814,5,11,19828.0,5,4,4,544
C09815,26,9,16521.440000000002,2,2,3,223
C09816,40,5,10900.0,1,1,2,112
C09817,16,11,19863.880000000005,3,4,4,344
C09818,39,10,14120.0,1,3,3,133
C09819,8,10,9984.3,4,3,1,431
C09820,11,8,10015.15,4,2,1,421
C09821,47,7,12940.0,1,1,2,112
C09822,72,10,21227.350000000006,1,3,4,134
C09823,27,12,20096.75,2,4,4,244
C09824,25,10,15865.5,2,3,3,233
C09825,8,17,22733.1,4,5,5,455
C09826,45,10,24835.550000000007,1,3,5,135
C09827,3,9,19091.410000000003,5,2,4,524
C09828,6,8,10050.0,5,2,1,521
C09829,77,5,9370.0,1,1,1,111
C09830,50,8,17365.410000000003,1,2,4,124
C09831,44,5,6360.7,1,1,1,111
C09832,5,12,31734.170000000013,5,4,5,545
C09833,43,8,15951.440000000002,1,2,3,123
C09834,42,12,15022.05,1,4,3,143
C09835,2,9,18345.0,5,2,4,524
C09836,22,9,15775.87,2,2,3,223
C09837,30,10,22918.940000000002,2,3,5,235
C09838,16,12,19800.0,3,4,4,344
C09839,13,14,23583.880000000005,3,5,5,355
C09840,2,10,20413.0,5,3,4,534
C09841,5,10,13159.3,5,3,2,532
C09842,32,10,21338.8,2,3,4,234
C09843,9,11,16709.47,4,4,3,443
C09844,18,5,8670.0,3,1,1,311
C09845,28,12,27800.510000000002,2,4,5,245
C09846,5,13,18392.0,5,5,4,554
C09847,6,7,17390.640000000003,5,1,4,514
C09848,42,14,25327.910000000003,1,5,5,155
C09849,2,9,11419.45,5,2,2,522
C09850,118,6,7710.0,1,1,1,111
C09851,6,13,18398.7,5,5,4,554
C09852,13,7,8692.56,3,1,1,311
C09853,13,8,16579.47,3,2,3,323
C09854,7,13,26091.0,4,5,5,455
C09855,37,6,10216.9,1,1,1,111
C09856,8,9,19792.910000000003,4,2,4,424
C09857,6,13,18819.65,5,5,4,554
C09858,8,13,22209.080000000005,4,5,5,455
C09859,40,10,17528.410000000003,1,3,4,134
C09860,11,6,10364.5,4,1,1,411
C09861,9,13,18593.47,4,5,4,454
C09862,8,6,10502.510000000004,4,1,1,411
C09863,10,7,11731.71,4,1,2,412
C09864,41,13,21573.410000000003,1,5,4,154
C09865,48,8,15118.940000000002,1,2,3,123
C09866,15,6,11694.940000000002,3,1,2,312
C09867,2,12,24302.97000000001,5,4,5,545
C09868,5,8,11552.2,5,2,2,522
C09869,28,5,11842.860000000004,2,1,2,212
C09870,2,8,15689.0,5,2,3,523
C09871,40,5,9598.410000000003,1,1,1,111
C09872,16,12,20585.380000000005,3,4,4,344
C09873,8,11,14735.0,4,4,3,443
C09874,13,9,13474.720000000001,3,2,2,322
C09875,25,8,9248.0,2,2,1,221
C09876,19,17,34355.880000000005,3,5,5,355
C09877,23,16,28054.72,2,5,5,255
C09878,12,8,16997.0,3,2,3,323
C09879,12,18,34835.850000000006,3,5,5,355
C09880,14,11,18683.810000000005,3,4,4,344
C09881,62,4,3998.5,1,1,1,111
C09882,40,13,25256.820000000007,1,5,5,155
C09883,11,9,24551.820000000007,4,2,5,425
C09884,14,10,15622.02,3,3,3,333
C09885,53,7,7792.0,1,1,1,111
C09886,21,7,8247.0,2,1,1,211
C09887,3,10,19178.9,5,3,4,534
C09888,22,11,23321.820000000007,2,4,5,245
C09889,14,8,13433.75,3,2,2,322
C09890,10,13,16757.49,4,5,3,453
C09891,7,15,28082.690000000002,4,5,5,455
C09892,25,10,21375.820000000007,2,3,4,234
C09893,28,7,17891.290000000008,2,1,4,214
C09894,12,7,9670.0,3,1,1,311
C09895,5,5,5525.0,5,1,1,511
C09896,15,7,14967.640000000003,3,1,3,313
C09897,5,13,32240.70000000001,5,5,5,555
C09898,8,8,13885.440000000002,4,2,2,422
C09899,76,4,10709.410000000003,1,1,1,111
C09900,45,10,18113.97,1,3,4,134
C09901,14,9,15671.970000000001,3,2,3,323
C09902,111,7,8973.0,1,1,1,111
C09903,37,16,24709.940000000002,1,5,5,155
C09904,4,6,9121.5,5,1,1,511
C09905,14,7,17761.820000000007,3,1,4,314
C09906,7,13,19537.190000000002,4,5,4,454
C09907,10,4,8998.940000000002,4,1,1,411
C09908,2,9,15732.0,5,2,3,523
C09909,37,12,22751.880000000005,1,4,5,145
C09910,27,9,14161.0,2,2,3,223
C09911,55,4,6150.0,1,1,1,111
C09912,12,12,21710.870000000006,3,4,4,344
C09913,14,14,20931.47,3,5,4,354
C09914,26,13,19931.25,2,5,4,254
C09915,27,13,27720.44000000001,2,5,5,255
C09916,69,6,12350.0,1,1,2,112
C09917,9,18,33110.630000000005,4,5,5,455
C09918,14,8,15275.5,3,2,3,323
C09919,20,5,6395.0,2,1,1,211
C09920,9,11,16645.47,4,4,3,443
C09921,36,5,12987.350000000006,1,1,2,112
C09922,15,7,8810.0,3,1,1,311
C09923,9,15,34784.95000000001,4,5,5,455
C09924,12,10,19326.0,3,3,4,334
C09925,4,4,9298.940000000002,5,1,1,511
C09926,24,7,7160.0,2,1,1,211
C09927,91,10,22480.76000000001,1,3,5,135
C09928,13,6,7194.0,3,1,1,311
C09929,13,11,12884.0,3,4,2,342
C09930,31,12,20520.210000000003,2,4,4,244
C09931,18,11,34288.70000000001,3,4,5,345
C09932,5,8,20396.820000000007,5,2,4,524
C09933,22,4,5177.1,2,1,1,211
C09934,101,5,5900.0,1,1,1,111
C09935,43,7,11680.0,1,1,2,112
C09936,27,7,12119.470000000001,2,1,2,212
C09937,63,4,5669.0,1,1,1,111
C09938,34,6,13498.410000000003,1,1,2,112
C09939,4,8,19562.350000000006,5,2,4,524
C09940,37,9,17178.410000000003,1,2,3,123
C09941,23,8,11590.0,2,2,2,222
C09942,8,13,17224.47,4,5,3,453
C09943,26,7,13841.6,2,1,2,212
C09944,14,14,18615.72,3,5,4,354
C09945,4,14,28885.47,5,5,5,555
C09946,18,10,12895.0,3,3,2,332
C09947,2,9,18277.860000000004,5,2,4,524
C09948,3,10,24078.690000000002,5,3,5,535
C09949,17,5,11397.880000000005,3,1,2,312
C09950,5,11,13781.0,5,4,2,542
C09951,12,8,13335.0,3,2,2,322
C09952,17,7,10092.3,3,1,1,311
C09953,24,10,13946.0,2,3,3,233
C09954,17,11,18516.880000000005,3,4,4,344
C09955,8,10,13866.8,4,3,2,432
C09956,7,7,16796.290000000008,4,1,3,413
C09957,16,16,29410.320000000007,3,5,5,355
C09958,17,9,14904.440000000002,3,2,3,323
C09959,21,7,16637.850000000006,2,1,3,213
C09960,17,10,15600.0,3,3,3,333
C09961,13,9,12722.550000000001,3,2,2,322
C09962,2,12,22093.880000000005,5,4,5,545
C09963,4,6,9244.470000000001,5,1,1,511
C09964,47,11,15215.0,1,4,3,143
C09965,39,13,25140.880000000005,1,5,5,155
C09966,31,13,15737.12,2,5,3,253
C09967,5,12,20721.410000000003,5,4,4,544
C09968,21,10,14750.470000000001,2,3,3,233
C09969,15,9,13010.05,3,2,2,322
C09970,30,10,17087.0,2,3,3,233
C09971,14,9,16047.0,3,2,3,323
C09972,10,5,6371.0,4,1,1,411
C09973,22,9,12823.75,2,2,2,222
C09974,9,11,13435.34,4,4,2,442
C09975,22,10,14126.0,2,3,3,233
C09976,13,7,11593.0,3,1,2,312
C09977,4,17,29969.480000000003,5,5,5,555
C09978,11,10,12632.0,4,3,2,432
C09979,7,10,16950.0,4,3,3,433
C09980,12,15,37560.320000000014,3,5,5,355
C09981,22,13,16619.35,2,5,3,253
C09982,3,18,30469.890000000003,5,5,5,555
C09983,12,10,20411.290000000008,3,3,4,334
C09984,56,8,12081.0,1,2,2,122
C09985,14,5,14396.820000000007,3,1,3,313
C09986,59,7,13393.940000000002,1,1,2,112
C09987,8,9,12162.0,4,2,2,422
C09988,15,7,12271.87,3,1,2,312
C09989,4,15,19021.47,5,5,4,554
C09990,97,10,12355.0,1,3,2,132
C09991,44,9,14450.0,1,2,3,123
C09992,7,13,18536.22,4,5,4,454
C09993,14,9,17454.25,3,2,4,324
C09994,38,9,12284.449999999999,1,2,2,122
C09995,49,7,11082.2,1,1,2,112
C09996,13,10,14776.9,3,3,3,333
C09997,32,8,14792.720000000001,2,2,3,223
C09998,106,4,7530.0,1,1,1,111
C09999,36,6,13798.410000000003,1,1,2,112
C10000,8,12,17199.72,4,4,3,443
C10001,10,7,15746.25,4,1,3,413
C10002,22,13,32297.350000000006,2,5,5,255
C10003,9,7,16873.410000000003,4,1,3,413
C10004,22,13,37252.17000000001,2,5,5,255
C10005,10,12,20583.0,4,4,4,444
C10006,18,12,23517.370000000003,3,4,5,345
C10007,19,8,13404.470000000001,3,2,2,322
C10008,47,7,10780.0,1,1,2,112
C10009,12,15,25272.940000000002,3,5,5,355
C10010,9,9,12445.6,4,2,2,422
C10011,15,14,25359.32,3,5,5,355
C10012,12,6,21589.76000000001,3,1,4,314
C10013,2,9,13406.170000000002,5,2,2,522
C10014,11,9,18487.0,4,2,4,424
C10015,40,15,21866.56,1,5,4,154
C10016,10,10,16954.0,4,3,3,433
C10017,17,12,18169.0,3,4,4,344
C10018,9,8,18588.940000000002,4,2,4,424
C10019,46,6,5997.3,1,1,1,111
C10020,13,11,19213.630000000005,3,4,4,344
C10021,9,9,14215.440000000002,4,2,3,423
C10022,24,13,15368.470000000001,2,5,3,253
C10023,15,12,28220.23000000001,3,4,5,345
C10024,13,10,16675.68,3,3,3,333
C10025,14,8,13111.990000000002,3,2,2,322
C10026,3,8,10374.92,5,2,1,521
C10027,9,12,12916.6,4,4,2,442
C10028,7,10,14490.820000000002,4,3,3,433
C10029,2,12,17088.940000000002,5,4,3,543
C10030,5,7,8540.0,5,1,1,511
C10031,62,7,10243.7,1,1,1,111
C10032,8,9,11197.45,4,2,2,422
C10033,11,9,22275.0,4,2,5,425
C10034,20,7,12544.130000000005,2,1,2,212
C10035,52,6,5900.0,1,1,1,111
C10036,21,11,16737.6,2,4,3,243
C10037,43,10,17720.8,1,3,4,134
C10038,23,10,18913.320000000007,2,3,4,234
C10039,25,12,15550.05,2,4,3,243
C10040,2,8,11640.0,5,2,2,522
C10041,25,12,27631.900000000012,2,4,5,245
C10042,33,12,24117.47,2,4,5,245
C10043,16,5,11544.410000000003,3,1,2,312
C10044,3,9,11279.0,5,2,2,522
C10045,21,11,11484.6,2,4,2,242
C10046,42,5,6613.620000000001,1,1,1,111
C10047,17,8,15576.9,3,2,3,323
C10048,8,9,18125.0,4,2,4,424
C10049,9,7,11980.470000000001,4,1,2,412
C10050,2,9,22006.820000000007,5,2,5,525
C10051,20,17,26104.89,2,5,5,255
C10052,6,14,25140.440000000002,5,5,5,555
C10053,5,14,25548.610000000004,5,5,5,555
C10054,3,12,16587.24,5,4,3,543
C10055,15,10,12205.0,3,3,2,332
C10056,21,10,23185.440000000002,2,3,5,235
C10057,32,13,20122.27,2,5,4,254
C10058,3,10,15846.76,5,3,3,533
C10059,35,12,29689.170000000013,1,4,5,145
C10060,10,13,19903.940000000002,4,5,4,454
C10061,47,9,13499.970000000001,1,2,2,122
C10062,24,10,15945.0,2,3,3,233
C10063,27,11,20623.880000000005,2,4,4,244
C10064,15,13,17951.090000000004,3,5,4,354
C10065,47,11,16489.0,1,4,3,143
C10066,17,14,28521.370000000006,3,5,5,355
C10067,2,11,17273.47,5,4,4,544
C10068,4,13,30811.670000000013,5,5,5,555
C10069,3,9,11896.940000000002,5,2,2,522
C10070,20,8,9066.150000000001,2,2,1,221
C10071,16,10,13177.8,3,3,2,332
C10072,8,8,11227.4,4,2,2,422
C10073,5,5,9000.0,5,1,1,511
C10074,22,5,7700.0,2,1,1,211
C10075,8,10,16060.940000000002,4,3,3,433
C10076,22,6,12412.84,2,1,2,212
C10077,12,7,7635.0,3,1,1,311
C10078,3,5,9075.0,5,1,1,511
C10079,4,15,32697.73000000001,5,5,5,555
C10080,3,9,17100.0,5,2,3,523
C10081,15,12,31988.170000000013,3,4,5,345
C10082,33,7,21242.76000000001,2,1,4,214
C10083,34,6,11342.0,1,1,2,112
C10084,6,13,30069.70000000001,5,5,5,555
C10085,17,9,13093.0,3,2,2,322
C10086,4,13,27917.940000000002,5,5,5,555
C10087,9,11,27050.950000000004,4,4,5,445
C10088,45,7,8484.0,1,1,1,111
C10089,14,13,22693.440000000002,3,5,5,355
C10090,3,10,17948.940000000002,5,3,4,534
C10091,83,8,15471.0,1,2,3,123
C10092,34,11,25495.23000000001,1,4,5,145
C10093,3,7,11241.440000000002,5,1,2,512
C10094,6,13,20025.0,5,5,4,554
C10095,75,7,13600.0,1,1,2,112
C10096,15,9,14401.940000000002,3,2,3,323
C10097,7,13,21717.350000000006,4,5,4,454
C10098,21,15,32652.420000000006,2,5,5,255
C10099,22,9,12528.7,2,2,2,222
C10100,26,13,28982.76000000001,2,5,5,255
C10101,25,10,18966.410000000003,2,3,4,234
C10102,9,7,11873.940000000002,4,1,2,412
C10103,15,9,15320.0,3,2,3,323
C10104,2,11,14620.0,5,4,3,543
C10105,11,11,13099.7,4,4,2,442
C10106,37,7,10425.8,1,1,1,111
C10107,22,7,15298.410000000003,2,1,3,213
C10108,3,7,6394.0,5,1,1,511
C10109,80,5,7270.0,1,1,1,111
C10110,4,12,32115.380000000005,5,4,5,545
C10111,11,7,8908.25,4,1,1,411
C10112,12,10,19405.47,3,3,4,334
C10113,35,8,18632.010000000002,1,2,4,124
C10114,9,14,25840.24,4,5,5,455
C10115,4,7,10452.45,5,1,1,511
C10116,6,13,21448.610000000004,5,5,4,554
C10117,29,11,30669.170000000013,2,4,5,245
C10118,59,5,5574.0,1,1,1,111
C10119,2,12,24108.99,5,4,5,545
C10120,10,10,12720.0,4,3,2,432
C10121,33,6,7250.0,2,1,1,211
C10122,7,8,17601.770000000008,4,2,4,424
C10123,28,5,4737.0,2,1,1,211
C10124,57,12,15989.05,1,4,3,143
C10125,47,9,12790.0,1,2,2,122
C10126,5,10,15862.880000000005,5,3,3,533
C10127,8,8,11025.5,4,2,2,422
C10128,61,6,6176.3,1,1,1,111
C10129,6,8,13251.37,5,2,2,522
C10130,14,10,19280.0,3,3,4,334
C10131,16,11,13447.56,3,4,2,342
C10132,11,7,11763.970000000001,4,1,2,412
C10133,17,11,13463.45,3,4,2,342
C10134,2,4,11986.410000000003,5,1,2,512
C10135,40,10,12656.0,1,3,2,132
C10136,54,7,10320.5,1,1,1,111
C10137,6,13,27801.570000000007,5,5,5,555
C10138,19,7,8653.96,3,1,1,311
C10139,14,11,18589.710000000003,3,4,4,344
C10140,2,12,16735.0,5,4,3,543
C10141,20,12,17518.7,2,4,4,244
C10142,11,9,11946.0,4,2,2,422
C10143,6,10,9870.0,5,3,1,531
C10144,41,11,18507.0,1,4,4,144
C10145,31,7,9894.0,2,1,1,211
C10146,34,13,21043.190000000002,1,5,4,154
C10147,10,9,20213.350000000006,4,2,4,424
C10148,2,10,18444.0,5,3,4,534
C10149,50,7,11250.0,1,1,2,112
C10150,15,12,20297.0,3,4,4,344
C10151,8,17,26512.8,4,5,5,455
C10152,21,6,9305.0,2,1,1,211
C10153,17,7,11113.0,3,1,2,312
C10154,11,12,29795.500000000007,4,4,5,445
C10155,64,11,17677.47,1,4,4,144
C10156,8,10,21596.820000000007,4,3,4,434
C10157,38,11,23400.420000000006,1,4,5,145
C10158,3,13,21634.47,5,5,4,554
C10159,36,11,13921.2,1,4,3,143
C10160,7,7,6893.95,4,1,1,411
C10161,7,13,23818.9,4,5,5,455
C10162,4,11,14469.0,5,4,3,543
C10163,6,18,25027.54,5,5,5,555
C10164,4,5,7175.0,5,1,1,511
C10165,6,8,11365.840000000002,5,2,2,522
C10166,137,4,8768.410000000003,1,1,1,111
C10167,12,7,8223.0,3,1,1,311
C10168,33,11,14231.0,2,4,3,243
C10169,10,10,15468.0,4,3,3,433
C10170,8,6,8769.65,4,1,1,411
C10171,3,7,6341.25,5,1,1,511
C10172,51,9,11943.0,1,2,2,122
C10173,33,9,20066.940000000002,2,2,4,224
C10174,6,10,14209.470000000001,5,3,3,533
C10175,23,8,11989.0,2,2,2,222
C10176,60,7,10754.470000000001,1,1,2,112
C10177,17,7,9315.0,3,1,1,311
C10178,4,7,17571.350000000006,5,1,4,514
C10179,11,10,23482.610000000004,4,3,5,435
C10180,24,11,19760.0,2,4,4,244
C10181,18,9,10260.0,3,2,1,321
C10182,35,10,18313.410000000003,1,3,4,134
C10183,63,12,13844.279999999999,1,4,2,142
C10184,33,11,22562.940000000002,2,4,5,245
C10185,65,5,11797.880000000005,1,1,2,112
C10186,11,10,26394.170000000013,4,3,5,435
C10187,41,7,16296.820000000007,1,1,3,113
C10188,29,7,13677.940000000002,2,1,2,212
C10189,23,6,6608.0,2,1,1,211
C10190,12,15,26114.110000000004,3,5,5,355
C10191,24,7,10364.5,2,1,1,211
C10192,44,8,10735.2,1,2,1,121
C10193,57,14,22229.880000000005,1,5,5,155
C10194,5,4,6800.0,5,1,1,511
C10195,9,7,10792.2,4,1,2,412
C10196,11,13,22410.0,4,5,5,455
C10197,19,10,15311.370000000003,3,3,3,333
C10198,18,10,18143.940000000002,3,3,4,334
C10199,16,8,10543.470000000001,3,2,1,321
C10200,13,8,12137.15,3,2,2,322
C10201,35,7,9343.0,1,1,1,111
C10202,7,9,12999.5,4,2,2,422
C10203,8,7,10863.35,4,1,2,412
C10204,3,13,16976.57,5,5,3,553
C10205,17,11,14560.0,3,4,3,343
C10206,19,7,10154.1,3,1,1,311
C10207,17,9,15575.0,3,2,3,323
C10208,31,9,18020.0,2,2,4,224
C10209,5,10,16224.070000000002,5,3,3,533
C10210,101,5,5898.0,1,1,1,111
C10211,27,10,13666.5,2,3,2,232
C10212,10,13,30272.0,4,5,5,455
C10213,10,11,21965.800000000003,4,4,5,445
C10214,6,8,17482.22,5,2,4,524
C10215,22,7,9000.0,2,1,1,211
C10216,15,12,18839.45,3,4,4,344
C10217,5,10,23274.47,5,3,5,535
C10218,30,13,20512.570000000003,2,5,4,254
C10219,26,9,26791.290000000008,2,2,5,225
C10220,10,9,13118.62,4,2,2,422
C10221,2,8,14114.720000000001,5,2,3,523
C10222,5,7,9200.0,5,1,1,511
C10223,23,11,27132.120000000006,2,4,5,245
C10224,40,7,12384.440000000002,1,1,2,112
C10225,30,11,19078.940000000002,2,4,4,244
C10226,21,7,18291.820000000007,2,1,4,214
C10227,21,8,16797.350000000006,2,2,3,223
C10228,106,4,4775.55,1,1,1,111
C10229,27,13,27323.41000000001,2,5,5,255
C10230,8,15,24822.170000000002,4,5,5,455
C10231,55,6,7970.679999999999,1,1,1,111
C10232,34,7,11459.470000000001,1,1,2,112
C10233,24,7,11185.410000000003,2,1,2,212
C10234,3,10,13260.0,5,3,2,532
C10235,19,10,21171.290000000008,3,3,4,334
C10236,11,12,18544.190000000002,4,4,4,444
C10237,35,14,22243.5,1,5,5,155
C10238,25,5,5583.0,2,1,1,211
C10239,7,11,24045.640000000007,4,4,5,445
C10240,118,9,12587.5,1,2,2,122
C10241,19,5,8994.0,3,1,1,311
C10242,14,15,27194.97,3,5,5,355
C10243,34,8,14391.470000000001,1,2,3,123
C10244,7,10,17828.940000000002,4,3,4,434
C10245,21,7,14011.5,2,1,3,213
C10246,25,11,19557.940000000002,2,4,4,244
C10247,9,9,18989.0,4,2,4,424
C10248,56,6,10348.35,1,1,1,111
C10249,51,9,15785.0,1,2,3,123
