transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0003514,C07877,Potato Crisps - Cream 'N' Onion,Snacks & Branded Foods,Parle,2024-04-16,1,15.0,15.0
T0003515,C07877,Gourmets Delite  Wafers - Chocolate 75 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-01-13,1,45.0,45.0
T0003516,C07877,Organic - Moong Daal,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-03-16,1,92.0,92.0
T0003517,C07877,BB Fairness Cream,Beauty & Hygiene,Spinz,2024-04-20,1,94.5,94.5
T0003518,C07878,Organic Mulberry Wellness Drink - Green Apple,Beverages,Sericha,2024-01-07,1,60.0,60.0
T0003519,C07878,Pani Puri Masala,"Foodgrains, Oil & Masala",bb Royal,2024-05-30,2,18.0,36.0
T0003520,C07878,Ginger Beer - N/A Beverage,Gourmet & World Food,Elephant ,2024-04-10,1,65.0,65.0
T0003521,C07878,RE-Stick Notes - 3 x 3 Inches,Cleaning & Household,Oddy ,2024-02-13,1,36.0,36.0
T0003522,C07878,"Licorice Candy - 4 Flavors, Raspberry, Strawberry, Grape, Lemon",Gourmet & World Food,Zazzy,2024-02-09,1,30.0,30.0
T0003523,C07878,Caramel Cookie Chocolate Bar,Gourmet & World Food,Twix,2024-03-06,1,48.0,48.0
T0003524,C07878,"Penta Plastic Pet Water Bottle - White, Wide Mouth","Kitchen, Garden & Pets",BB Home,2024-02-03,2,75.0,150.0
T0003525,C07878,Khus & Saunf Ice Tea,Beverages,Wagh Bakri,2024-04-08,1,90.0,90.0
T0003526,C07878,Stainless Steel Coffee/Tea Strainer - 8 cm,"Kitchen, Garden & Pets",Elephant ,2024-01-06,2,75.0,150.0
T0003527,C07878,Khus & Saunf Ice Tea,Beverages,Wagh Bakri,2024-05-26,1,90.0,90.0
T0003528,C07879,Maxx Pet Plastic Premium Container - Pink,"Kitchen, Garden & Pets",Saaj,2024-04-13,2,89.0,178.0
T0003529,C07879,Shoe Polish - Dark Tan Leather,Cleaning & Household,Kiwi,2024-06-10,1,48.0,48.0
T0003530,C07879,"Chilli Guava Smoothie - 100% Natural, No Added Sugar",Beverages,Smoodies,2024-06-21,1,59.5,59.5
T0003531,C07879,Natural Puja Agarbathi - Kewra / Screwpine,Cleaning & Household,Gou Ganga,2024-01-17,2,60.0,120.0
T0003532,C07879,Fevikwik One Drop Instant Adhesive,Cleaning & Household,Pidilite,2024-03-01,1,20.0,20.0
T0003533,C07879,Refill Handwash - Sandal,Beauty & Hygiene,Medimix,2024-04-04,1,50.0,50.0
T0003534,C07879,Bread Crumbs,Snacks & Branded Foods,HappyChef,2024-06-20,1,75.0,75.0
T0003535,C07879,Organic - Flax Seeds,"Foodgrains, Oil & Masala",bb Royal,2024-04-13,1,80.0,80.0
T0003536,C07879,Spring Onion,Fruits & Vegetables,Fresho,2024-03-26,1,15.0,15.0
T0003537,C07879,Organic - Dry Ginger Flakes,"Foodgrains, Oil & Masala",bb Royal,2024-03-28,2,34.0,68.0
T0003538,C07879,Duplex Plastic Mug - Brown,Cleaning & Household,Milton,2024-02-20,2,49.0,98.0
T0003539,C07879,Jamun Drink,Beverages,Paper Boat,2024-04-30,2,50.0,100.0
T0003540,C07879,Sharkara Varatti,Snacks & Branded Foods,Ela,2024-04-24,1,65.0,65.0
T0003541,C07879,Bagel - Plain,"Bakery, Cakes & Dairy",Fresho Signature,2024-06-16,1,55.0,55.0
T0003542,C07879,"Dressing Comb - Large, Colour May Vary",Beauty & Hygiene,Panache,2024-02-02,3,39.2,117.60000000000001
T0003543,C07879,Fresh Moisturising Hand Wash - Peppermint & Green Apple,Beauty & Hygiene,Fiama,2024-06-22,1,70.0,70.0
T0003544,C07879,Pineapple - Organically Grown,Fruits & Vegetables,Fresho,2024-06-05,3,38.0,114.0
T0003545,C07879,Mixture - Panchratan,Snacks & Branded Foods,Haldirams ,2024-01-26,1,52.25,52.25
T0003546,C07880,Fast Card - Mosquito Repellent Paper,Cleaning & Household,Good knight,2024-03-29,1,36.46,36.46
T0003547,C07880,Almond Body Wash Soap,Beauty & Hygiene,Meghdoot,2024-06-29,2,70.0,140.0
T0003548,C07880,Honey Body Wash Soap,Beauty & Hygiene,Meghdoot,2024-04-04,2,70.0,140.0
T0003549,C07880,Piri Piri Mix,"Foodgrains, Oil & Masala",Snapin,2024-04-10,1,79.0,79.0
T0003550,C07880,Powder - Cumin,"Foodgrains, Oil & Masala",Eastern,2024-01-31,1,46.55,46.55
T0003551,C07881,Sparkling Water,Gourmet & World Food,Zoik,2024-02-06,1,50.0,50.0
T0003552,C07881,Gourmets Delite  Wafers - Mango 75 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-02-27,2,45.0,90.0
T0003553,C07881,Gourmets Delite  Wafers - Mango 75 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-06-24,2,45.0,90.0
T0003554,C07881,Gourmets Delite  Wafers - Chocolate 75 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-02-06,1,45.0,45.0
T0003555,C07881,Gourmets Delite  Wafers - Chocolate 75 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-05-27,2,45.0,90.0
T0003556,C07881,Sparkling Water,Gourmet & World Food,Zoik,2024-05-29,1,50.0,50.0
T0003557,C07881,Gourmets Delite  Wafers - Cappuccino 150 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-04-18,1,80.0,80.0
T0003558,C07881,Gourmets Delite  Wafers - Orange 150 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-03-14,1,80.0,80.0
T0003559,C07881,Gourmets Delite  Wafers - Strawberry 75 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-05-05,1,45.0,45.0
T0003560,C07881,Sparkling Water,Gourmet & World Food,Zoik,2024-03-17,1,50.0,50.0
T0003561,C07881,Gourmets Delite  Wafers - Mango 75 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-06-02,3,45.0,135.0
T0003562,C07881,Gourmets Delite  Wafers - Cappuccino 150 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-04-10,1,80.0,80.0
T0003563,C07881,Gourmets Delite  Wafers - Strawberry 75 gm Pouch,Gourmet & World Food,Gourmets Delite ,2024-01-17,3,45.0,135.0
T0003564,C07882,Instant Pasta Seasoning Mix - Aglio Olio,Gourmet & World Food,Veekes & Company,2024-02-15,2,49.0,98.0
T0003565,C07882,Low Oil Absorb Pakoda Mix,"Foodgrains, Oil & Masala",Tata Sampann,2024-06-22,1,52.5,52.5
T0003566,C07882,Fruit Cake - Sliced,"Bakery, Cakes & Dairy",Winkies,2024-02-08,1,30.0,30.0
T0003567,C07882,Herbal Kali Mehandi,Beauty & Hygiene,Meghdoot,2024-03-07,1,85.0,85.0
T0003568,C07882,Masala - Punjabi Chhole,"Foodgrains, Oil & Masala",Tata Sampann,2024-05-13,1,28.05,28.05
T0003569,C07882,Organic Masoor Dal/Mysore Bele,"Foodgrains, Oil & Masala",Tata Sampann,2024-02-22,3,89.25,267.75
T0003570,C07883,Masala - Chilli Chicken,"Foodgrains, Oil & Masala",Aachi,2024-01-02,1,27.0,27.0
T0003571,C07883,Powder - Sambar,"Foodgrains, Oil & Masala",Aachi,2024-01-08,1,42.3,42.3
T0003572,C07883,Masala - Rasam,"Foodgrains, Oil & Masala",Aachi,2024-03-06,1,52.2,52.2
T0003573,C07883,Masala - Crispy Fried Chicken Mix,"Foodgrains, Oil & Masala",Aachi,2024-04-12,1,31.5,31.5
T0003574,C07883,Masala - Thandoori Chicken,"Foodgrains, Oil & Masala",Aachi,2024-01-23,1,33.3,33.3
T0003575,C07883,Masala - Rasam,"Foodgrains, Oil & Masala",Aachi,2024-05-30,2,52.2,104.4
T0003576,C07883,Masala - Pepper Chicken,"Foodgrains, Oil & Masala",Aachi,2024-04-29,1,37.8,37.8
T0003577,C07883,Masala - Chilli Chicken,"Foodgrains, Oil & Masala",Aachi,2024-05-18,1,27.0,27.0
T0003578,C07883,Masala - Chicken,"Foodgrains, Oil & Masala",Aachi,2024-01-23,1,25.2,25.2
T0003579,C07883,Masala - Chicken Tikka,"Foodgrains, Oil & Masala",Aachi,2024-02-28,1,33.6,33.6
T0003580,C07883,Powder - Sambar,"Foodgrains, Oil & Masala",Aachi,2024-02-28,1,42.3,42.3
T0003581,C07883,"Litchi & Aloe Vera Smoothie - 100% Natural, No Added Sugar",Beverages,Smoodies,2024-05-14,1,85.0,85.0
T0003582,C07883,Masala - Crispy Fried Chicken Mix,"Foodgrains, Oil & Masala",Aachi,2024-02-15,1,31.5,31.5
T0003583,C07883,Turmeric Powder/Arisina Pudi,"Foodgrains, Oil & Masala",Aachi,2024-05-05,2,33.3,66.6
T0003584,C07884,Napkins,Cleaning & Household,Premier,2024-04-01,1,60.0,60.0
T0003585,C07884,Bhringraj Powder,Beauty & Hygiene,Herbal Hills,2024-04-10,1,60.0,60.0
T0003586,C07884,Serviette,Cleaning & Household,Premier,2024-06-24,2,35.0,70.0
T0003587,C07884,Napkins,Cleaning & Household,Premier,2024-06-19,1,60.0,60.0
T0003588,C07884,Serviette,Cleaning & Household,Premier,2024-05-19,1,35.0,35.0
T0003589,C07884,Serviette,Cleaning & Household,Premier,2024-04-03,1,35.0,35.0
T0003590,C07884,Serviette,Cleaning & Household,Premier,2024-02-11,1,35.0,35.0
T0003591,C07884,Napkins,Cleaning & Household,Premier,2024-05-25,1,60.0,60.0
T0003592,C07884,Royal - Soft Napkins,Cleaning & Household,Premier,2024-05-21,1,45.0,45.0
T0003593,C07884,Napkins,Cleaning & Household,Premier,2024-01-31,1,60.0,60.0
T0003594,C07884,Serviette,Cleaning & Household,Premier,2024-01-21,1,35.0,35.0
T0003595,C07884,Serviette,Cleaning & Household,Premier,2024-03-09,1,35.0,35.0
T0003596,C07884,Royal - Soft Napkins,Cleaning & Household,Premier,2024-02-02,1,45.0,45.0
T0003597,C07884,Royal - Soft Napkins,Cleaning & Household,Premier,2024-05-23,2,45.0,90.0
T0003598,C07885,Namkeen - Bikaneri Bhujia,Snacks & Branded Foods,Crax,2024-06-20,3,20.0,60.0
T0003599,C07885,Black Salt/Uppu Powder,"Foodgrains, Oil & Masala",Himalayan Natives,2024-05-28,2,74.25,148.5
T0003600,C07885,Chatpata Jaljeera Masala,"Foodgrains, Oil & Masala",Keya,2024-06-09,1,70.0,70.0
T0003601,C07885,Pink Salt/Uppu Granules,"Foodgrains, Oil & Masala",Himalayan Natives,2024-01-02,1,74.25,74.25
T0003602,C07885,Urad Dal/Uddina Bele - Whole,"Foodgrains, Oil & Masala",Himalayan Natives,2024-03-26,1,93.5,93.5
T0003603,C07885,Potato Crisps - Classic Salted,Snacks & Branded Foods,Parle,2024-05-19,2,20.1,40.2
T0003604,C07885,Face Shield - Multiuse,Beauty & Hygiene,MG Polyplast,2024-01-13,1,95.0,95.0
T0003605,C07885,2 Pin Conversion Plug 1068,"Kitchen, Garden & Pets",Milltec,2024-02-29,1,38.0,38.0
T0003606,C07885,2 Pin Conversion Plug 1068,"Kitchen, Garden & Pets",Milltec,2024-02-04,1,38.0,38.0
T0003607,C07885,Tomato Ketchup - Squeasy,Snacks & Branded Foods,Cremica,2024-02-27,3,90.0,270.0
T0003608,C07885,Masoor Dal/Mysore Bele,"Foodgrains, Oil & Masala",Himalayan Natives,2024-01-09,1,84.15,84.15
T0003609,C07885,Trail Mix,Gourmet & World Food,Chai Point,2024-05-08,1,70.0,70.0
T0003610,C07885,3 Minute Breakfast - Poha,Snacks & Branded Foods,MTR,2024-05-26,1,60.0,60.0
T0003611,C07885,Multigrain Biscuit,"Bakery, Cakes & Dairy",Chai Point,2024-04-08,2,20.0,40.0
T0003612,C07886,Dishwash Bar-Lemon 125 g Poly pack + Scrub Pad With Handle 1 pc,Cleaning & Household,BB Home,2024-06-09,1,44.4,44.4
T0003613,C07886,Skin-Fit Tablets - Improves Skin Health,Beauty & Hygiene,Jiva Ayurveda,2024-04-12,1,63.0,63.0
T0003614,C07886,Sour Bites Mixed Fruit Flavour Soft & Chewy Toffee,Snacks & Branded Foods,Chupa Chups,2024-04-22,1,27.0,27.0
T0003615,C07886,Premium Bathing Bar - Citric Orange,Beauty & Hygiene,Freale,2024-06-19,1,40.0,40.0
T0003616,C07886,Caramel Cookie Chocolate Bar,Gourmet & World Food,Twix,2024-01-20,1,48.0,48.0
T0003617,C07886,Natural Glow Kesar Face Cream,Beauty & Hygiene,Himalaya,2024-04-19,1,76.5,76.5
T0003618,C07886,"Stainless Steel Cutlery Holder - Star Design, Size 4","Kitchen, Garden & Pets",Swastik Steel,2024-04-24,1,90.0,90.0
T0003619,C07887,Crunch 'n' Cream Crunchiest Cream Wafers - Strawberry Flavored,Gourmet & World Food,Tiffany,2024-05-17,2,90.0,180.0
T0003620,C07887,Derma Care Cracked Foot Repair Cream,Beauty & Hygiene,Vaseline,2024-04-29,1,75.0,75.0
T0003621,C07887,Cream Wafers - Chocolate Flavored,Gourmet & World Food,Tiffany,2024-04-07,1,50.0,50.0
T0003622,C07887,Fairness Lotion - Healthy Bright Daily Brightening,Beauty & Hygiene,Vaseline,2024-02-09,1,47.04,47.04
T0003623,C07887,Crunch n Cream - Vanilla Cream Wafers,Gourmet & World Food,Tiffany,2024-03-06,1,50.0,50.0
T0003624,C07887,Crunch 'n' Cream Crunchiest Cream Wafers - Chocolate Flavored,Gourmet & World Food,Tiffany,2024-03-03,1,90.0,90.0
T0003625,C07887,Triphala Powder,Beauty & Hygiene,Desi Utthana,2024-05-31,1,95.0,95.0
T0003626,C07887,Madhunashini Powder,Beauty & Hygiene,Desi Utthana,2024-02-17,1,95.0,95.0
T0003627,C07887,Crunch n Cream - Vanilla Cream Wafers,Gourmet & World Food,Tiffany,2024-03-23,2,50.0,100.0
T0003628,C07887,Millet Based Nutrition Bar - Flax & Dates,Gourmet & World Food,Ah!rogya Bar,2024-03-01,1,25.0,25.0
T0003629,C07887,"Shankhapushpi Syrup - Memory & Concentration Booster, For All Ages",Beauty & Hygiene,Baidyanath,2024-06-25,1,63.0,63.0
T0003630,C07887,Derma Care Cracked Foot Repair Cream,Beauty & Hygiene,Vaseline,2024-05-22,2,75.0,150.0
T0003631,C07887,Glue Stick Non Toxic - Small,Cleaning & Household,Kores,2024-04-10,1,20.0,20.0
T0003632,C07888,Swiss Roll - Cream & Real Strawberry Jam,"Bakery, Cakes & Dairy",Winkies,2024-06-06,1,80.0,80.0
T0003633,C07888,Biscuits - Little Hearts,Snacks & Branded Foods,Britannia,2024-06-27,1,57.0,57.0
T0003634,C07888,Layer Cake - Orange,"Bakery, Cakes & Dairy",Winkies,2024-03-29,2,15.0,30.0
T0003635,C07888,Disney Lion King Multi Layer Metal Pencil Box - HMDMPC 24211-LK,Cleaning & Household,Hm International,2024-01-18,1,75.0,75.0
T0003636,C07888,Thick Shake - Chocolate,"Bakery, Cakes & Dairy",Jersey,2024-01-27,1,30.0,30.0
T0003637,C07888,Swiss Roll - Cream & Real Strawberry Jam,"Bakery, Cakes & Dairy",Winkies,2024-03-05,3,80.0,240.0
T0003638,C07888,Total 10 Germ Protection Handwash,Beauty & Hygiene,Lifebuoy,2024-05-15,1,90.0,90.0
T0003639,C07889,Organic - Jowar Flour/Jolada Hittu,"Foodgrains, Oil & Masala",bb Royal,2024-05-28,1,62.0,62.0
T0003640,C07889,"Power Pocket - Long Lasting Bathroom Fragrance, Floral Delight",Cleaning & Household,Aer,2024-06-17,1,53.35,53.35
T0003641,C07889,oriental Instant Noodles - Masala Flavour,Gourmet & World Food,Koka,2024-03-08,1,36.0,36.0
T0003642,C07889,Organic Red Rajma/Capparadavare,"Foodgrains, Oil & Masala",bb Royal,2024-03-05,2,78.0,156.0
T0003643,C07889,Lettuce - Iceberg,Fruits & Vegetables,Fresho,2024-03-28,2,32.0,64.0
T0003644,C07889,Mayonnaise - Garlic,Snacks & Branded Foods,Veeba,2024-06-12,3,69.0,207.0
T0003645,C07889,"Tomato - Local, Organically Grown",Fruits & Vegetables,Fresho,2024-06-06,1,15.0,15.0
T0003646,C07889,"Treat Croissant - Cocoa Creme Roll, 100% Veg","Bakery, Cakes & Dairy",Britannia,2024-05-01,2,15.0,30.0
T0003647,C07889,Organic Mustard/Sasive - Small,"Foodgrains, Oil & Masala",24 Mantra,2024-01-25,1,28.0,28.0
T0003648,C07889,Plastic Hook/ Hanger Card - Self Adhesive/ Stickable BH107,"Kitchen, Garden & Pets",BB Home,2024-05-29,2,59.0,118.0
T0003649,C07890,Cup Noodles - Mazedar Masala,Snacks & Branded Foods,Nissin,2024-03-26,1,30.0,30.0
T0003650,C07890,Peeler - 4 In 1,"Kitchen, Garden & Pets",Anjali,2024-02-28,1,60.0,60.0
T0003651,C07890,"Stainless Steel Serving Spoon - No. 13, Silvera","Kitchen, Garden & Pets",Anjali,2024-03-28,1,69.0,69.0
T0003652,C07890,Pre Shave Cream - Regular,Beauty & Hygiene,Gillette,2024-03-31,1,34.3,34.3
T0003653,C07890,Digestive Biscuits,Snacks & Branded Foods,Mcvities,2024-01-15,1,35.0,35.0
T0003654,C07890,Universal Knife - Fantastiqe,"Kitchen, Garden & Pets",Anjali,2024-03-01,2,85.0,170.0
T0003655,C07890,Cup Noodles - Mazedar Masala,Snacks & Branded Foods,Nissin,2024-05-11,1,30.0,30.0
T0003656,C07890,Masala - Egg Roast,"Foodgrains, Oil & Masala",Double Horse,2024-03-22,1,42.0,42.0
T0003657,C07890,Gulabari Premium Rose Water - Paraben Free Skin Toner,Beauty & Hygiene,Dabur,2024-06-04,1,63.75,63.75
T0003658,C07891,Brass Agarbathi Stand - Lotus,Cleaning & Household,Trm,2024-02-21,1,85.0,85.0
T0003659,C07891,Sardine In Tomato Sauce,"Eggs, Meat & Fish",Indofish,2024-02-03,1,70.0,70.0
T0003660,C07891,Sardine In Vegetable Oil,"Eggs, Meat & Fish",Indofish,2024-02-20,1,75.0,75.0
T0003661,C07891,Fruit & Nut Milk Chocolate Bar,Gourmet & World Food,Galaxy,2024-04-17,1,48.0,48.0
T0003662,C07891,The Hand Sanitizer With Moisturisers,Beauty & Hygiene,O,2024-03-13,1,50.0,50.0
T0003663,C07891,Greek Yogurt Smoothie - Alphonso Mango,Gourmet & World Food,Epigamia ,2024-01-16,3,49.0,147.0
T0003664,C07892,Organic - Whole Dry Red Chilli,"Foodgrains, Oil & Masala",bb Royal,2024-04-14,2,53.0,106.0
T0003665,C07892,Organic Garlic Powder - Dehydrated,"Foodgrains, Oil & Masala",bb Royal,2024-02-20,2,15.0,30.0
T0003666,C07893,"Fish - Katla, Head","Eggs, Meat & Fish",Fresho,2024-01-05,1,59.0,59.0
T0003667,C07893,Coke Zero Soft Drink - No Sugar,Beverages,Coca-Cola,2024-04-28,1,23.76,23.76
T0003668,C07893,Wildberry Fruit Flavoured Candies,Gourmet & World Food,Skittles,2024-03-18,2,29.0,58.0
T0003669,C07893,Light Mayonnaise,Snacks & Branded Foods,Madhur,2024-04-01,1,90.0,90.0
T0003670,C07893,Hair Magic - Noni Black,Beauty & Hygiene,BSY,2024-06-03,1,50.0,50.0
T0003671,C07893,Hair Magic - Noni Black,Beauty & Hygiene,BSY,2024-03-13,1,50.0,50.0
T0003672,C07893,Atta Rusk,"Bakery, Cakes & Dairy",Lovely Bake Studio,2024-04-10,3,65.0,195.0
T0003673,C07894,Bread - Brown,"Bakery, Cakes & Dairy",English Oven,2024-05-18,1,45.0,45.0
T0003674,C07894,Snake Gourd - Organically Grown,Fruits & Vegetables,Fresho,2024-04-06,1,20.0,20.0
T0003675,C07894,Bread - Sandwich,"Bakery, Cakes & Dairy",English Oven,2024-06-14,2,40.0,80.0
T0003676,C07895,Seasoning - Italian,"Foodgrains, Oil & Masala",Keya,2024-05-18,1,92.65,92.65
T0003677,C07895,Masala - Chicken Tikka,"Foodgrains, Oil & Masala",Aachi,2024-02-12,1,33.6,33.6
T0003678,C07895,"Treat Croissant - Vanilla Creme Roll, 100% Veg","Bakery, Cakes & Dairy",Britannia,2024-03-28,1,15.0,15.0
T0003679,C07895,Ready Meals - Dal Palak,Snacks & Branded Foods,Gits,2024-05-13,2,88.0,176.0
T0003680,C07895,Fryeat Potato Pellets,Snacks & Branded Foods,Shareat,2024-02-04,1,50.0,50.0
T0003681,C07895,Masala - Meat,"Foodgrains, Oil & Masala",Tata Sampann,2024-05-16,1,28.5,28.5
T0003682,C07895,Mango Sindura - Organically Grown,Fruits & Vegetables,Fresho,2024-02-01,1,64.0,64.0
T0003683,C07895,Organic Watermellon Seed,"Foodgrains, Oil & Masala",MeraKisan,2024-01-24,1,83.0,83.0
T0003684,C07895,Assam Tea,Gourmet & World Food,Te-A-Me,2024-03-24,3,80.0,240.0
T0003685,C07895,Plastic Cloth Rope - Assorted,Cleaning & Household,Gebi ,2024-06-14,1,35.0,35.0
T0003686,C07895,Basil Drink - Cocktail Flavored,Gourmet & World Food,American Delight,2024-03-05,1,68.0,68.0
T0003687,C07895,Veggie Stix - Sour Cream & Onion,Snacks & Branded Foods,Too Yumm!,2024-01-21,1,44.82,44.82
T0003688,C07895,Coriander Powder,"Foodgrains, Oil & Masala",ella Spices,2024-01-12,3,50.0,150.0
T0003689,C07895,Chutney Powder - Currry Leaves,Snacks & Branded Foods,Ask Foods,2024-06-29,1,60.0,60.0
T0003690,C07895,"Namkeen - Murku, Ribbon",Snacks & Branded Foods,Sanjay ,2024-01-05,1,55.0,55.0
T0003691,C07895,Cockroach Killer Gel - Herbal,Cleaning & Household,RED LINE,2024-04-03,1,75.0,75.0
T0003692,C07895,Powder - Coriander,"Foodgrains, Oil & Masala",Eastern,2024-01-17,2,24.6,49.2
T0003693,C07896,Poochie Cup - Green,Baby Care,Morisons Baby Dreams,2024-02-07,1,80.0,80.0
T0003694,C07896,Chocolate - Assorted,Snacks & Branded Foods,Wow Chocolina,2024-06-02,1,65.0,65.0
T0003695,C07896,Nacho Round Chips,Gourmet & World Food,Tex Mex Salsalito,2024-04-21,2,81.0,162.0
T0003696,C07896,Dishwash Bar-Lemon 125 g Poly pack + Scrub Sponge Pad 2 pcs,Cleaning & Household,BB Home,2024-05-13,1,62.4,62.4
T0003697,C07896,Packaged Drinking Water,Beverages,Bindu,2024-06-03,1,17.0,17.0
T0003698,C07896,Natural & Herbal Henna,Beauty & Hygiene,Vlcc,2024-02-05,1,60.0,60.0
T0003699,C07896,Tasty Twist Mumbai Chowpatty Multi-Use Seasoning,"Foodgrains, Oil & Masala",Kohinoor,2024-06-28,2,16.0,32.0
T0003700,C07896,Masala - Shahi Paneer,"Foodgrains, Oil & Masala",Eastern,2024-05-11,2,41.0,82.0
T0003701,C07896,Cake - Chocolate Cake Slice,"Bakery, Cakes & Dairy",Winkies,2024-03-23,1,30.0,30.0
T0003702,C07896,Cream Wafers - Chocolate Flavored,Gourmet & World Food,Tiffany,2024-01-30,1,50.0,50.0
T0003703,C07896,Guntur Chilli Powder,Gourmet & World Food,Fresh Ground,2024-01-19,1,69.0,69.0
T0003704,C07896,Power Scrub,Cleaning & Household,Vim,2024-03-22,1,45.0,45.0
T0003705,C07896,Chat Masala,"Foodgrains, Oil & Masala",bb Royal,2024-01-18,2,18.0,36.0
T0003706,C07896,Orignal Salty  Seeds,Gourmet & World Food,Mantra,2024-03-27,3,70.0,210.0
T0003707,C07897,Cucumber - English,Fruits & Vegetables,Fresho,2024-02-26,1,19.8,19.8
T0003708,C07897,7 O Clock Razor and Blades - Super Platinum,Beauty & Hygiene,Gillette,2024-02-14,1,63.75,63.75
T0003709,C07897,Glucose Biscuits,Snacks & Branded Foods,Sunfeast,2024-02-14,1,45.0,45.0
T0003710,C07897,Masala - Curry,"Foodgrains, Oil & Masala",Annapoorna,2024-02-16,2,30.0,60.0
T0003711,C07897,"Chhota Bheem Toothpaste For Kids - Fluoride-Free, Dubble Bubble Flavour",Beauty & Hygiene,Aquawhite,2024-05-09,1,80.0,80.0
T0003712,C07897,Powder - Sambar,"Foodgrains, Oil & Masala",Sakthi,2024-06-29,2,21.6,43.2
T0003713,C07897,Ayurvedic Prickly Heat Powder - Sandal,Beauty & Hygiene,Shower To Shower,2024-01-06,1,60.0,60.0
T0003714,C07897,"Fruit & Vegetable Plastic Basket/Colander/Strainer - Large, Yellow, Deluxe, 13230PB",Cleaning & Household,Ratan,2024-06-24,1,89.0,89.0
T0003715,C07897,Karahi Paneer Masala,"Foodgrains, Oil & Masala",Mdh,2024-01-14,3,50.0,150.0
T0003716,C07898,Oil Replacement,Beauty & Hygiene,Pantene,2024-03-13,1,90.0,90.0
T0003717,C07898,"Plastic Basket Fruit & Vegetable Colander/Strainer - Small, Yellow, Deluxe, 13220PB",Cleaning & Household,Ratan,2024-06-05,3,49.0,147.0
T0003718,C07898,Kitchen King Masala,"Foodgrains, Oil & Masala",Everest,2024-03-09,1,65.0,65.0
T0003719,C07898,Rose Body Wash Soap,Beauty & Hygiene,Meghdoot,2024-05-13,2,70.0,140.0
T0003720,C07898,Cup Noodles - Spiced Chicken,Snacks & Branded Foods,Nissin,2024-01-29,1,40.0,40.0
T0003721,C07898,Organic Masoor Dal/Mysore Bele,"Foodgrains, Oil & Masala",Tata Sampann,2024-03-24,1,89.25,89.25
T0003722,C07898,Masala - Tomato Rice Powder,"Foodgrains, Oil & Masala",MTR,2024-01-20,1,15.0,15.0
T0003723,C07898,Plastic Hook/Hanger Card Self Adhesive/Stickable - BH 048,"Kitchen, Garden & Pets",BB Home,2024-05-07,2,49.0,98.0
T0003724,C07898,Kesar Milk Shake,"Bakery, Cakes & Dairy",Storia,2024-05-03,1,89.84,89.84
T0003725,C07898,Peeler - 4 In 1,"Kitchen, Garden & Pets",Anjali,2024-01-26,2,60.0,120.0
T0003726,C07898,Suprabha Special Degree Filter Coffee Decoction,Gourmet & World Food,Fresh Honest,2024-06-23,1,60.0,60.0
T0003727,C07898,Filter Coffee,Gourmet & World Food,Lavazza,2024-05-07,2,15.0,30.0
T0003728,C07899,Juice - Rose Lychee,Beverages,B Natural,2024-01-18,2,19.0,38.0
T0003729,C07899,Vegetable Flavour,Gourmet & World Food,Yum Yum,2024-05-14,2,35.0,70.0
T0003730,C07899,Moong Dal,Snacks & Branded Foods,Garden,2024-03-28,1,50.0,50.0
T0003731,C07899,Tasty Nuts,Snacks & Branded Foods,Garden,2024-05-19,1,50.0,50.0
T0003732,C07899,Juice - Mixed Fruit & Dry Fruits,Beverages,B Natural,2024-01-14,1,20.0,20.0
T0003733,C07899,Serviette,Cleaning & Household,Premier,2024-04-08,1,35.0,35.0
T0003734,C07899,Paneer Masala,"Foodgrains, Oil & Masala",bb Royal,2024-02-24,1,18.0,18.0
T0003735,C07899,Onion Powder,"Foodgrains, Oil & Masala",Tech Organea,2024-01-25,1,70.0,70.0
T0003736,C07899,Moong Dal,Snacks & Branded Foods,Garden,2024-01-23,2,50.0,100.0
T0003737,C07900,Fruit Power Juice - Mango,Beverages,Real,2024-05-11,2,20.0,40.0
T0003738,C07900,Chow Chow,Fruits & Vegetables,Fresho,2024-05-27,1,16.83,16.83
T0003739,C07900,Coke Zero Soft Drink - No Sugar,Beverages,Coca-Cola,2024-02-16,1,23.76,23.76
T0003740,C07900,"Select - Chai Masala, Cardamom","Foodgrains, Oil & Masala",Valley Spice,2024-02-19,1,75.0,75.0
T0003741,C07900,Schezwan Instant Noodles,Snacks & Branded Foods,Ching'S Secret,2024-06-28,1,94.62,94.62
T0003742,C07900,Quinoa Chips - Sour Cream & Chives,Gourmet & World Food,Eat Real,2024-05-06,2,60.0,120.0
T0003743,C07900,Cabbage,Fruits & Vegetables,Fresho,2024-03-12,1,15.0,15.0
T0003744,C07900,Mix - Kesar Kulfi,Snacks & Branded Foods,Gits,2024-02-17,1,89.0,89.0
